rebalance_date,strategy,ticker,selected,cluster_label,trailing_pe,market_cap,available_date,value_rank,size_rank,sharpe_rank,base_score,adjusted_score
2020-01-01,Partitioning Selection,SNAP,False,5,,22772772773.605347,2019-12-31,0.0,0.36,0.48,0.24,0.24
2020-01-01,Partitioning Selection,STZ,False,5,46.90272182351036,36208901247.75,2019-12-31,0.041666666666666664,0.52,0.16,0.10083333333333333,0.10083333333333333
2020-01-01,Partitioning Selection,TPB,False,4,18.12641252298265,562335695.700491,2019-12-31,0.625,0.12,0.64,0.6325000000000001,0.6325000000000001
2020-01-01,Partitioning Selection,TTWO,True,5,41.56838859578399,13877066143.650742,2019-12-31,0.08333333333333333,0.24,0.4,0.24166666666666667,0.24166666666666667
2020-01-01,Partitioning Selection,UVV,True,4,13.59318501381648,1415336016.8235855,2019-12-31,0.7916666666666666,0.16,0.52,0.6558333333333333,0.6558333333333333
2020-01-01,Partitioning Selection,YUM,True,0,26.725452281495983,30467015600.905422,2019-12-31,0.4166666666666667,0.4,0.8,0.6083333333333334,0.6083333333333334
2021-01-01,Partitioning Selection,BF-B,True,3,41.15291551022514,37984141015.937805,2020-12-31,0.3333333333333333,0.4,0.72,0.5266666666666666,0.5266666666666666
2021-01-01,Partitioning Selection,BTI,False,1,11331688.691838074,9.067469018870957e+16,2020-12-31,0.041666666666666664,1.0,0.44,0.24083333333333334,0.24083333333333334
2021-01-01,Partitioning Selection,BUD,False,3,97.64229574873238,118733031630.45856,2020-12-31,0.16666666666666666,0.72,0.12,0.1433333333333333,0.1433333333333333
2021-01-01,Partitioning Selection,CELH,True,4,211.3661381418584,1201596626.9194794,2020-12-31,0.08333333333333333,0.16,1.0,0.5416666666666666,0.5416666666666666
2021-01-01,Partitioning Selection,CMG,True,2,3.2712366925427854,776012581.9150772,2020-12-31,1.0,0.04,0.88,0.94,0.94
2021-01-01,Partitioning Selection,DEO,False,3,56.57844389817881,100504368463.53004,2020-12-31,0.25,0.68,0.16,0.20500000000000002,0.20500000000000002
2021-01-01,Partitioning Selection,DPZ,False,2,32.23266389765211,15108287618.09088,2020-12-31,0.5833333333333334,0.2,0.56,0.5716666666666668,0.5716666666666668
2021-01-01,Partitioning Selection,EA,False,2,31.7010093391172,41655126271.6,2020-12-31,0.625,0.44,0.64,0.6325000000000001,0.6325000000000001
2021-01-01,Partitioning Selection,GOOGL,True,2,4.690436908279055,59390312132.6294,2020-12-31,0.9583333333333334,0.56,0.68,0.8191666666666667,0.8191666666666667
