Date,DEO,BUD,STZ,BF-B,PRNDY,MNST,CELH,KDP,PEP,KO,META,GOOGL,SNAP,TCEHY,MSFT,PM,BTI,MO,UVV,TPB,NTDOY,EA,TTWO,CCOEY,UBSFY,MCD,CMG,YUM,DPZ,QSR
2021-02-20/2021-02-26,0.006802815194301069,0.00514382956721023,-0.03160497244610128,-0.07489062144948185,-0.029720515847660868,-0.007880981492012542,-0.07690510490386597,0.0006475996936698687,-0.009040702314403024,-0.004595103353102855,0.011516069287680382,0.008879405565629168,0.0021345795377079274,0.0014969913078057063,-0.009918485190607942,-0.022323160916262078,0.004429585727075228,-0.008324887939346166,0.019244569085001308,-0.04529962690121362,-0.11683184071797335,-0.029642503558446456,-0.059396866848059726,-0.03141620878782492,-0.03762396304349232,-0.023258196824123677,-0.04318051068191716,-0.010851252729144984,-0.02530302362802113,0.017893722000795483
2021-02-27/2021-03-05,0.03595968483065903,0.03176424713778091,0.07944860875948076,0.0489082519272461,0.018353646496178017,0.05368177465735386,-0.11305724861891454,0.07544875530760015,0.041461291552557976,0.018647945687721306,0.061126925746825836,0.03222453687455623,-0.1339231476571913,0.027019457856888595,0.04484857653096648,0.023593812890035044,0.0232093886408316,0.07694419661096026,0.09032673705581339,-0.02198811020420407,-0.01046531123769378,0.001619755487167257,-0.01984743756747228,0.04422052180928052,-0.006937880654256836,0.03232678231617578,0.07891250831894632,0.010182413919279251,0.08086837924398908,0.018363838588330832
2021-03-06/2021-03-12,0.008583884361214314,0.006233504181420916,0.010703197274645831,-0.013347168662551524,-0.007824721584353527,-0.016133935258895938,-0.040716455702595016,0.017562425416903407,-0.005192726337087634,0.0021772942186204423,0.01715865474402642,-0.03843378963489703,0.08763510318973591,-0.09732827210710468,-0.02740371961534886,0.04436633323555574,0.04769682403788036,0.05633297692501505,0.023297683709658113,0.09146857002191594,0.030094606883785034,-0.02575870581219646,-0.020069935542389877,-0.01991715127829362,-0.043991588922204755,0.05216740713439407,-0.022619585425160203,0.03456730724329269,0.017719860784784894,0.0010974047831922356
2021-03-13/2021-03-19,-0.022327334681524317,-0.011538553598298137,0.0003894333320101908,-0.025064080782149275,-0.017166651236357168,0.009846752086396194,-0.011721944575482623,0.018998390990099423,0.052187004810113576,0.028269652237132147,0.0004308300736978838,0.005486185944420739,-0.07157118926684154,-0.04520422218235031,0.006996986069136673,-0.007525938582502894,-0.003867457675328395,-0.007542995136143658,-0.017334610447802417,-0.01019271673416136,-0.005187607221420013,0.015734733863638557,0.015252021763842516,0.09525123435377258,-0.01532849342935552,0.005815292769373115,0.0017265662641340893,-0.008623554801308615,0.010335842964157536,0.04323824144386043
2021-03-20/2021-03-26,0.01613522822145092,0.027817165658663497,-0.006684403666312725,0.010101190516524122,0.012968303837971469,0.028533711233041763,0.09763337022891841,-0.001159077394872603,0.011747860083733555,0.009375445150572967,0.0690262033701632,0.046771764847543223,-0.12310909119675352,0.0796651192622711,0.04218112346520916,-0.00712873973846744,0.009177359811576104,0.03318301518869663,0.03064989346360521,0.0022984328685858343,0.009513322584082893,0.05919856174059467,0.059227463528177864,-0.02690759664942841,0.030425629131466347,0.004494739331584818,0.004619711356251564,0.022286520182469276,0.015601670674685998,-0.008276517188098367
2021-03-27/2021-04-02,0.04404662871415163,0.020942239895078357,-0.02384256201826418,0.019901097585803967,0.05399816099315415,0.042222090094367365,0.096849840200002,0.027513342249966523,0.008878670115230206,0.011549932650174214,0.046961354005668185,0.055102677144483754,0.05449558648199444,-0.04152294816083676,0.04399432942449181,0.015549503186889274,0.03738287609461796,0.009367716581055476,0.011968061292840648,0.00210213365050359,0.03340941845049896,0.025689302007366622,0.01896970811602375,0.052333752965164994,0.04334651057183537,0.022132506514610652,0.057798219632820766,0.04331072499062761,0.027837382472337826,0.012733170167974076
2021-04-03/2021-04-09,0.020532991500594004,0.038990631292467215,0.04529911957673539,0.03376578741859433,0.020222468403123812,0.006797347965200925,0.08442863512865416,0.014618773118802865,-0.0016147377199167265,0.003945587444905144,-0.016751958730117037,0.015354073401182534,0.149394060995661,-0.005610464604197468,0.02437954692808921,0.026371241995113686,-0.005797097334590646,0.002521792977789122,-0.01867620229752982,-0.02005447001591023,0.009115311351223312,0.008582087457631395,-0.006009338407392542,-0.027197675693418535,-0.018256781008644862,0.004463219027062736,0.011961844135157097,0.02540294545094365,0.02335007955031689,-0.011513471253313026
2021-04-10/2021-04-16,0.013292501396826773,0.03624621840685098,0.01577426280904904,0.04912034381793859,0.026263443303544694,0.016127768106837418,-0.03913320175278134,0.005566620819802957,0.026078013453765755,0.020600024457830404,-0.03740051937675838,-0.014425768173802919,-0.03244744096903908,0.01131358641355923,-0.009019418821557152,0.023461730841008357,-0.03760428108117253,-0.10426309708709415,-0.006942205717503422,-0.03025451506048037,-0.03738631463184238,-0.010632996894772788,-0.0228340394113913,-0.03684053677331606,-0.01730254660179612,0.007237809689898234,-0.04129103813226415,0.0017840006455583537,0.014575677859428366,0.013920781225622741
2021-04-17/2021-04-23,0.012954261701547782,0.02683303519255127,0.013626987579599327,0.011592199863641814,0.005691381503673908,0.004400112446904946,-0.006321399996023581,-0.0025011332463244235,-0.014689475334135874,-0.0033118811123153784,0.1054920402597114,0.06039780234289787,0.000815981071334947,0.002592709432015526,-0.018286429025409594,0.01142284037644806,-0.01988139032738178,0.0021483848792982073,-0.012265539785243853,-0.03597364637327464,-0.015073519870076008,0.03533019091910826,-0.010765236438672415,-0.022197023678853137,-0.009743537453693291,0.009611809682639593,0.002773147742581625,0.009208805482491072,0.04227741347037682,0.018313324147253583
2021-04-24/2021-04-30,-0.009094527880721359,0.03887960280248674,8.290565627186553e-05,-0.016397103362543183,-0.004502962763093753,-0.030267710771672247,-0.13179654335078023,0.01079315041030664,0.011191951070288898,0.005147077504757334,-0.029223276103093356,-0.023429488648979865,0.00844710127127715,-0.03436921554536945,-0.01107061834812968,0.018029719920666855,0.04553390891720881,0.06017018320276716,0.03243726450031707,0.01589797670185361,-0.015589838206565235,-0.03476391837127964,-0.04538463543874238,-0.008816133207352965,-0.04471883496816805,-0.001489120783877474,-0.05022601135797076,0.019817548991151727,0.033217664392982744,0.013627625336672595
2021-05-01/2021-05-07,0.02521595883692756,0.007821865297466207,-0.041781214874025425,0.00855485086067495,-0.002616259363336334,-0.06018397322685022,0.03824638157175522,-0.01693275610608333,0.005549227896983335,-0.0005500990966793192,-0.04721968591914533,-0.04744690024566367,-0.12236320839180809,-0.05887174209794451,-0.027195470278894896,0.007511821419323549,0.021010607328567146,0.012649199738562506,0.014739636805194425,-0.03586732219993341,-0.020345533798037194,-0.015759637852032413,-0.03561239271099538,-0.05259250499412249,-0.12798846583827705,-0.021910603582820095,-0.06491411711731802,-0.026737529937365043,-0.017902123533541883,-0.029839751578451278
2021-05-08/2021-05-14,0.029922608297620504,0.0051892208529488405,0.021837860230080025,0.026239969368160154,0.03371890476906395,0.03330525731516057,0.10196977953064747,0.01858294044588408,0.005858184690400974,0.0025650876741949986,0.042803944941022735,0.03435535560899931,-0.03176047519580874,0.04395730507395465,0.014095977636519949,-0.0013339319709541524,-0.006534025495124001,-0.0017969846282652956,0.006036148724453836,-0.028206965764274554,0.0474008064125717,0.019079337497655433,0.1286343049093688,0.006777021300782411,0.10100658745085953,0.010433995553473135,0.014321967000960051,0.015544704095197365,0.015364204490808123,0.029111489941786844
2021-05-15/2021-05-21,0.004676397109123167,0.006745591862092604,0.003762425567114724,0.004140664991246008,0.009168152370238582,0.008718612563085558,0.13691001913606649,0.007119597511053722,-0.004902182157646865,0.015253628891463561,0.04342385415909646,0.02387013011139022,0.06608241065042869,0.01835163966471011,0.013722762681560382,-0.007624794344680374,-0.011666695135196654,-0.01672930597936608,-0.04112139622123739,-0.042835238966495985,0.06329526888841705,0.007866732234224762,0.007535797884293301,0.054004446927416065,0.026981878387417366,0.011476608029347026,0.017596815622646193,0.0012497351565828522,-0.01165442990347177,0.01028814805536606
2021-05-22/2021-05-28,-0.0001035818298061195,0.006307480501597419,0.0069801294514038525,0.015282186663392821,-0.00985892560792215,0.018475843959840765,0.11335590060828826,0.007339708636095784,0.007886287838577997,0.0026994974556999785,-0.020371358422183093,-0.0064115856561726605,0.0928823222558405,-0.0008929982875030315,-0.01454506718487627,0.007111500601648348,-0.0030658617350970093,0.011719843253190466,0.011774888142242656,-0.025393621660255303,-0.004315725338930442,-0.006598282446782623,-0.04805845108355991,-0.04032544496935071,-0.05399134610050548,-0.00480670954630939,-0.02413181927955634,-0.00731520192289849,0.002708803663959795,-0.0036106065979955373
2021-05-29/2021-06-04,0.010674763470595688,0.02649935541212219,-0.006220920964008826,-0.07102051265500231,0.011226865868384638,-0.013558161409426955,-0.17459958181482432,-0.05512132237671871,0.006805310585852929,0.004840902766225956,0.01949926789978956,0.03661521976652391,-0.018194116912789278,0.0006379372812979635,0.04585759901089337,0.001847225713986094,0.026014809905322688,0.007205655621382031,-0.017714736683593295,0.023340363668477117,0.009651840403704618,0.026708781762208703,0.03992813563307632,-0.0006533959626679462,0.018558721424996392,0.009164273308270143,0.008701447289548669,-8.427374913698519e-05,0.05338116785077427,-0.018397378672675133
2021-06-05/2021-06-11,-0.004163478099457419,-0.017501609040136645,-0.03182883441160875,-0.00787872766654229,-0.020951483005502505,-0.012879827849461713,0.04558477255799448,-0.012962461070710269,0.006213665326875331,-0.01731965444177375,0.012108394310527243,-0.00010677873322958209,0.04941442420271695,-0.0012761723522194826,0.014127594659599113,0.024804723435898745,-0.010274565717309449,-0.06744137088690147,-0.02465762117827496,0.028817840056622315,-0.04635931848250531,-0.025941221352015216,-0.08145835964235155,-0.04000533461369913,-0.0070972888680335385,-0.003031189305143032,0.036178749717937615,-0.015878262379680944,0.019368243752781036,0.0010311731608577599
2021-06-12/2021-06-18,0.001183947670329969,-0.02072473665351609,-0.016413478975297647,-0.009540092862968187,0.042588604588655675,-0.026601101291065948,0.12492648053233296,0.0028952499255539576,-0.019375803260126535,-0.0027366938916379233,0.01962723005043551,0.006194691585139756,-0.014458812451563127,-0.036415066756977414,0.021949728642242945,-0.00974711278624223,-0.015740244188013158,0.0293112164003125,0.004658494706023767,-0.06575656084808237,-0.010249433816011623,-0.023381585060680696,0.02639346163460902,-0.014388730799442504,-0.016517398074454872,-0.002354367052335015,0.0659102442316233,0.0012831385099596276,0.007769845343137265,-0.0423998517932353
2021-06-19/2021-06-25,-0.012580556646849891,-0.04541603119567155,0.026331737954039338,0.006325427336819487,-0.013242284773411262,0.011142507373627054,-0.0068511927244433125,0.018049372135395363,0.017218705469891054,-0.007937071510723911,0.03214294354128531,-0.00045319163223983766,0.06881344726108007,-0.009849687239369439,0.018243290056185413,0.020713152509980386,0.008916115052272229,0.008398083750099261,0.02314781745246314,0.021132286834983506,-0.005371609174370526,0.024859840618079387,0.022089442491850065,-0.043730484641613186,0.03206543323058002,-0.004553346559913121,0.03237990475389932,-0.008412017530320148,0.013415258975664954,0.008761334031180752
2021-06-26/2021-07-02,-0.015065483395249506,-0.03514568108634126,-0.021872421343647287,-0.008758616008257912,-0.029517816348150344,-0.01447624819736206,-0.027036240322151347,-0.007509978748021616,0.01113883480503109,0.003145428713624702,-0.024971366872836777,0.021007749746318496,0.012044794833868631,-0.09904917372822414,0.0212023787689425,-0.015333815352084194,-0.03483768356270988,-0.029707315284551023,-0.02996377892607241,0.0702003633124565,-0.01614959283222241,-0.01196062463622183,-0.04748634414799147,-0.01965846197491277,-0.0035124862432440894,0.002451109607963463,0.024289284648391293,0.011228797301772358,0.01813839671118026,-0.021876659610412186
2021-07-03/2021-07-09,0.018913216721876038,-0.011995225069952119,-0.009071440405928163,-0.016648735267405675,0.0128100690622605,0.04121379554186455,-0.1213563043886088,0.03504139038579306,0.03533537523687252,0.041789557142219234,-0.003448776293545321,0.015560777382907115,-0.039915952649187146,0.0701442850822025,0.012928832095297202,0.009510703846055457,0.04055880525482512,0.022573780071700154,-0.011752138989497861,0.003459569478372945,-0.0014045274253388024,0.015612583608503556,-0.014340292656834194,-0.002355780894864279,-0.048297680126750314,0.01720208378335148,0.003679637031651492,-0.0028167797714521935,0.021452116119508705,0.0012540313668331629
2021-07-10/2021-07-16,-0.011220945617160544,-0.008615150614497915,-0.0049911483333085,-0.019874039219466098,0.0011565964235862797,-0.002673941297538156,0.04901803356061629,-0.007805812856198054,-0.0003865085976025203,0.0005313935362017365,0.019349599397972483,0.011091389213368642,-0.10399381636513177,-0.04203892621001236,0.018019673395279635,-0.021064210209454228,-0.031864867985742076,-0.010584661079703465,-0.06505573464646008,-0.012816750649608123,-0.03956369273542519,-0.0025967693797451824,0.017908073109277313,0.019126158993770313,-0.01863639481197264,0.007528455732603561,0.1282959881945553,0.027567667871579882,0.10556232804687023,0.01677850876870231
2021-07-17/2021-07-23,0.03638449238276925,-0.05114673697805991,0.0032559065443711816,0.0030831924578836,0.026911635940553937,0.012875932663637882,0.05581600656172033,-0.022072161097199193,0.010384449963324332,0.010218569632963526,0.020098965994504878,0.0556996782650434,0.27354620397247525,-0.11668880055341148,0.0012572189001104812,0.030883714263360937,0.012920419355814719,0.03368855932642987,0.02760666451528552,-0.004162493207157309,-0.027122713723090382,0.0076309907176146455,-0.007559993049173901,0.04661856851762005,-0.03991316396355229,0.02216804514408662,0.02620505950015554,0.08026007846667621,-0.023757062269600112,-0.00015392976094316186
2021-07-24/2021-07-30,0.020884621308624705,-0.046600808447358685,-0.02278979772500411,-0.013950421512270564,-0.004962905428874947,-0.02820113871456905,0.08265752404282702,-0.014119341910873924,-0.016071245546507927,-0.009687458325884007,0.012893592692283316,0.003484809534720231,-0.046599454663429976,-0.07660605294989536,0.010485847800752741,-0.007004106285235915,-0.022788526314152895,-0.025845224119970926,-0.04350190121768934,0.15185831878422118,-0.060220919717059666,-0.0464667290253493,-0.080896103130822,-0.05460413131948158,-0.06804244420089076,-0.03164028017638856,0.02874094686335712,0.02523352707903246,0.017539506090214763,-0.015528385684848071
2021-07-31/2021-08-06,-0.01347250039572597,-0.006326554130025862,-0.03509456852826893,-0.030253095212605732,-0.0187177092636613,0.05983750073343361,-0.03101954872860979,-0.00174242042290952,0.004913329932383404,0.005999785112509464,-0.000881878906278678,0.00689378942491857,0.020745493627144153,0.06132122438432507,0.0010012961918148626,0.0042080973600964015,-0.0029527122717925135,0.015919693500268055,-0.008245484408163806,-0.06486521978989435,-0.06034549953140457,0.01537055178537069,0.022640074099061522,-0.023599876750194777,0.008347246099319522,0.0010568720526144449,-0.011982113946125503,-0.0020974563189962705,-0.036127307458608066,0.0196796111079897
2021-08-07/2021-08-13,-0.016870160397589155,-0.026048310711172758,0.01259163628324017,0.006705267151146583,-0.044284303844974164,-0.004517486476373297,-0.10684676916074977,0.014143480274842288,0.024461152533484905,0.00035164529124217647,-0.020982412481908547,-0.011096762144198745,-0.018061587340687513,-0.12720788449402326,0.02373173188524883,0.014000494709278792,-0.01762754791335929,0.0024907210986719317,-0.024738264156672796,-0.08086482960217471,0.0008470776024209875,0.01151680597296895,0.011778025807230474,-0.03802744354794522,-0.0024968580016784796,0.002363460468185533,-0.003527190813621136,0.004489237221580162,0.003556456249543057,-0.03879719332682913
2021-08-14/2021-08-20,-0.027503881664622944,0.01145912715799157,0.0021950886518640068,0.012273792994485123,-0.00048162714021801763,-0.00350483786429657,0.09656495970512609,0.0022905945166051757,-0.027302823601654667,-0.023488563478328266,0.02574158110665491,0.04157995689703462,-0.02579213794502679,0.10952010605297971,0.009699899332938277,-0.0016778639128146842,0.010072344947017033,0.01051669429841312,0.016628017201987873,0.05600607995355457,0.0038874230334461817,0.006168768458589405,-0.02111240985120929,0.07538066453750607,0.0408219945202552,-0.0011810681086195142,0.018950794446400146,-0.01929540960685633,-0.015025942810915684,0.02333398981760925
2021-08-21/2021-08-27,0.04210656694479332,-0.0026455814453021525,-0.008856556199921286,0.01735697483997949,0.05917766183775943,0.007817383531266313,0.16700104238315236,0.025131829922738585,0.0148921633314448,0.021904405902729712,0.02947513557156761,0.012970195601035385,0.005485498052988472,0.055312780863102214,0.0068638905857735895,0.042444638923942055,0.022232122372651222,0.04590438757643384,0.03165949539289869,0.03347505911906882,0.043894214544814875,0.02740084454214295,0.019632264709530986,0.050466263286549594,0.062035405260419604,0.012247918820376614,-0.0019583560319398467,0.0027363986621363025,0.013036695563447144,0.0080708071407563
2021-08-28/2021-09-03,-0.018220631412750703,-0.0417536257006851,0.01657108100830265,0.006704294379736933,0.0052099935503552314,-0.012890098761499722,0.02168483001214502,-0.029143414368210527,-0.0009727230377691805,-0.016159361478150402,0.0072216932982407,0.001771221803416716,0.026452271397797874,-0.0017374229522120945,-0.013035112278169714,-0.029394300806656254,-0.019257125845063443,-0.008855896283506406,-0.027596149924881706,0.03682362524691526,-0.006316242301561394,-0.020293694674664516,-0.031344633615931455,0.05776582619459392,-0.019742495995549624,0.00020091758615176165,0.003619688890660986,-0.015507880903139086,-0.0022642959763384952,-0.0037167925158513872
2021-09-04/2021-09-10,-0.004477082771345287,-0.009365373528803098,-0.002595893504186593,-0.005633687650397243,-0.015482879096320441,-0.004889998103395586,0.09360762098122417,0.01877188660760609,-0.0010921356716210168,-0.00917200645891183,-0.0131548667628122,0.0004806649845336422,-0.007755110720842503,-0.08199426206977285,0.026459387462284913,0.0024341476408377555,-0.00027003402622923026,-0.03622818022633827,-0.02089835669991488,-0.08652191750907129,-0.025172098725268238,-0.045646989579125705,-0.03328029149161999,-0.0064725976969969455,0.0007665948112751663,0.019094830972770316,0.004274271672749103,-0.010187020331051557,-0.009558915450087371,-0.021327518714332673
2021-09-11/2021-09-17,0.0010428820689737277,0.02478187673653583,-0.006659328103562142,-0.031712444281346536,0.030284722497745678,-0.02953065313119808,0.00765967754771916,-0.03410568187913335,-0.009234860922914376,-0.01643310910102369,-0.07541605461821199,-0.016810744741287808,0.0034838857763591544,0.025746838063981904,-0.018718023757079538,-0.013511228165051167,-0.004060116898626312,0.0185445218131076,-0.010405906134285893,-0.07712403301257766,0.022731985104579217,-0.06119026728007242,-0.03490327736174037,-0.03838986083038025,-0.01778172069654002,0.0064343446128898325,0.013552999491246406,-0.023407763626485844,-0.03481594825952569,-0.003016156235889742
2021-09-18/2021-09-24,0.0059243491919030765,-0.04253740628549314,-0.015681636704624833,-0.023304703115547908,-0.019557675231856426,-0.04684227639431731,-0.07369561276323894,-0.004089978756535273,-0.024431780475594734,-0.029483083378316507,-0.01917339230563544,-0.05487163989714945,0.10588202774696233,-0.0005018530435565634,-0.060691154108909455,-0.06790181981737614,-0.044082099358392524,-0.06978354190583207,0.01102686686856038,0.01552535856647236,-0.035644046975275984,0.10641565453983676,0.04915379886212787,-0.052643715905635435,-0.06776787321121508,-0.01510634074580806,-0.06730053175696257,-0.0215948994403298,-0.03269118442767657,-0.01910336308288953
2021-09-25/2021-10-01,0.0011392490200994357,-0.028971922691331,0.027248809863292346,0.01201519866994239,0.0326067228240204,0.01386269101281406,0.08027322506577829,0.030020201264169606,0.03898805893977454,0.02651769749635124,-0.030423710214992836,0.040672372411849476,-0.09934913527985019,0.046900166406156754,0.04484344795321263,0.021300581767449804,0.002233647671945776,0.02087036348031592,0.019871845611877912,0.07978482123785252,-0.04487375607433268,-0.03330820986198453,0.10291055478601377,-0.060091345298228,-0.07179909078304983,0.029464890044931615,0.015911088036508893,0.023513374025819017,0.011983489539678632,0.010081340790490414
2021-10-02/2021-10-08,0.03153349059030969,0.028439516863084376,0.0176711542653976,0.025188732984431018,0.012012655709050052,-0.0509018770854366,-0.053873815316036654,0.016430947512354282,0.018185031517534922,0.013457692773536277,-0.0020978659802255543,0.013738699117921417,-0.003327790092674691,0.0035060675815127575,0.02644045505633192,0.03290774634645591,0.03988633588135063,0.046040481429708395,0.01654550253623802,-0.010360574541564332,0.005632770497722577,-0.013757664439718632,-0.008172906596935219,-0.006820799248879189,-0.05058542658786482,-0.0152984495721917,-0.0032434721182930514,-0.0013586337729230222,-0.010893737538448356,-0.0014570283944684024
2021-10-09/2021-10-15,0.0014031597039097286,-0.006230440919392448,-0.008933919767298418,-0.005478647527696907,-0.0004341442847163469,-0.004097149158381957,0.029926148079803355,-0.03458971324677018,-0.000502360519520196,-0.004772159172963784,0.0398316620502296,0.0051938330656199575,0.030723125292058832,0.033938610204825026,0.026113481145809983,-0.023853193463559266,0.0027693237414678864,-0.00908132132934586,-0.017168009344422495,-0.0014592047147608278,-0.04084386848808258,0.03561189499201676,0.07219154934622854,0.0801948167208546,0.04067100028787655,-0.012964533873263236,0.0017043620958916567,0.013739800502691782,-0.020139383836077353,-0.0037335732607172633
2021-10-16/2021-10-22,0.005393905389578531,0.11029466210937765,-0.007537014411627994,-0.004201519735762642,0.017867075346245664,-0.004114004873663863,0.025176196685597084,0.03177600849549284,0.015212172219217963,0.030620936812986884,-0.07581066073731331,0.027548089641364508,-0.3383358443018439,-0.03616825929451449,0.04280211787033341,-0.00571462712010072,-0.011403130675737302,-0.07869610305394437,-0.019357234398791674,-0.009220570297038112,-0.0003657553113044041,-0.002848603562332188,-0.00523170482073897,0.005040607381001011,-0.08998018790540516,0.016841722703096883,-0.03656384481773799,-0.007124493013870261,0.02400644433742666,-0.07898601966630066
2021-10-23/2021-10-29,0.01610709304052253,-0.049669971579889206,0.011877208366468725,0.03396958372724987,0.0053198310265603205,0.03335955906373311,0.061599110297121625,0.018426086417498974,0.016507155844874503,0.009943314392494226,0.0580154948602047,0.016446365360460527,-0.04753954040062411,-0.041008191164126115,0.036596725399503066,-0.02372414190587671,-0.04140496075590361,0.0006727322438574723,0.03409071664625789,-0.21867955475261053,-0.019765996287006118,0.015917980345973325,0.06311919303680563,-0.059708516961908244,0.06985139572534707,0.031909082196755964,0.017028723439122706,-0.0038201294244957617,0.06080505251359497,0.013981462734655824
2021-10-30/2021-11-05,-4.888658681390334e-05,0.008534673146767525,0.027724173695491055,0.019868884717840412,0.002755243719452569,0.049885354855131854,-0.06190615975452132,-0.014769605313439349,-0.00990829310972566,0.0024704373372417677,-0.024444289561473254,-0.017012052253816693,0.011158438952604297,0.03685403164919009,-0.011990396115501158,0.013565194986209277,0.02447927530221812,0.006479954097982847,0.0026371973243708275,0.06466928610895485,0.0257840064351567,0.013731760594331096,-0.03803742452592238,0.015447155833717164,-0.00928506466149,-0.013105378358849467,0.004326507682808391,-0.007845869613616255,-0.0047623513168077395,-0.011520736560278619
