Date,BF-B,BTI,BUD,CCOEY,CELH,CMG,DEO,DPZ,EA,GOOGL,KDP,KO,MCD,META,MNST,MO,MSFT,NTDOY,PEP,PM,PRNDY,QSR,SNAP,SPY,STZ,TCEHY,TPB,TTWO,UBSFY,UVV,YUM
2021-11-09,72.5,34.79999923706055,60.119998931884766,7.137499809265137,33.836666107177734,36.29800033569336,203.9199981689453,498.489990234375,139.7899932861328,148.9185028076172,35.779998779296875,56.4900016784668,252.64999389648438,335.3699951171875,45.880001068115234,44.790000915527344,335.95001220703125,10.920000076293945,163.50999450683594,93.66999816894531,47.560001373291016,58.09000015258789,54.81999969482422,467.3800048828125,221.63999938964844,59.849998474121094,41.11000061035156,186.80999755859375,10.850000381469727,49.38999938964844,126.19000244140625
2021-11-10,72.61000061035156,34.95000076293945,60.119998931884766,6.940000057220459,31.296667098999023,36.24020004272461,203.4499969482422,495.1499938964844,139.27999877929688,145.89349365234375,35.869998931884766,56.720001220703125,253.1300048828125,327.6400146484375,45.9900016784668,44.75,330.79998779296875,10.862000465393066,164.0399932861328,94.37999725341797,46.709999084472656,57.68000030517578,52.880001068115234,463.6199951171875,222.33999633789062,61.84000015258789,40.77000045776367,182.75,10.720000267028809,49.66999816894531,125.80000305175781
2021-11-11,72.69000244140625,35.150001525878906,60.0099983215332,6.849999904632568,32.56999969482422,36.31999969482422,204.02000427246094,506.9599914550781,144.4499969482422,145.76649475097656,35.619998931884766,56.7400016784668,250.16000366210938,327.739990234375,46.1349983215332,44.900001525878906,332.42999267578125,11.0,162.69000244140625,95.0,47.25,56.959999084472656,53.290000915527344,463.7699890136719,224.75,62.459999084472656,41.40999984741211,185.7100067138672,10.720000267028809,49.36000061035156,124.41999816894531
2021-11-12,71.9000015258789,35.2599983215332,59.59000015258789,7.070000171661377,27.78333282470703,37.2599983215332,204.83999633789062,513.2999877929688,145.44000244140625,148.67799377441406,35.66999816894531,56.61000061035156,250.6699981689453,340.8900146484375,46.029998779296875,44.91999816894531,336.7200012207031,11.071999549865723,162.64999389648438,94.76000213623047,47.900001525878906,57.209999084472656,53.70000076293945,467.2699890136719,226.41000366210938,62.70000076293945,41.66999816894531,187.8300018310547,10.460000038146973,49.189998626708984,125.22000122070312
2021-11-15,72.1500015258789,35.40999984741211,60.0099983215332,7.190000057220459,25.92333221435547,36.787601470947266,205.0500030517578,517.3200073242188,141.27999877929688,148.45199584960938,35.709999084472656,56.619998931884766,252.94000244140625,347.55999755859375,46.5,45.20000076293945,336.07000732421875,10.989999771118164,163.8000030517578,95.36000061035156,47.900001525878906,58.400001525878906,55.529998779296875,467.42999267578125,228.82000732421875,62.4900016784668,39.900001525878906,177.60000610351562,10.569999694824219,49.7400016784668,126.58999633789062
2021-11-16,71.87000274658203,34.90999984741211,59.97999954223633,7.235000133514404,26.50666618347168,36.55080032348633,206.61000061035156,525.25,139.55999755859375,147.87600708007812,35.58000183105469,56.220001220703125,252.4600067138672,342.9599914550781,46.165000915527344,44.45000076293945,339.510009765625,11.1899995803833,163.30999755859375,93.06999969482422,47.70000076293945,57.540000915527344,55.11000061035156,469.2799987792969,231.1300048828125,64.62000274658203,38.79999923706055,179.69000244140625,10.5,48.77000045776367,127.06999969482422
2021-11-17,72.29000091552734,35.0,59.47999954223633,7.0,25.67333221435547,36.119998931884766,209.6699981689453,531.47998046875,138.13999938964844,148.0469970703125,35.68000030517578,55.90999984741211,252.69000244140625,340.7699890136719,45.70000076293945,44.41999816894531,339.1199951171875,11.062000274658203,163.3699951171875,93.58999633789062,47.93000030517578,57.83000183105469,54.560001373291016,468.1400146484375,234.02000427246094,64.2300033569336,38.439998626708984,177.0399932861328,10.399999618530273,49.529998779296875,127.55000305175781
2021-11-18,72.69999694824219,34.83000183105469,59.43000030517578,6.65500020980835,25.666667938232422,35.58340072631836,209.99000549316406,536.8300170898438,137.3300018310547,149.8385009765625,35.56999969482422,55.40999984741211,253.47999572753906,338.69000244140625,44.69499969482422,44.0099983215332,341.2699890136719,11.303999900817871,163.4199981689453,91.55000305175781,48.099998474121094,56.880001068115234,53.470001220703125,469.7300109863281,237.00999450683594,62.400001525878906,38.13999938964844,174.0,10.140000343322754,48.97999954223633,127.01000213623047
2021-11-19,75.2300033569336,34.33000183105469,58.540000915527344,6.715000152587891,24.280000686645508,35.097999572753906,208.7100067138672,535.5900268554688,132.38999938964844,148.92649841308594,35.15999984741211,55.130001068115234,251.9499969482422,345.29998779296875,44.650001525878906,43.400001525878906,343.1099853515625,11.366000175476074,163.80999755859375,90.4000015258789,47.41999816894531,57.209999084472656,51.31999969482422,468.8900146484375,235.39999389648438,63.20000076293945,37.400001525878906,170.5,10.229999542236328,48.09000015258789,126.95999908447266
2021-11-22,74.83999633789062,34.619998931884766,58.5,6.679999828338623,24.479999542236328,34.42839813232422,207.77000427246094,533.3599853515625,126.27999877929688,146.302001953125,35.86000061035156,55.470001220703125,253.47999572753906,341.010009765625,45.04499816894531,43.9900016784668,339.8299865722656,11.109999656677246,164.14999389648438,89.77999877929688,47.29999923706055,58.04999923706055,49.2599983215332,467.57000732421875,234.3000030517578,61.59000015258789,37.400001525878906,164.91000366210938,9.859999656677246,48.779998779296875,126.47000122070312
2021-11-23,74.9800033569336,34.88999938964844,58.900001525878906,6.525000095367432,23.866666793823242,34.16939926147461,207.8800048828125,531.9099731445312,128.41000366210938,145.78199768066406,35.90999984741211,55.880001068115234,255.64999389648438,337.25,44.310001373291016,44.2400016784668,337.67999267578125,11.017999649047852,165.25,89.6500015258789,46.959999084472656,58.52000045776367,50.66999816894531,468.19000244140625,237.05999755859375,60.2599983215332,37.63999938964844,165.1300048828125,9.9399995803833,48.81999969482422,126.58999633789062
2021-11-24,74.62000274658203,34.59000015258789,58.70000076293945,6.349999904632568,24.43000030517578,34.158599853515625,207.27000427246094,533.97998046875,126.6500015258789,146.1199951171875,35.619998931884766,55.43000030517578,257.1099853515625,341.05999755859375,44.54499816894531,44.08000183105469,337.9100036621094,10.960000038146973,163.74000549316406,90.02999877929688,46.7400016784668,58.709999084472656,49.65999984741211,469.44000244140625,232.5,59.9900016784668,37.29999923706055,164.30999755859375,9.850000381469727,48.70000076293945,126.87999725341797
2021-11-26,74.4000015258789,34.279998779296875,58.25,6.244999885559082,23.793333053588867,33.73759841918945,201.80999755859375,529.8800048828125,125.97000122070312,142.18299865722656,34.97999954223633,53.72999954223633,250.00999450683594,333.1199951171875,43.525001525878906,43.7400016784668,329.67999267578125,10.854000091552734,161.13999938964844,88.68000030517578,46.66999816894531,57.9900016784668,49.7599983215332,458.9700012207031,229.32000732421875,59.310001373291016,37.560001373291016,169.66000366210938,10.100000381469727,47.630001068115234,124.19999694824219
2021-11-29,74.19000244140625,34.31999969482422,57.36000061035156,6.315000057220459,23.593332290649414,33.5620002746582,205.0,533.9500122070312,124.87999725341797,145.53050231933594,35.16999816894531,54.58000183105469,250.3000030517578,338.0299987792969,43.42499923706055,43.47999954223633,336.6300048828125,11.342000007629395,164.13999938964844,87.3499984741211,46.779998779296875,57.20000076293945,48.849998474121094,464.6000061035156,226.97000122070312,58.66999816894531,37.290000915527344,169.60000610351562,10.100000381469727,46.970001220703125,125.25
2021-11-30,70.36000061035156,33.650001525878906,55.720001220703125,6.1875,22.803333282470703,32.86819839477539,203.1699981689453,524.1400146484375,124.22000122070312,141.8975067138672,33.9900016784668,52.45000076293945,244.60000610351562,324.4599914550781,41.88999938964844,42.63999938964844,330.5899963378906,11.015999794006348,159.77999877929688,85.94000244140625,45.93000030517578,56.029998779296875,47.61000061035156,455.55999755859375,225.3300018310547,58.45000076293945,38.0,165.8800048828125,10.300000190734863,46.56999969482422,122.83999633789062
2021-12-01,70.63999938964844,33.720001220703125,54.91999816894531,6.199999809265137,20.969999313354492,32.04159927368164,200.77000427246094,511.6499938964844,120.2300033569336,141.05149841308594,33.560001373291016,52.29999923706055,244.17999267578125,310.6000061035156,40.529998779296875,42.9900016784668,330.0799865722656,11.065999984741211,160.16000366210938,86.87000274658203,45.22999954223633,54.349998474121094,47.2599983215332,450.5,223.19000244140625,59.22999954223633,37.0099983215332,160.35000610351562,9.479999542236328,46.95000076293945,123.22000122070312
2021-12-02,71.79000091552734,34.0,56.400001525878906,6.309999942779541,21.84000015258789,32.22880172729492,205.24000549316406,525.0,122.58999633789062,142.96600341796875,34.15999984741211,53.06999969482422,248.8000030517578,310.3900146484375,41.47999954223633,43.209999084472656,329.489990234375,11.399999618530273,160.6199951171875,87.83999633789062,46.119998931884766,56.04999923706055,47.90999984741211,457.3999938964844,225.25999450683594,59.709999084472656,37.09000015258789,161.3800048828125,9.479999542236328,47.91999816894531,126.52999877929688
2021-12-03,72.37999725341797,34.41999816894531,56.459999084472656,6.127500057220459,21.016666412353516,31.841999053955078,204.6300048828125,521.77001953125,125.2699966430664,142.00149536132812,34.470001220703125,53.540000915527344,249.3300018310547,306.8399963378906,41.849998474121094,43.91999816894531,323.010009765625,11.15999984741211,164.7100067138672,89.37999725341797,46.36000061035156,56.099998474121094,46.790000915527344,453.4200134277344,226.19000244140625,56.7599983215332,37.9900016784668,165.77999877929688,9.260000228881836,48.540000915527344,124.83000183105469
2021-12-06,73.61000061035156,34.86000061035156,58.56999969482422,6.119999885559082,21.59666633605957,32.469200134277344,209.39999389648438,517.0800170898438,126.30999755859375,143.15499877929688,34.79999923706055,54.90999984741211,255.7899932861328,317.8699951171875,42.85499954223633,44.43000030517578,326.19000244140625,11.194000244140625,166.4199981689453,91.38999938964844,47.40999984741211,57.540000915527344,47.91999816894531,458.7900085449219,230.8699951171875,58.45000076293945,37.880001068115234,164.39999389648438,9.140000343322754,49.9900016784668,128.8699951171875
2021-12-07,73.44999694824219,35.15999984741211,58.439998626708984,5.945000171661377,22.860000610351562,34.234798431396484,212.67999267578125,537.4299926757812,126.1500015258789,147.26950073242188,34.93000030517578,55.209999084472656,259.9100036621094,322.80999755859375,44.185001373291016,44.4900016784668,334.9200134277344,11.550000190734863,166.22999572753906,90.41000366210938,48.040000915527344,60.029998779296875,50.400001525878906,468.2799987792969,233.8300018310547,59.72999954223633,37.5099983215332,167.2899932861328,9.5,49.41999816894531,131.3000030517578
2021-12-08,70.45999908447266,35.58000183105469,57.84000015258789,6.292500019073486,23.953332901000977,34.78419876098633,211.92999267578125,534.1699829101562,126.37000274658203,148.18649291992188,34.810001373291016,55.0,259.5799865722656,330.55999755859375,44.46500015258789,44.52000045776367,334.9700012207031,11.720000267028809,166.52000427246094,89.88999938964844,47.220001220703125,59.91999816894531,53.41999816894531,469.5199890136719,234.67999267578125,60.34000015258789,37.43000030517578,170.5500030517578,9.869999885559082,49.5099983215332,131.74000549316406
2021-12-09,70.58000183105469,35.63999938964844,57.400001525878906,6.199999809265137,22.376667022705078,34.45199966430664,208.05999755859375,530.2899780273438,125.0,147.6385040283203,34.59000015258789,54.86000061035156,262.3399963378906,329.82000732421875,44.150001525878906,44.59000015258789,333.1000061035156,11.729999542236328,166.30999755859375,89.5,47.43000030517578,59.400001525878906,52.36000061035156,466.3500061035156,233.5,59.5099983215332,36.47999954223633,166.3800048828125,9.84000015258789,49.43000030517578,133.1199951171875
2021-12-10,71.2699966430664,36.720001220703125,57.91999816894531,6.15749979019165,22.09666633605957,34.428001403808594,209.92999267578125,534.4199829101562,125.63999938964844,148.00149536132812,35.31999969482422,56.279998779296875,264.9700012207031,329.75,44.775001525878906,45.09000015258789,342.5400085449219,11.880000114440918,168.97000122070312,90.04000091552734,47.709999084472656,59.52000045776367,50.81999969482422,470.739990234375,235.32000732421875,59.439998626708984,36.279998779296875,165.60000610351562,9.529999732971191,50.47999954223633,133.8699951171875
2021-12-13,72.2300033569336,36.38999938964844,57.65999984741211,6.074999809265137,21.1299991607666,33.818599700927734,209.00999450683594,537.3599853515625,126.7699966430664,145.82650756835938,35.29999923706055,57.7599983215332,263.0899963378906,334.489990234375,44.88999938964844,45.36000061035156,339.3999938964844,11.699999809265137,169.80999755859375,91.66999816894531,47.349998474121094,58.5099983215332,48.13999938964844,466.57000732421875,237.3699951171875,58.97999954223633,36.0,166.25999450683594,9.390000343322754,50.93000030517578,132.13999938964844
2021-12-14,71.86000061035156,35.959999084472656,57.849998474121094,5.980000019073486,20.920000076293945,33.54399871826172,208.3300018310547,523.1500244140625,126.8499984741211,143.90699768066406,35.060001373291016,57.79999923706055,262.5199890136719,333.739990234375,45.185001373291016,45.400001525878906,328.3399963378906,11.63599967956543,169.38999938964844,91.91999816894531,46.91999816894531,57.709999084472656,46.849998474121094,463.3599853515625,236.80999755859375,58.77000045776367,35.45000076293945,167.6300048828125,9.210000038146973,51.290000915527344,131.99000549316406
2021-12-15,71.98999786376953,35.88999938964844,57.959999084472656,5.835000038146973,21.643333435058594,34.023399353027344,209.99000549316406,523.9199829101562,128.89999389648438,146.4409942626953,35.650001525878906,58.060001373291016,264.5199890136719,341.6600036621094,45.60499954223633,45.959999084472656,334.6499938964844,11.784000396728516,171.57000732421875,92.7300033569336,47.540000915527344,57.75,46.40999984741211,470.6000061035156,241.0399932861328,57.63999938964844,35.43000030517578,171.14999389648438,9.25,53.09000015258789,132.4199981689453
2021-12-16,72.69999694824219,37.11000061035156,59.400001525878906,5.882500171661377,21.23666763305664,33.57939910888672,210.39999389648438,532.2000122070312,129.38999938964844,144.44500732421875,35.70000076293945,58.650001525878906,265.54998779296875,334.8999938964844,45.810001373291016,47.349998474121094,324.8999938964844,11.803999900817871,171.82000732421875,94.37999725341797,47.529998779296875,57.72999954223633,44.70000076293945,466.45001220703125,241.61000061035156,56.790000915527344,36.31999969482422,172.74000549316406,9.050000190734863,52.310001373291016,133.58999633789062
2021-12-17,71.9000015258789,37.349998474121094,59.790000915527344,5.670000076293945,22.666667938232422,33.67679977416992,210.80999755859375,528.3800048828125,127.5199966430664,141.72500610351562,35.68000030517578,57.72999954223633,261.70001220703125,333.7900085449219,45.810001373291016,48.25,323.79998779296875,11.642000198364258,168.3000030517578,93.44999694824219,46.7599983215332,57.4900016784668,45.290000915527344,459.8699951171875,242.25,56.2400016784668,37.13999938964844,175.74000549316406,9.430000305175781,52.33000183105469,131.92999267578125
2021-12-20,72.02999877929688,37.349998474121094,58.61000061035156,6.0,21.97333335876465,33.5968017578125,211.7100067138672,530.6099853515625,129.9199981689453,141.60699462890625,35.47999954223633,57.540000915527344,261.7300109863281,325.45001220703125,45.81999969482422,48.11000061035156,319.9100036621094,11.847999572753906,169.4199981689453,92.86000061035156,47.41999816894531,57.310001373291016,44.41999816894531,454.9800109863281,239.4499969482422,54.81999969482422,35.5099983215332,178.35000610351562,9.489999771118164,53.04999923706055,131.57000732421875
2021-12-21,71.7300033569336,37.560001373291016,60.02000045776367,5.957499980926514,23.44333267211914,34.47779846191406,214.07000732421875,529.9600219726562,132.1699981689453,143.47250366210938,35.31999969482422,57.77000045776367,264.3900146484375,334.20001220703125,46.39500045776367,47.77000045776367,327.2900085449219,12.1899995803833,168.9199981689453,93.04000091552734,47.5,58.369998931884766,46.099998474121094,463.05999755859375,241.32000732421875,57.939998626708984,36.540000915527344,179.44000244140625,9.720000267028809,53.13999938964844,133.3699951171875
2021-12-22,71.98999786376953,37.060001373291016,60.38999938964844,6.139500141143799,23.6299991607666,34.8931999206543,216.6300048828125,534.8300170898438,131.47000122070312,146.4149932861328,35.869998931884766,58.18000030517578,264.94000244140625,330.45001220703125,46.7400016784668,46.880001068115234,333.20001220703125,12.022000312805176,169.97000122070312,92.91000366210938,47.939998626708984,58.849998474121094,46.77000045776367,467.69000244140625,243.2100067138672,56.959999084472656,36.4900016784668,177.6199951171875,9.770000457763672,53.779998779296875,134.6300048828125
2021-12-23,71.72000122070312,37.06999969482422,60.77000045776367,6.204999923706055,24.866666793823242,34.9734001159668,217.07000732421875,545.8400268554688,132.5399932861328,146.91650390625,35.939998626708984,58.220001220703125,265.95001220703125,335.239990234375,46.91999816894531,46.70000076293945,334.69000244140625,12.182000160217285,169.77999877929688,92.93000030517578,48.029998779296875,59.310001373291016,48.68000030517578,470.6000061035156,244.0399932861328,60.2599983215332,36.630001068115234,177.9600067138672,9.600000381469727,53.84000015258789,135.33999633789062
2021-12-27,72.08999633789062,36.9900016784668,60.689998626708984,6.059999942779541,25.03333282470703,35.324798583984375,220.0,557.2100219726562,133.0399932861328,147.906494140625,36.11000061035156,58.650001525878906,268.239990234375,346.17999267578125,47.400001525878906,46.790000915527344,342.45001220703125,12.260000228881836,171.47000122070312,93.54000091552734,47.81999969482422,60.08000183105469,48.63999938964844,477.260009765625,246.8000030517578,59.380001068115234,36.720001220703125,179.55999755859375,9.6899995803833,54.119998931884766,138.00999450683594
2021-12-28,72.04000091552734,37.15999984741211,60.2599983215332,5.954999923706055,24.516666412353516,35.05820083618164,219.58999633789062,557.77001953125,133.47000122070312,146.68699645996094,36.369998931884766,58.880001068115234,267.8800048828125,346.2200012207031,47.349998474121094,47.380001068115234,341.25,11.954000473022461,172.36000061035156,93.86000061035156,47.63999938964844,60.209999084472656,47.709999084472656,476.8699951171875,248.99000549316406,57.130001068115234,36.650001525878906,179.38999938964844,9.59000015258789,54.38999938964844,137.97999572753906
2021-12-29,72.44999694824219,37.310001373291016,60.2599983215332,5.9095001220703125,24.3700008392334,34.97200012207031,221.7899932861328,562.4000244140625,133.13999938964844,146.65499877929688,36.58000183105469,58.95000076293945,268.489990234375,342.94000244140625,47.89500045776367,47.400001525878906,341.95001220703125,11.89799976348877,172.97000122070312,94.30000305175781,48.119998931884766,60.38999938964844,47.060001373291016,477.4800109863281,249.77999877929688,56.81999969482422,36.709999084472656,180.3000030517578,9.510000228881836,54.5,138.66000366210938
2021-12-30,72.4000015258789,37.25,60.54999923706055,5.804999828338623,24.50666618347168,34.944400787353516,219.1699981689453,557.4099731445312,134.4600067138672,146.20050048828125,36.68000030517578,58.779998779296875,267.2099914550781,344.3599853515625,47.69499969482422,47.25,339.32000732421875,11.718000411987305,172.6699981689453,94.26000213623047,47.970001220703125,60.470001220703125,48.029998779296875,476.1600036621094,249.38999938964844,59.20000076293945,37.20000076293945,180.8300018310547,9.65999984741211,54.61000061035156,138.38999938964844
2021-12-31,72.86000061035156,37.40999984741211,60.54999923706055,5.704999923706055,24.856666564941406,34.96500015258789,220.13999938964844,564.3300170898438,131.89999389648438,144.8520050048828,36.86000061035156,59.209999084472656,268.07000732421875,336.3500061035156,48.02000045776367,47.38999938964844,336.32000732421875,11.673999786376953,173.7100067138672,95.0,48.47999954223633,60.68000030517578,47.029998779296875,474.9599914550781,250.97000122070312,58.29999923706055,37.779998779296875,177.72000122070312,9.739999771118164,54.91999816894531,138.86000061035156
2022-01-03,71.58999633789062,37.970001220703125,63.349998474121094,5.84499979019165,25.030000686645508,33.81340026855469,220.9199981689453,553.219970703125,134.9499969482422,144.9915008544922,36.709999084472656,59.29999923706055,268.5799865722656,338.5400085449219,48.27000045776367,47.970001220703125,334.75,11.694000244140625,172.97999572753906,95.7300033569336,47.56999969482422,60.130001068115234,46.59000015258789,477.7099914550781,252.82000732421875,58.2400016784668,36.95000076293945,178.61000061035156,9.649999618530273,56.13999938964844,136.52999877929688
2022-01-04,71.43000030517578,38.08000183105469,63.15999984741211,5.945000171661377,23.0,32.9463996887207,222.11000061035156,535.280029296875,135.75999450683594,144.39950561523438,37.2599983215332,60.290000915527344,268.510009765625,336.5299987792969,48.869998931884766,49.029998779296875,329.010009765625,11.65999984741211,173.22999572753906,96.33999633789062,48.540000915527344,58.75,44.029998779296875,477.54998779296875,254.60000610351562,57.369998931884766,37.0,181.89999389648438,9.350000381469727,56.7400016784668,137.25999450683594
2022-01-05,71.8499984741211,38.38999938964844,62.63999938964844,5.724999904632568,21.22333335876465,31.891000747680664,219.3699951171875,520.530029296875,133.8000030517578,137.77499389648438,37.029998779296875,60.790000915527344,267.19000244140625,324.1700134277344,48.025001525878906,48.63999938964844,316.3800048828125,11.387999534606934,173.82000732421875,95.94999694824219,48.54999923706055,57.880001068115234,41.33000183105469,468.3800048828125,253.36000061035156,54.79999923706055,36.209999084472656,171.85000610351562,9.239999771118164,56.61000061035156,135.52000427246094
2022-01-06,69.2300033569336,38.650001525878906,62.130001068115234,5.565000057220459,20.50666618347168,32.41939926147461,215.05999755859375,524.4099731445312,129.69000244140625,137.74749755859375,37.43000030517578,60.470001220703125,269.69000244140625,332.4599914550781,47.7599983215332,49.209999084472656,313.8800048828125,11.489999771118164,173.86000061035156,97.41000366210938,46.959999084472656,58.720001220703125,41.68000030517578,467.94000244140625,244.7899932861328,56.31999969482422,36.029998779296875,164.61000061035156,9.300000190734863,56.95000076293945,136.9199981689453
2022-01-07,68.1500015258789,38.9900016784668,62.93000030517578,5.565000057220459,18.200000762939453,31.956199645996094,211.3800048828125,508.42999267578125,131.77999877929688,137.01699829101562,37.29999923706055,60.33000183105469,267.05999755859375,331.7900085449219,47.029998779296875,49.77000045776367,314.0400085449219,11.619999885559082,174.0800018310547,99.13999938964844,46.25,58.29999923706055,41.36000061035156,466.0899963378906,246.17999267578125,57.150001525878906,37.209999084472656,164.60000610351562,9.300000190734863,56.2599983215332,135.35000610351562
2022-01-10,65.80000305175781,39.689998626708984,64.5999984741211,5.574999809265137,16.56999969482422,30.869199752807617,211.2899932861328,502.6499938964844,128.89999389648438,138.66949462890625,37.310001373291016,60.43000030517578,264.4100036621094,328.07000732421875,46.3650016784668,50.540000915527344,314.2699890136719,11.687999725341797,174.1699981689453,100.27999877929688,46.54999923706055,58.25,41.709999084472656,465.510009765625,247.0800018310547,58.13999938964844,36.79999923706055,142.99000549316406,9.670000076293945,56.0099983215332,133.4600067138672
2022-01-11,67.01000213623047,40.400001525878906,64.80000305175781,5.519999980926514,18.10333251953125,31.632200241088867,209.80999755859375,486.4200134277344,130.8000030517578,139.73599243164062,37.83000183105469,60.45000076293945,262.1199951171875,334.3699951171875,47.290000915527344,49.47999954223633,314.9800109863281,11.79800033569336,174.08999633789062,100.98999786376953,46.060001373291016,59.5099983215332,43.310001373291016,469.75,252.69000244140625,60.70000076293945,37.630001068115234,148.4199981689453,10.119999885559082,55.630001068115234,130.66000366210938
2022-01-12,67.01000213623047,40.66999816894531,64.36000061035156,5.614999771118164,17.373332977294922,31.08139991760254,209.35000610351562,486.8900146484375,132.5,141.4304962158203,38.0099983215332,60.540000915527344,260.9200134277344,333.260009765625,46.9900016784668,49.4900016784668,318.2699890136719,11.710000038146973,173.89999389648438,101.44000244140625,46.08000183105469,58.38999938964844,42.72999954223633,471.0199890136719,248.1199951171875,62.560001373291016,38.150001525878906,156.05999755859375,10.270000457763672,55.31999969482422,129.14999389648438
2022-01-13,67.13999938964844,41.689998626708984,66.33999633789062,5.5,16.746667861938477,30.14859962463379,207.5500030517578,481.3999938964844,130.83999633789062,138.58700561523438,38.45000076293945,60.900001525878906,261.4100036621094,326.4800109863281,47.185001373291016,50.310001373291016,304.79998779296875,11.4399995803833,174.17999267578125,102.0999984741211,45.029998779296875,57.7599983215332,38.380001068115234,464.5299987792969,247.02999877929688,59.540000915527344,37.11000061035156,154.8300018310547,10.449999809265137,56.84000015258789,128.80999755859375
2022-01-14,67.9000015258789,42.45000076293945,67.80000305175781,5.385000228881836,16.446666717529297,29.962600708007812,206.27999877929688,473.0400085449219,130.44000244140625,139.48049926757812,39.279998779296875,61.38999938964844,257.7099914550781,331.8999938964844,44.95500183105469,50.810001373291016,310.20001220703125,11.432000160217285,175.63999938964844,103.37999725341797,45.31999969482422,57.189998626708984,38.040000915527344,464.7200012207031,248.63999938964844,60.66999816894531,36.77000045776367,152.5800018310547,10.479999542236328,57.16999816894531,127.05999755859375
2022-01-18,66.52999877929688,43.27000045776367,66.87000274658203,5.465000152587891,15.84000015258789,29.55500030517578,203.0,466.4599914550781,133.91000366210938,135.9980010986328,38.150001525878906,60.900001525878906,256.4800109863281,318.1499938964844,43.349998474121094,50.459999084472656,302.6499938964844,11.682000160217285,173.9600067138672,101.7300033569336,44.66999816894531,56.5,35.70000076293945,456.489990234375,243.44000244140625,57.54999923706055,35.75,154.0399932861328,11.369999885559082,56.5099983215332,126.37999725341797
2022-01-19,66.7699966430664,42.869998931884766,65.9000015258789,5.739999771118164,15.029999732971191,29.353599548339844,204.60000610351562,469.3900146484375,136.91000366210938,135.1165008544922,38.380001068115234,61.0,255.22000122070312,319.5899963378906,43.3650016784668,50.09000015258789,303.3299865722656,11.722000122070312,175.2100067138672,101.48999786376953,44.900001525878906,56.16999816894531,35.04999923706055,451.75,242.80999755859375,57.599998474121094,35.529998779296875,163.36000061035156,11.789999961853027,56.29999923706055,124.5
2022-01-20,66.29000091552734,42.54999923706055,65.58999633789062,5.760000228881836,14.55666732788086,28.40880012512207,204.4499969482422,452.2699890136719,138.8800048828125,133.3074951171875,38.11000061035156,60.75,253.1300048828125,316.55999755859375,43.185001373291016,50.33000183105469,301.6000061035156,11.982000350952148,173.94000244140625,102.0199966430664,44.5099983215332,56.099998474121094,34.9900016784668,446.75,243.39999389648438,60.5,35.349998474121094,164.4600067138672,12.0,55.83000183105469,123.62000274658203
2022-01-21,65.77999877929688,42.540000915527344,65.12999725341797,5.760000228881836,14.640000343322754,27.56800079345703,203.25999450683594,434.80999755859375,139.00999450683594,130.35150146484375,37.83000183105469,60.45000076293945,254.58999633789062,303.1700134277344,42.810001373291016,50.31999969482422,296.0299987792969,11.86400032043457,174.22000122070312,102.91999816894531,44.45000076293945,55.38999938964844,32.119998931884766,437.9800109863281,241.00999450683594,59.65999984741211,34.5,164.75999450683594,11.770000457763672,55.970001220703125,124.23999786376953
2022-01-24,66.16999816894531,43.56999969482422,64.66999816894531,5.619999885559082,15.65999984741211,28.33139991760254,202.72999572753906,456.239990234375,135.1999969482422,130.8040008544922,38.16999816894531,59.959999084472656,253.61000061035156,308.7099914550781,44.06999969482422,49.95000076293945,296.3699951171875,11.75,173.3300018310547,100.58000183105469,44.16999816894531,55.75,31.799999237060547,439.8399963378906,240.05999755859375,59.20000076293945,35.22999954223633,164.99000549316406,11.329999923706055,56.20000076293945,126.33999633789062
2022-01-25,66.33999633789062,43.11000061035156,64.68000030517578,5.744999885559082,14.723333358764648,27.368000030517578,200.8800048828125,436.3599853515625,131.00999450683594,126.93499755859375,38.08000183105469,59.81999969482422,250.67999267578125,300.1499938964844,43.165000915527344,50.029998779296875,288.489990234375,11.781999588012695,171.33999633789062,102.13999938964844,43.220001220703125,54.5,30.65999984741211,434.4700012207031,236.47000122070312,60.099998474121094,35.2599983215332,158.38999938964844,10.710000038146973,55.439998626708984,122.05000305175781
2022-01-26,66.5,42.58000183105469,63.58000183105469,5.519999980926514,14.123332977294922,27.169200897216797,198.11000061035156,423.70001220703125,129.97999572753906,129.23300170898438,37.40999984741211,59.599998474121094,249.85000610351562,294.6300048828125,42.29499816894531,49.470001220703125,296.7099914550781,12.211999893188477,169.52999877929688,101.37999725341797,43.13999938964844,54.439998626708984,28.6299991607666,433.3800048828125,234.3300018310547,59.43000030517578,33.880001068115234,157.9199981689453,10.829999923706055,54.810001373291016,120.13999938964844
2022-01-27,66.08999633789062,42.709999084472656,63.790000915527344,5.767499923706055,13.49666690826416,26.902799606323242,200.88999938964844,429.5799865722656,131.05999755859375,129.0050048828125,37.599998474121094,59.650001525878906,248.74000549316406,294.6400146484375,41.584999084472656,50.34000015258789,299.8399963378906,12.23799991607666,169.3699951171875,102.25,43.06999969482422,53.97999954223633,28.299999237060547,431.239990234375,234.77000427246094,59.38999938964844,33.0,157.25,10.880000114440918,54.56999969482422,119.81999969482422
