Date,BF-B,BTI,BUD,CCOEY,CELH,CMG,DEO,DPZ,EA,GOOGL,KDP,KO,MCD,META,MNST,MO,MSFT,NTDOY,PEP,PM,PRNDY,QSR,SNAP,STZ,TCEHY,TPB,TTWO,UBSFY,UVV,YUM
2023-12-31,-0.04687970849953668,-0.032713247491790845,0.022003062314211286,-0.014666091349431497,0.1329505535989558,0.008239382918103189,0.013285478590309275,0.024113247284746297,-0.013505550333185906,0.028709448398028307,0.02502490298599943,0.03026685411360853,0.04049741039220318,0.05925161834857558,0.04537367949129296,0.010915844882930383,-0.02937909154985609,0.06572007527670735,0.02631613852173128,0.038076708494220464,-0.03837544274578013,0.07843873874624584,0.18007952942210614,0.0076219961670972655,-0.0957427193222876,0.11507406552154155,0.004163279004009295,-0.12021960125577125,0.14778236919658433,0.029421181057666314
2024-01-31,0.02108694533157562,0.0026514926091735684,-0.026462373259870834,0.13992137851988526,-0.10134072172170115,0.09510667355607529,0.04488818570829178,0.07732646667106022,0.014239578013024976,0.0343756662652018,-0.005502512703027868,0.020209482443224108,0.021499063434380242,0.1286581966610984,-0.031150789634142764,0.004805581902886466,0.09295046824330543,0.13534138034888576,0.0013404395329813103,-0.025087378164149576,0.006897739486997798,0.03943228294666604,0.00706294481155872,0.041823114800064974,-0.08092436948254976,-0.06920996657978495,0.04595046276395089,-0.1412601376047246,-0.0747529815982684,0.013583588877584069
2024-02-29,0.054593160942168595,-0.010648949509343123,-0.03707145745264327,0.06463804070869883,0.4682898962794904,0.09625822760225679,0.01207518513013393,0.03361318351406468,0.011247294427998976,-0.019312526959718936,-0.06691780971641524,-0.01586832911422955,-0.01964974525630304,0.21740249065959033,0.054951235369001566,-0.0196061034789528,0.0259733290515763,-0.02204148630181776,-0.03774492092098767,-0.03634780173452565,0.0038777404187316546,-0.02228679582831808,-0.4157820303319136,-0.01301454346838507,0.001718627894126652,0.07677995698868474,-0.12401754477150985,0.04495145170556343,-0.21926184121995687,0.06429453980114028
2024-03-31,-0.15426578648635408,0.016888068615105764,-0.013843859398095886,-0.13841949243192925,-0.02669475631586421,0.06034877006921097,-0.023429665117006,0.07749528282770672,-0.07244360001564813,0.08358102069903457,0.03243912319550449,-0.004101526256741236,-0.07328357477815367,0.04154230236657828,-0.05835348825323003,0.03708478854396107,0.010198403655159824,-0.08082176156298514,0.0333359765955663,0.015336798538218548,-0.08671384037516029,-0.033278050264561904,0.02023822236610615,0.061598971642090015,0.1201335092592774,0.1020819648623064,0.0179419608658931,-0.0776646181272797,0.043609322856564194,-0.015580969992897934
2024-04-30,-0.07950803164202566,0.004371832220063409,0.005861083639028296,-0.04082201288158851,-0.06619255574206896,0.09542380801968378,-0.06505539601584757,0.059964178464244684,-0.008215100289884465,0.10155306444732769,0.08972385599624981,0.04436373055074957,0.011741687060671222,-0.1456275209456729,-0.043253959260078675,0.05731869862307271,-0.049144601401252576,-0.04626031979300759,0.03361655994388064,0.07698144515604535,-0.017027197378880622,-0.004839523319861313,0.3474865577592112,-0.03947316103179882,0.1795681869634578,0.11070458017084252,-0.044564121733897386,0.11646254978096252,0.06833060247345045,-0.008918306434772767
2024-05-31,-0.07814943277768042,0.04751107261331748,0.07020086768826535,0.13561250538579472,-0.004176463665473517,0.021931552970146706,0.01583645025754615,0.001929028832857826,0.06840721805585502,0.058907517800324716,0.02791421567657743,0.03425116681302668,-0.04704977234392521,0.11146403223290634,-0.017763101691809963,0.05979516732282922,0.06671138891597743,0.13993942562236814,-0.012906990080112571,0.06879423618489452,0.0029678593060160465,-0.04323357072856905,-0.07871023196281605,-0.01176315108245626,0.04692121834013615,0.0024413076227094016,0.14666377472652964,0.04748054189146683,-0.11542011086510688,0.04666228519560488
2024-06-30,-0.043302074704528154,0.028870012606164803,-0.05269923779092537,-0.004166565586601726,-0.2528778665339677,-0.04218303989395072,-0.07783494425488523,-0.029506198340462548,0.00920082250673205,0.05130236199212182,-0.0469413962461,-0.0051355783800300335,-0.035514565179201985,0.03327509192079146,-0.06478006779440881,0.005677328697090733,0.08193974846360164,-0.025154036173364695,-0.05529965771272677,-0.014496504664219926,-0.07165410363829008,-0.007716917627296296,0.10062228355830273,0.0010388923589463683,-0.0047048468810383486,-0.01995657423046101,-0.07629727987077256,-0.17589071083436814,0.009302316623795373,-0.08325492715867093
2024-07-31,0.06744659650297653,0.1336109793620875,0.019783030178774596,0.033362045856234715,-0.24992459898008962,-0.1414034786456136,-0.04444463178152845,-0.1533132733749556,0.06781422993410038,-0.08451938742527162,0.05471053395633766,0.07056004621869084,0.07232070473176395,-0.024254384029601634,0.044168730876347574,0.08486913029932784,-0.0995488198467361,-0.039337117555948535,0.07326403355122832,0.14682762633648364,-0.04382532142463902,-0.0027207952254177663,-0.5735597065615146,-0.020172603960952235,-0.05435213812302554,0.14883900205248735,-0.05036790946101212,-0.06453846000460176,0.1076887927531053,0.037265707395702445
2024-08-31,0.010001244325732513,0.06445154468434475,0.0349674558359628,0.11750253722562105,-0.3355351968812181,-0.008075925455374515,0.06559087948151718,-0.039149452183042284,-0.015647173382122695,-0.08248576360388701,0.06740977513675858,0.04615210205392227,0.06907447430408817,0.03769398600299753,-0.06347511440196685,0.08154858518132022,-0.019326663207957215,0.020232916015986115,0.024503018382435498,0.06365482003297662,0.03803312407615654,-0.02629614319890485,-0.0021389852319342513,0.016045634562366986,0.034680703721222284,0.06245532576259214,0.07329522483607093,-0.15201626021970344,0.02935530730033991,0.004977235722908071
2024-09-30,0.05608636448458172,-0.0668616638389153,0.04364272348058676,0.020436104466692497,-0.07417999217390774,0.06691645605949492,0.06748345669699417,0.029308001391118815,-0.036431072156522644,0.05469682440718391,-0.002818925375034918,-0.0023429562805238,0.058162846327908836,0.12097422848640928,0.04242999373149693,-0.06290098804729499,0.019760118117045238,-0.026307414550515367,-0.05436061448728963,-0.04469731020490926,0.05874733953116037,0.05126912897950776,0.14523988321302492,-0.018864659173941457,0.21735518973208465,0.053644067763201145,-0.061715523970334134,-0.37171281760614416,-0.035717991726696915,0.01994858472073315
2024-10-31,-0.0779614752389964,-0.0037094528034111824,-0.10994822691583539,-0.13148548368951787,0.011367563209356316,-0.016538125579903286,-0.10285250734059699,-0.01715789185787887,0.06972702926815269,0.03116261995365498,-0.10614928893022915,-0.07675101438114905,-0.03808640010804081,-0.026410857556651148,0.046031990868282156,0.08584360541713244,-0.02476778133538086,0.011127177214624142,-0.01464432141175471,0.11419116718828742,-0.16330304249103658,-0.019506387505681948,0.14857959580600943,-0.04753091612998419,-0.12952514210810415,0.14220612386681367,0.09095409388884435,0.23775494605006323,0.0006697368127970958,-0.045094915610988336
2024-11-30,0.030200239272247492,0.07700332354040755,-0.11104725620263496,0.17100110299682122,-0.07559231679011777,0.15653009046834684,-0.005329966439190652,0.11770516107451542,0.09456215303276953,0.008901709226474304,0.0009098517866189488,-0.029725088582786264,0.024883858525394955,0.07032171852598446,0.007941016843852877,0.0440045649707764,0.08749625697411235,0.16361512101111797,-0.0342379245604546,-0.0015837780646681167,-0.06499619056988792,0.0027277891696820154,-0.059179081856921924,0.034573354866969525,-0.0017252425577779622,0.2516144025444152,0.16131549568870637,-0.18300438305688566,0.11033648054402975,0.0517773091728004
2024-12-31,-0.19428580994168054,-0.013014559698568563,-0.06211973706227569,-0.07495804618452863,-0.0250511784039576,-0.08525665299271114,0.02099270149329944,-0.06448033005500359,-0.12677457697056416,0.09395668093879346,-0.03769359417758834,-0.017313610332226174,-0.01751794428522042,-0.015235069181285237,-0.01498931587648937,-0.061207084006559276,-0.055843488972825844,-0.05885997793046086,-0.05771859408735153,-0.07884606905004331,-0.025340531239116896,-0.052916466266958236,0.01345687613815593,-0.07331165507970994,0.02069759717990162,-0.018218777434303248,-0.037313314638854934,0.06351334559153633,-0.03872840450416211,-0.02881042385072554
2025-01-31,-0.17343163811994539,0.13017307044342408,0.010162472071732018,0.16352574821949306,-0.21399442640054733,-0.04385993844926156,-0.12016460680029191,0.07873849841715963,-0.100119432923023,0.01139020771534932,-0.016952224635059656,0.024282282283793824,0.006304530914777851,0.17240185602190067,-0.1220456390214398,0.0024728441817052564,-0.00661552800582874,0.20277399660391812,-0.0328896117760625,0.18232164526665226,-0.013143112186052887,-0.02267751940548453,-0.058486167095310425,-0.26375369601378396,0.014737676046137807,0.04870381591115655,5.459241616013766e-05,-0.13573158525675993,-0.021206923673592417,0.07533175830932246
2025-02-28,0.13504971784210662,-0.03570913218717808,0.21342156009026433,-0.05022978722409212,0.14631369381199485,-0.10765046025444773,0.03581845057613465,0.020362401433770355,0.03708823547052965,-0.1058825910605633,0.07845345458379255,0.10621256351159897,0.052961742169490976,-0.12563524450034796,0.1846586283280004,0.0797502574453556,-0.04459031121396592,0.04086648809778565,0.061761076129624885,0.05508798930519286,0.02299996266568426,0.05198759412985807,-0.096639669198325,0.0515434039204019,0.2443975264622248,0.09795961433048787,0.1269896350308258,0.23453216680575023,0.020103995779606094,0.10536979462378276
2025-03-31,-0.07724795228551504,0.06124279486357035,0.007340132740077177,-0.004096632682557879,0.3479826696934666,-0.027377374027015716,-0.05563992065721616,-0.030808344824398603,0.05725204697525795,-0.1329524367666696,0.06748334275914543,0.04522931153436236,0.030892065781230993,-0.16561046938568527,0.06869360118244486,0.033169399407070685,-0.06178583138478358,-0.11411919424855572,-0.012376046749498562,0.06279037113507628,-0.12522252565114889,0.013744970404617826,-0.24160559046017357,0.014094135957078117,-0.07044418116929321,-0.25272271584883604,0.0050863717606506815,-0.25231039587148435,0.034372624189722936,0.013657445828919717
2025-04-30,0.037278793831886994,0.0323896848462191,0.033148623955281446,0.1754507024693472,-0.03189210839990236,0.004780842973047522,0.03009526720939519,0.03726755532282547,0.0017243685698237247,0.067842224794622,-0.045651701841987566,-0.026166009133555542,-0.01465419604892928,0.07357717261574367,-0.002181775908701382,0.024233206698440087,0.13115669558527318,0.23196955975429567,-0.12525119112102617,0.0480642129560816,0.08797938340471348,-0.038631282100626545,0.04849430367266559,0.021530836447668456,-0.04617921985221916,0.1551195927648897,0.11830941650434197,0.03956556287840174,0.060807057727771,-0.08293736648403079
2025-05-31,-0.22600181700910477,0.0913130987349051,0.10433889348531246,0.037267973108952385,0.13925067240539796,0.044313484407075485,-0.05645584461354306,-0.045386180639307556,0.020272150884985553,0.041947254153885255,-0.04445167508361076,-0.005344521742339743,-0.01496939704948832,0.17935774123813125,0.05682232817577432,0.0013479750839469505,0.09658849189479743,-0.010582076321347477,-0.0184394134292355,0.06769428512554326,-0.06895983697453871,0.08993176621902972,-0.02395321845031945,-0.07790343546428308,0.07804424504749442,0.15450949280272322,-0.01776108214712544,-0.030636940687233324,0.03907546210054089,-0.034359653437825384
2025-06-30,0.04485592288878475,0.03531839321251694,-0.029033070152613947,0.03154009809598823,0.14986433045665842,0.0815624884666636,-0.004477606939131008,-0.013345790641572002,0.049408094002022875,0.06633894397659976,0.044066073702568584,0.013270465974047034,-0.04376916473846681,0.04978064949372516,0.0012690647308042776,0.021569413309387192,0.06450117706295282,0.09539808099968185,0.04296187995495068,-0.0095710066988794,0.048388746239505454,-0.02576433687395907,0.11657022861236738,0.010031761558771165,-0.0338701448578657,-0.005066137636269204,0.03854958727912637,-0.07376619130692509,-0.028652390120645424,0.048630092908350804
2025-07-31,0.020308731022871774,0.10395400139897748,-0.17806435762017378,-0.18413435351421378,-0.026552184473466574,-0.2858730375292725,-0.06692851382360501,0.024100218049059083,-0.01871031020194248,0.06663205987125548,-0.03432013033558961,-0.049708472192600994,0.020163978390030285,0.0729727589617572,-0.07111263809806864,0.03767202129343381,0.06717349230194221,-0.08004270767353637,0.018588188377631123,-0.08654397750040813,0.00372763070667661,-0.015499705795337378,-0.02401865017144688,-0.031120025670309973,0.09735314878745287,0.09164847601500885,-0.07513689783350158,-0.009615449881982605,-0.06286378454798357,-0.03978072457739119
2025-08-31,-0.022787907614656416,0.032080470659828796,0.025677581825976036,0.04560063493815597,0.2927420016582385,-0.034883147799281936,0.11365680957684483,-0.0013177386504398929,0.09814731043522139,0.19105525409773275,-0.10996532653302844,0.005288756713842119,0.054854386545383646,-0.03257647034648086,0.07696105316039077,0.07238820550035763,-0.04739397178809939,0.06988138587505012,0.06301013633910156,-0.017835563615715894,0.08685049446041682,-0.08870069877154911,-0.23705202113551366,-0.12963093994595462,0.0838665967420827,0.20620242446599502,0.07738331400534315,-0.029413857701085,0.008409601371252979,-0.003335552380499003
2025-09-30,-0.010791482003663443,-0.0571690690714215,0.014929469224067349,0.04716141448216665,-0.03109053353923196,-0.027915607641943296,-0.130126586299108,-0.06634146652210446,0.17916236312468087,0.056934874146027235,-0.11886120680315346,-0.024368891593205842,-0.04982650905214982,-0.028601730525139687,0.06305990219610841,0.0033370526430868248,0.015180370337854892,-0.04728157526896733,-0.021941436648481413,-0.020310420538412227,-0.14497462566437644,0.09567662673972077,0.1790482456816234,-0.03750583337267684,0.12759198448599432,-0.11743698020665526,0.06549903371882365,0.13477438487671745,0.017146927900642952,0.05691876277916488
2025-10-31,-0.04243387615122501,0.04932433925834083,0.04588405794980599,-0.10056844567875589,-0.2678461510827638,-0.27591483940811257,-0.07323404179645353,-0.07155685490679065,-0.0030893708910422926,0.1475410670392623,0.023801534881785897,0.043806888240088555,-0.004914027056231909,-0.16098688080000823,-0.01897142981806238,-0.138082740468322,-0.036811576352377764,0.05127006495513403,-0.005142910786549842,-0.04270423760036238,-0.03434265069381213,0.007067180268924593,-0.09063724518488656,-0.08582107220214526,-0.049489351082504664,0.01671284137309961,-0.017827497620175395,-0.4752346946110195,-0.0026379274266297545,-0.0250214049435875
2025-11-30,0.1128708051122013,0.06826708833974043,-0.030846194054047715,-0.08373949580741147,-0.054733256014673194,0.11107068387585228,0.025234708377201483,0.061840077597165886,0.015155616936156314,0.10924411407695113,0.0808594983480177,0.01992752767569012,0.033382970678416335,0.06654714311903698,0.09967410794753785,0.01851105664259503,-0.031386732850533706,-0.0940725865859251,0.036955383464748984,-0.008844714110747061,-0.05775018911481331,0.05383553109705826,-0.015504233340894603,0.07583147602892933,-0.05321792100386591,0.10807100474869534,-0.01956414344591968,-0.0070175662009383764,-0.0491090829925164,-0.01192646126262112
2025-12-31,-0.12293739222708185,-0.024770170474635644,0.04912596671018715,-0.016756542272356834,0.06971151582408724,0.08015528194575999,-0.03664502355719959,-0.020255010739612903,0.0053004747795428854,-0.01399862970013131,-0.02014562479700641,-0.0006951575395425628,-0.003493329505708553,-0.0013640625921812423,0.04549568717827609,0.006411339776174988,0.005764889217678928,-0.19937573792384572,-0.01361227594686448,0.0856264983912365,-0.03888426770341431,-0.04395428946542571,0.04953391965793608,-0.0005071238817172991,-0.02030195401244124,0.07974727784390387,0.033843657306609036,0.020906747926708276,0.00952381332340048,0.04120956575583309
