Date,Equal Weight,Max Sharpe,Inverse Volatility,Minimum Variance,Risk Parity,Maximum Diversification,SPY
2023-08-04,-0.0011716603268060455,0.038436902103192505,-0.00563251487664751,-0.012898353495591874,-0.004766129808925212,-0.004732535395430282,-0.006527929808663289
2023-08-11,-0.027485601023077066,-0.018902255630315667,-0.026597243593273756,-0.020912873448821978,-0.026400412552476604,-0.024172786647013167,-0.02157383502782664
2023-08-18,0.0004923648664747482,0.017578755364120457,0.000506201528473138,-0.007821217907730493,-0.0017373892549467085,-0.008153167165714792,0.0013752911112718045
2023-08-25,0.016342683799695834,0.04067874445311448,0.012973563071969396,0.007153743462785522,0.013029318330265438,0.012570925462400462,0.03080859911371962
2023-09-01,-0.0017735572883508244,0.01483793780034226,-0.006846095490349535,-0.004253215296687207,-0.0031704009873576577,0.0036886066442824994,-0.01221268516380355
2023-09-08,0.006920913334399481,-0.010836415621596651,0.010903073409538555,0.004617755591325601,0.006177659602347063,-0.004896551934404636,0.012386109487562497
2023-09-15,-0.04257752504816159,-0.09236655625045054,-0.038670005825897746,-0.03188294054182317,-0.03809820423773169,-0.03604797210949273,-0.038742924618213874
2023-09-22,-0.01197443761339867,-0.0011501485274233447,-0.015180237638213634,-0.02093972923250287,-0.014495560182666734,-0.01150092423547866,-0.006653014728931471
2023-09-29,-0.01674233034956274,-0.035809708413868435,-0.016084455043004264,-0.02576856875474387,-0.015883398070563937,-0.01956343945066963,-0.009381081952483078
2023-10-06,0.0003078002978638139,0.013926322145987102,-0.0020676553472540604,-0.012550227679758996,-0.0026050445779256526,-0.009172637667629657,0.02157826795635985
2023-10-13,0.002549276989407101,0.010822227143341134,0.004520772246313864,-0.00018818097763451114,0.0002720752080020983,-0.009629870523615303,-0.01667209187014327
2023-10-20,-0.021040505967077183,-0.03230309744773907,-0.01941483737778482,-0.0002603520349048205,-0.01690500985047405,-0.007126477470781989,-0.03254935247945094
2023-10-27,0.03615387540880821,0.024491575127804532,0.038180477489551556,0.022917892818472785,0.03281425122377546,0.015397533663339402,0.04414035582775331
2023-11-03,0.034428535956072315,0.039728128567285026,0.02815681944825199,0.03529150656133129,0.034536131010792115,0.05207877245045145,0.007149976719267732
2023-11-10,0.01178172468606542,-0.023898764347147772,0.013007439380128938,0.011727220172768504,0.014022784432675017,0.019056968828724985,0.03777896617081564
2023-11-17,0.019060594362510397,0.03264395291942468,0.016439198746562855,0.016273619464079347,0.018333005098156496,0.021931548586376692,0.010638922896168515
2023-11-24,-0.009662458120533568,-0.027138248819247646,-0.008414632712554937,0.0056753589005045235,-0.005791574102869013,0.002481476661335469,0.0030329450534691293
2023-12-01,0.0036410413907317363,0.01483234329276728,-6.136650649046782e-05,0.016091237218401444,0.005013014672929916,0.021242224111795327,0.004009613001177489
2023-12-08,0.017817134440747395,-0.017997364352336342,0.017331782951100605,0.018749923416915726,0.018857466932256095,0.021797053772303343,0.030072207741607754
2023-12-15,0.012054507209973808,0.006837344783532373,0.007769896459860703,0.007307387990905356,0.011274193653446174,0.01912560019880294,0.005522268163845797
2023-12-22,0.013493831834362702,0.03381991173133514,0.012176388004773386,0.014015096328626075,0.0131161408637952,0.016952278049035874,0.008440825302084594
2023-12-29,-0.008784074166989897,0.0018549033562598183,-0.00966713013356535,-0.006330115109941303,-0.008113298049924222,-0.006283681134702013,-0.0197402624468212
2024-01-05,0.01376819008589214,0.04789756911577303,0.0125073370957971,0.0024180817976826585,0.011298637504838949,0.004926402054713952,0.019410231137454607
2024-01-12,-0.011770064267630387,0.006458658202131984,-0.011358647646858011,-0.007197581402650588,-0.011741190287316683,-0.013461452309908473,0.00029382350908812725
2024-01-19,0.0027615999999042184,-0.009177316345479247,0.003948336648523787,0.0017371707779378909,0.0029560530742640534,0.0004478954973377025,0.024218737886721728
2024-01-26,0.011509427115130144,-0.0009815460055524472,0.014228531063301686,0.022092712336914566,0.014097535908709657,0.01418142479841955,0.0023974015094815676
2024-02-02,0.01461815634531427,0.037498588783897446,0.008348198698518994,-0.0062008103945884185,0.007960149587959764,-0.0005964268385785232,0.01864274656200974
2024-02-09,-0.008432929564968883,0.0063181736812258915,-0.004780400690632458,-0.025902221177263374,-0.012422865510833603,-0.030104032077804987,0.007404807232247882
2024-02-16,-0.0015197462169410647,0.005464509357167691,-2.32451583627169e-05,-0.001909721664869246,-0.0019039080345354398,-0.009437344175499573,0.01093607802929773
2024-02-23,0.0043890900663874355,0.05954378934814697,-0.000681608879539386,-0.011403649383792125,-0.0005444372886790338,0.0024910704948746254,0.0011427396202078471
2024-03-01,0.00930055599656443,0.03963644059485305,0.0032130466150790404,0.00657064848613409,0.008169434599459402,0.01981326323428312,0.013246081734362921
2024-03-08,0.008944548492995086,0.01410217919632517,0.007530497054667906,0.0048951127271146255,0.008324884525148901,0.008651764085342073,0.0002718727987051272
2024-03-15,0.005016684163842378,0.0034371296850994604,0.006469353944757117,0.016189486945698217,0.005926809188864679,0.007177126072668294,0.017229864887494832
2024-03-22,-0.00013612255525674577,-0.0518689248492088,0.0034245035750717356,0.012157108991847299,0.0034287645930459743,0.002738255090791508,0.0016660086815622633
2024-03-29,-0.01948406665805613,-0.02271266554429341,-0.02134156235165674,-0.022530970609327294,-0.019898106226820533,-0.01588242562049702,-0.01911785668042587
2024-04-05,0.002318709837431321,0.0050202056015482555,0.0017250962893384791,-0.0072610907918072565,-0.0006473904971260325,-0.006825024673832059,0.009608894934933996
2024-04-12,-0.023075725286263893,-0.0581179934044862,-0.018010771212769727,-0.006803605605890994,-0.018757288926200655,-0.019692173811466374,-0.03567588975995779
2024-04-19,0.018039094608558237,0.015446576107508436,0.018470685635392448,0.028855203896712034,0.019788216494898814,0.029263047853848034,0.007947764127446503
2024-04-26,0.0168712760722336,0.017195326721300308,0.010487726967768118,0.014696560981251938,0.016551576571877336,0.031092588920475173,0.003058575873640329
2024-05-03,0.03309698181484322,0.05239970950082107,0.027738462681009768,0.0255136989956275,0.03207545027613157,0.03895829064240819,0.029978412112749014
2024-05-10,0.017944820913662785,0.04617805073759351,0.016132785520542425,0.022183973776119803,0.01774466616041126,0.01942320256034158,0.016379324109089405
2024-05-17,-0.02208070992597122,-0.0115231201588476,-0.023714121001718547,-0.028993042005108993,-0.02346238167433734,-0.025979426751938872,-0.005163537307600274
2024-05-24,-0.014588445499179037,-0.04148520618219109,-0.012520705099749008,-0.010856496210814082,-0.012054425439288363,-0.007920206273707153,-0.006369521257121946
2024-05-31,0.026249914677449304,0.014782066205484279,0.028477947277304683,0.025795728975200438,0.026765007735616297,0.021588981171783983,0.02305748963167082
2024-06-07,-0.02524967936068323,-0.04388620123637976,-0.0236484647040196,-0.027884169366316436,-0.02415089764054168,-0.026563543138220402,0.014570143258225428
2024-06-14,0.0004970943961550844,0.0024471497624389826,0.001442291182947919,0.004065020858923685,0.0009387363523598591,-0.0002571416344174793,0.008387631597314095
2024-06-21,0.0014670027096683746,-0.001655391260405259,0.002785579263888671,0.002375104903574954,0.003395975412934238,0.0034950437862129036,0.0020705566026049
2024-06-28,-0.003076907032546927,0.006764618509389475,-0.004919816417105927,-0.007194226501015422,-0.003391691908152805,-0.002637071722407902,0.009316263047319532
2024-07-05,0.014409587025633108,0.013985831799135484,0.013537503670416617,0.008390689748147162,0.014439551140589924,0.017073344707066562,0.00910292294193986
2024-07-12,-0.014678927404588094,-0.03078500787516303,-0.009825659814054699,0.006077535728526762,-0.007850412664398232,-0.0016184137096502127,-0.0068645217211659925
2024-07-19,-0.01696249665795868,-0.04932464582665541,-0.011069832569689075,-0.00046618684741417393,-0.01210110210198545,-0.013408237224555752,-0.025784530932019805
2024-07-26,0.01590970669097702,0.014292229487118613,0.01693867096834034,0.01308482675885414,0.01605689882808936,0.010944039397646987,0.008543852505196813
2024-08-02,-0.019297629685724238,-0.04310877791603118,-0.013383265669326683,-0.011975759458838442,-0.01832391049860871,-0.02613512979507926,-0.02276200066920329
2024-08-09,0.015891288238101264,0.03303149097125879,0.016026963860930055,0.014906124839226376,0.014983542817703643,0.013287407416636032,0.042250134785742195
2024-08-16,0.011824020880238262,0.018654666887560012,0.011953060355134548,0.02262406813387141,0.014558052502826602,0.02045793857857192,0.005695472090650269
2024-08-23,0.004143866293736087,-0.009048300292086031,0.005349811539223204,0.003875387283279519,0.005008022005528634,0.003304392502197384,0.0038292093332554142
2024-08-30,-0.005202294083067938,-0.010544751394540475,-0.0021995735687199147,0.007169597886715895,-0.0017421247330268175,-0.00029625898118779137,-0.015653085470526296
2024-09-06,0.002828343857122162,0.03652720553625621,0.004662507260941862,0.0010426852609284332,0.001968331418521041,-0.008809634600114191,0.017248549036066943
2024-09-13,0.009476867460606053,0.009480514003331164,0.006375221911799178,0.0026818720369770066,0.006984168635670418,0.011269162138926925,0.021266511806607963
2024-09-20,0.01950510755686019,0.013084415553079598,0.018804467517749,0.023423485921151954,0.02151778819276373,0.025439303389442225,0.0053862777344388475
2024-09-27,-0.01333518733057315,-0.03480897418707085,-0.015114915574222954,-0.0155948929379639,-0.014086143134416473,-0.010861733662465678,-0.007828084497991572
2024-10-04,-0.0033379936022287504,0.0026449977835232286,-0.005227856730209313,-0.006282121413938246,-0.0051172200338461815,-0.0047102270929358925,0.014634879983782023
2024-10-11,0.007355654863158589,-0.001132149030596663,0.009137338010832385,0.010741823549805796,0.008867943533862555,0.00729275409564667,0.01079638108947243
2024-10-18,-0.0033256082799458797,-0.006621945283188269,-0.0042516958628454615,-0.0171517510726088,-0.004556608881684188,-0.007282410932446748,-0.005340371682510052
2024-10-25,-0.016040642946413497,-0.037802684147884236,-0.018282132645228266,-0.019629545637423695,-0.014207921615892682,-0.008415436977689206,-0.018299894378397092
2024-11-01,0.022743470950009614,0.033125620943533995,0.016820133088779388,0.020690492976753516,0.02184070746599298,0.03050576278981909,0.04742876565919864
2024-11-08,0.0033407849563857894,0.03388883060945824,0.003380163808901937,0.00723987978953522,0.006348478781771361,0.013620611022516771,-0.0037942744220138807
2024-11-15,0.004237973464359834,0.0046671541940599415,0.0007867562731072031,0.00991805463065254,0.008197293656748483,0.025008386000218374,0.0005392746697950981
2024-11-22,0.01644608435014905,0.024638419995472338,0.016328895100211183,0.021982039112058205,0.01842790318001808,0.02260958526069956,0.008691733567519115
2024-11-29,0.015497689283349603,0.02692391242396308,0.01445369908398475,0.009974014229897854,0.014140159328391633,0.011811814015849187,0.013075459225784607
2024-12-06,0.011948927836238132,0.02235007831860636,0.00917695184156675,0.007469633449466384,0.009929008944484119,0.010452205746772636,-0.0038408783093153093
2024-12-13,-0.0452934626543553,-0.05578068723514007,-0.042642744519811426,-0.03838787184398573,-0.04422094468457605,-0.048428183391705515,-0.030165436494688613
2024-12-20,0.004866058240596605,-0.003996249205330815,0.005375846222323011,0.0016833089555234881,0.0034209845873474087,-0.0019093406568169158,0.029455547744188862
2024-12-27,-0.010533877169995765,-0.014485308312104817,-0.01096097737725743,-0.006259950356775623,-0.009191667409445659,-0.004826490966980512,-0.027771368529244153
2025-01-03,-0.011464651322012909,0.007391448925364141,-0.014248250234143556,-0.017892162656263477,-0.01297856762388061,-0.013792578545485323,0.00829560664357841
2025-01-10,-0.0186441933045558,-0.023076655426031656,-0.01862496834809957,-0.0052652296347313055,-0.016775761903926822,-0.0112757668198874,0.0036473585400624417
2025-01-17,-0.0036977247358782606,0.006716080618109466,0.0014209392399893161,0.006776732231079441,-0.0008962256511515498,-0.0036409890348555463,0.030609826182313997
2025-01-24,0.030187422255996355,0.011110166251613318,0.029282776068090488,0.034803136742862284,0.030543471600244176,0.03398897611947849,-0.007724501534464498
2025-01-31,0.006435435715946625,0.022540987224278553,0.005005436252889073,0.0018445415611885174,0.009937209037997441,0.01891968537290656,0.0021156104842920283
2025-02-07,0.01755827545081412,0.0049592524512802605,0.017742721827620045,0.027623900020987247,0.01828801122608459,0.025084812868029438,0.005624086312508248
2025-02-14,0.011579748595011763,0.019542476221123595,0.009552841471268891,0.017150156748175327,0.011773053397557298,0.019860133902540156,0.0010661118663004214
2025-02-21,0.001934676876130137,-0.02907600683852052,0.004478199765041158,0.0021934492340118794,0.0018883751304312746,-0.0013038743171133182,-0.041498790395826234
2025-02-28,0.024711890243774404,0.0004728937336702099,0.02527032381874461,0.015057102777167097,0.024094663251674753,0.01977015520861891,-0.02109226113419597
2025-03-07,-0.034287845404777695,-0.053290034932542474,-0.03243546403102415,-0.03966920147146891,-0.035710945015517415,-0.04353415586610865,-0.03717422353030952
2025-03-14,0.017471475284851712,0.027957196772425252,0.016279918000023264,0.0102141744118458,0.01422189548053665,0.012779129640361209,0.02551619219087086
2025-03-21,0.02196137273125487,0.04577387022276658,0.016439237289860964,0.018320721680045393,0.019392487362328348,0.03147018947762659,0.0058282735268377845
2025-03-28,-0.01887345756831571,-0.01978161226761943,-0.011618699505523633,-0.0016672910055954837,-0.015089469877195505,-0.02812226318436928,-0.053572562898556136
2025-04-04,-0.03051001875089665,0.008593783648032316,-0.029419742568043694,-0.03379962459922492,-0.031378713751536336,-0.03922411854942176,-0.022582440108426628
2025-04-11,0.02304428718583318,0.018169401061224333,0.022418904856305044,0.024244600807929118,0.023882240530609833,0.029269110385640174,0.0034881816667286535
2025-04-18,0.025809896956225264,0.023211617467145063,0.02352894365202718,0.01609691833632776,0.025554403419372207,0.030157184721801622,0.03852539200285938
2025-04-25,0.011401190678217432,0.027059519117478725,0.009787141515736009,0.006399064611970706,0.011569398071366033,0.014509948704530595,0.02154765813397943
2025-05-02,0.013895367976678452,0.018359700679440483,0.012232408706030595,0.00358597100379221,0.012660393804723835,0.012760288557391197,0.011800256765359422
2025-05-09,0.00428870279685678,0.038909878745253534,0.0010257347960300756,-0.002811096977757499,0.002059112277882136,0.003203012785225612,0.04495088338920715
2025-05-16,0.00044760023037659913,-0.0024490531681552463,0.0012445234877958011,-0.0003236775145819548,0.0024987220354371065,0.0033761922572785874,-0.0124817122904205
2025-05-23,0.006859509121816432,0.017659218431212098,0.006515989357520624,0.00865267302198336,0.007097534176138343,0.010764439292105799,0.011936349799481072
2025-05-30,0.0024752986504521513,0.026386243048376334,-0.002358559556445372,-0.005647632330884278,-0.0009700939374074347,-0.003644968494645906,0.005084203681576542
2025-06-06,0.010295997855930716,0.02596255947347803,0.010213213671116383,0.010107720501850492,0.01032917598213312,0.008450797544827804,0.018042372759301494
2025-06-13,-0.006130812793664675,0.01685744843367387,-0.009019464692871293,-0.00757286351747144,-0.006692636521381079,-0.0034002037181762867,-0.010451377857767367
2025-06-20,0.010280186847811512,0.026277443357713315,0.008071382658308979,0.0019223457268739974,0.008296523034397874,0.010573519924270691,0.02718082599079011
2025-06-27,0.01264024651909601,-0.006784064861932837,0.014577805486820195,0.014455554405636173,0.012535781698767678,0.00632030567362496,0.022014485703857025
2025-07-04,-0.0025684382812481976,-0.013922663948461311,-0.001674629370995162,-0.0023002009032946358,-0.002071019268067853,-0.003406868237932792,0.0007676676807168591
2025-07-11,-0.004140193843614304,-0.014402732972984222,-0.0017382120361029152,0.006134561701577335,-0.0031951953285973556,-0.006921931185025598,0.0035471602109046724
2025-07-18,0.012161095791593413,0.018988266333594295,0.007856972182606947,0.006956583193671095,0.011823726664107248,0.020504879835407275,0.010158649242088107
2025-07-25,-0.02664571247316061,-0.03782594138382944,-0.025517052676103158,-0.027524210803046234,-0.025757473183281143,-0.027898728388757732,-0.003688368197157511
2025-08-01,0.02926650788871421,0.029522345889161583,0.030671135491247004,0.03240786767833903,0.028945387640862075,0.017879995042307417,0.00026887943178747646
2025-08-08,0.02718346537204308,0.06817862526969631,0.02329284234833473,0.025252790361456334,0.026711897190399014,0.03255927228667321,0.020087039249260856
2025-08-15,0.008625880853381673,0.010765164543217631,0.007653982855542418,0.008428575639247704,0.007845968931755598,0.010370746219332316,-0.014574789542878884
2025-08-22,-0.015325126748284457,-0.006032846008834247,-0.01784207446225483,-0.02492120754756577,-0.017314700667866223,-0.022822086721270285,0.021036849369311144
2025-08-29,-0.005605660592487238,0.005309671616389622,-0.006077449038677019,-0.0004943463893376521,-0.005278933558872989,-0.0033555112294969547,0.0003083099810554612
2025-09-05,0.005222871391458606,-0.009284825298077615,0.004620384741712336,0.002668887448258994,0.006703096985491985,0.008656432109262147,0.013109973510816424
2025-09-12,-0.012486071269794397,0.003250310103650733,-0.01410013753878514,-0.022601469633015236,-0.01360105549421975,-0.012262777811876346,0.007040376737948032
2025-09-19,-0.010125971080256702,-0.027483228973730345,-0.010405494878852672,-0.012436268694315689,-0.009799335509764528,-0.006689696210194995,-0.0036020864817578103
2025-09-26,0.02553468380138879,0.036989184977936906,0.02140348402529524,0.011726109568765741,0.020482247529347575,0.01802294273946181,0.016974250769342163
2025-10-03,-0.007622944894764894,0.0002924796654124595,-0.00913663429494238,-0.017069961070635853,-0.012302910655099142,-0.019862531733956912,0.002899008920579074
2025-10-10,0.00028135027337206076,-0.006109605475380975,0.0053405126306640405,0.013534756543499782,0.002104546144183317,-0.006010081918039645,-0.015674315196015736
2025-10-17,0.007098641437341291,0.00768495090346466,0.008965157788333622,0.011370055267072354,0.009270031621745334,0.008121996091479788,0.016832156682429385
2025-10-24,-0.030148501875718825,-0.03421688639762499,-0.03044252601191233,-0.026380787643329073,-0.029632012759251536,-0.031026935320388693,0.012013267884981096
2025-10-31,-0.01805267005762301,-0.07886685756904221,-0.0080395184496026,-0.004842155490508038,-0.009062554138443701,-0.019233714227542165,-0.014003494582238818
2025-11-07,0.015089857278623109,0.02112769174714657,0.01634539329717133,0.019638927033623466,0.01772212065654366,0.019607677176859184,0.0025808566192806305
2025-11-14,-0.018902565718296516,-0.04364025595697585,-0.01616298405458516,-0.01338777677170333,-0.015997629303248107,-0.016058847662030695,-0.029030979289723802
2025-11-21,0.024347579135417963,0.01947513212499996,0.02605621559182647,0.014707907647783403,0.021521254332394157,0.008611484527178304,0.04160722709716279
2025-11-28,-0.003430107483255229,0.004180341268104293,-0.006029318009966644,-0.0042946187408478,-0.004209581633959236,0.002271875954700464,0.006929771315282924
2025-12-05,0.004668579271994711,0.016762222470036336,0.00413653728253105,0.001962382865645429,0.004052804810743327,0.0066429453379726056,0.006984229979000792
2025-12-12,-0.0035203581349048108,-0.010474375840719197,-0.001138120926962416,-0.001947642774000946,-0.0024332795338043445,-0.009747908867055455,-0.018428047408145035
2025-12-19,0.005179598992038681,0.028412506484928768,0.0009093056258597798,-0.008126692918105083,0.0026292568977173136,0.0060267078573610355,0.023578416504627706
2025-12-26,-0.005363705816983755,-0.006056594594548659,-0.006510025614508974,-0.00497836908741478,-0.006229902010729482,-0.005223998693380971,-0.012254127111194092
