rebalance_date,strategy,ticker,selected,cluster_label,trailing_pe,market_cap,available_date,value_rank,size_rank,sharpe_rank,base_score,adjusted_score
2020-01-01,Partitioning Selection,QSR,True,4,29.47725183990061,18894918429.376293,2019-12-31,0.34782608695652173,0.3333333333333333,0.3333333333333333,0.3405797101449275,0.3405797101449275
2020-01-01,Partitioning Selection,SNAP,False,0,,22772772773.605347,2019-12-31,0.0,0.375,0.5,0.25,0.25
2020-01-01,Partitioning Selection,STZ,False,4,46.90272182351036,36208901247.75,2019-12-31,0.043478260869565216,0.5,0.16666666666666666,0.10507246376811594,0.10507246376811594
2020-01-01,Partitioning Selection,TPB,True,5,18.12641252298265,562335695.700491,2019-12-31,0.6521739130434783,0.125,0.625,0.6385869565217391,0.6385869565217391
2020-01-01,Partitioning Selection,TTWO,True,4,41.56838859578399,13877066143.650742,2019-12-31,0.08695652173913043,0.25,0.375,0.23097826086956522,0.23097826086956522
2020-01-01,Partitioning Selection,UVV,True,5,13.59318501381648,1415336016.8235855,2019-12-31,0.8260869565217391,0.16666666666666666,0.4583333333333333,0.6422101449275363,0.6422101449275363
2020-01-01,Partitioning Selection,YUM,True,0,26.725452281495983,30467015600.905422,2019-12-31,0.43478260869565216,0.4166666666666667,0.7916666666666666,0.6132246376811594,0.6132246376811594
2020-01-01,Density Selection,BF-B,False,0,37.77145956896173,32256826471.89331,2019-12-31,0.13043478260869565,0.4583333333333333,0.75,0.44021739130434784,0.44021739130434784
2020-01-01,Density Selection,BTI,False,0,13.059942522218885,104090054750.06734,2019-12-31,0.8695652173913043,0.6666666666666666,0.041666666666666664,0.4556159420289855,0.4556159420289855
2020-01-01,Density Selection,BUD,False,0,18.46536271810436,137917794141.52145,2019-12-31,0.6086956521739131,0.7916666666666666,0.125,0.36684782608695654,0.36684782608695654
2020-01-01,Density Selection,CELH,True,0,10.817472554958028,110889164.75526844,2019-12-31,0.9130434782608695,0.041666666666666664,0.2916666666666667,0.6023550724637681,0.5798995966949307
2020-01-01,Density Selection,CMG,True,-1,1.5022965708231844,465352888.0747605,2019-12-31,1.0,0.08333333333333333,0.9583333333333334,0.9791666666666667,0.9491073629186658
2020-01-01,Density Selection,DEO,True,0,25.26540247669713,109157049391.45515,2019-12-31,0.5217391304347826,0.7083333333333334,0.7083333333333334,0.615036231884058,0.5769728291075168
2020-01-01,Density Selection,DPZ,True,0,31.370714371195238,12015736501.312683,2019-12-31,0.2608695652173913,0.20833333333333334,0.875,0.5679347826086957,0.5372735446999296
2020-01-01,Density Selection,GOOGL,True,-1,3.654211638331771,46269627764.556885,2019-12-31,0.9565217391304348,0.5833333333333334,0.6666666666666666,0.8115942028985508,0.7725214094356954
2020-01-01,Density Selection,KDP,True,-1,36.558792041915225,40726494334.69356,2019-12-31,0.17391304347826086,0.5416666666666666,0.9166666666666666,0.5452898550724637,0.5302802160302498
2020-01-01,Density Selection,KO,True,0,30.60745885123064,237146591179.335,2019-12-31,0.30434782608695654,0.9166666666666666,0.8333333333333334,0.568840579710145,0.5299624491554029
2020-01-01,Density Selection,MCD,False,0,25.358911580559205,148818772610.5117,2019-12-31,0.4782608695652174,0.8333333333333334,0.5416666666666666,0.509963768115942,0.509963768115942
2020-01-01,Density Selection,META,False,-1,32.75023587523587,590093750000.0,2019-12-31,0.21739130434782608,0.9583333333333334,0.4166666666666667,0.3170289855072464,0.3170289855072464
2020-01-01,Density Selection,MNST,False,0,15.645625505033678,17084835303.990717,2019-12-31,0.7391304347826086,0.2916666666666667,0.25,0.4945652173913043,0.4945652173913043
2020-01-01,Density Selection,MO,False,0,22.305787997379547,93238193829.04652,2019-12-31,0.5652173913043478,0.625,0.08333333333333333,0.3242753623188406,0.3242753623188406
2020-01-01,Density Selection,MSFT,True,-1,29.27587050852516,1203062622677.3328,2019-12-31,0.391304347826087,1.0,1.0,0.6956521739130435,0.633461306447463
2020-01-01,Density Selection,PEP,True,0,15.36667272142982,190577475091.17264,2019-12-31,0.782608695652174,0.875,0.5833333333333334,0.6829710144927537,0.6829710144927537
2020-01-01,Density Selection,PM,False,0,17.701479583247355,132389365803.10696,2019-12-31,0.6956521739130435,0.75,0.20833333333333334,0.4519927536231884,0.4519927536231884
2020-01-01,Density Selection,QSR,False,0,29.47725183990061,18894918429.376293,2019-12-31,0.34782608695652173,0.3333333333333333,0.3333333333333333,0.3405797101449275,0.3405797101449275
2020-01-01,Density Selection,SNAP,False,0,,22772772773.605347,2019-12-31,0.0,0.375,0.5,0.25,0.25
2020-01-01,Density Selection,STZ,False,-1,46.90272182351036,36208901247.75,2019-12-31,0.043478260869565216,0.5,0.16666666666666666,0.10507246376811594,0.10507246376811594
2020-01-01,Density Selection,TPB,True,-1,18.12641252298265,562335695.700491,2019-12-31,0.6521739130434783,0.125,0.625,0.6385869565217391,0.6239516417673868
2020-01-01,Density Selection,TTWO,False,0,41.56838859578399,13877066143.650742,2019-12-31,0.08695652173913043,0.25,0.375,0.23097826086956522,0.23097826086956522
2020-01-01,Density Selection,UVV,True,0,13.59318501381648,1415336016.8235855,2019-12-31,0.8260869565217391,0.16666666666666666,0.4583333333333333,0.6422101449275363,0.6344695137346544
2020-01-01,Density Selection,YUM,True,0,26.725452281495983,30467015600.905422,2019-12-31,0.43478260869565216,0.4166666666666667,0.7916666666666666,0.6132246376811594,0.5796582621003328
2021-01-01,Partitioning Selection,BF-B,True,3,41.15291551022514,37984141015.937805,2020-12-31,0.34782608695652173,0.4166666666666667,0.6666666666666666,0.5072463768115942,0.5072463768115942
2021-01-01,Partitioning Selection,BTI,False,3,11331688.691838074,9.067469018870957e+16,2020-12-31,0.043478260869565216,1.0,0.375,0.2092391304347826,0.2092391304347826
2021-01-01,Partitioning Selection,BUD,False,3,97.64229574873238,118733031630.45856,2020-12-31,0.17391304347826086,0.7083333333333334,0.125,0.14945652173913043,0.14945652173913043
2021-01-01,Partitioning Selection,CELH,True,4,211.3661381418584,1201596626.9194794,2020-12-31,0.08695652173913043,0.16666666666666666,1.0,0.5434782608695652,0.5434782608695652
2021-01-01,Partitioning Selection,CMG,True,2,3.2712366925427854,776012581.9150772,2020-12-31,1.0,0.041666666666666664,0.9166666666666666,0.9583333333333333,0.9583333333333333
2021-01-01,Partitioning Selection,DEO,False,3,56.57844389817881,100504368463.53004,2020-12-31,0.2608695652173913,0.6666666666666666,0.16666666666666666,0.213768115942029,0.213768115942029
2021-01-01,Partitioning Selection,DPZ,False,2,32.23266389765211,15108287618.09088,2020-12-31,0.6086956521739131,0.20833333333333334,0.625,0.6168478260869565,0.6168478260869565
2021-01-01,Partitioning Selection,GOOGL,True,2,4.690436908279055,59390312132.6294,2020-12-31,0.9565217391304348,0.5416666666666666,0.7083333333333334,0.832427536231884,0.832427536231884
2021-01-01,Partitioning Selection,KDP,True,3,34.560326483499615,45032105408.0,2020-12-31,0.4782608695652174,0.5,0.4583333333333333,0.4682971014492754,0.4682971014492754
2021-01-01,Partitioning Selection,KO,False,0,28.28168904089961,235671314777.81647,2020-12-31,0.7391304347826086,0.875,0.20833333333333334,0.473731884057971,0.473731884057971
2021-01-01,Partitioning Selection,MCD,False,0,32.460850100371324,159885917169.37897,2020-12-31,0.5652173913043478,0.7916666666666666,0.3333333333333333,0.4492753623188406,0.4492753623188406
2021-01-01,Partitioning Selection,META,True,1,42.60320749569171,787520290557.8613,2020-12-31,0.30434782608695654,0.9166666666666666,0.8333333333333334,0.568840579710145,0.568840579710145
2021-01-01,Partitioning Selection,MNST,True,2,20.464978328328986,24410871729.77075,2020-12-31,0.782608695652174,0.3333333333333333,0.75,0.7663043478260869,0.6754299644037892
2021-01-01,Partitioning Selection,MO,False,0,18.22851334090909,76195185765.0,2020-12-31,0.8260869565217391,0.625,0.08333333333333333,0.45471014492753625,0.45471014492753625
2021-01-01,Partitioning Selection,MSFT,True,1,35.40520253455656,1681605499581.2983,2020-12-31,0.43478260869565216,0.9583333333333334,0.875,0.654891304347826,0.654891304347826
2021-01-01,Partitioning Selection,PEP,True,0,29.10725052448466,204944150942.89648,2020-12-31,0.6956521739130435,0.8333333333333334,0.5416666666666666,0.618659420289855,0.618659420289855
2021-01-01,Partitioning Selection,PM,True,0,16.752883036641805,128930187849.99532,2020-12-31,0.8695652173913043,0.75,0.5,0.6847826086956521,0.6847826086956521
2021-01-01,Partitioning Selection,QSR,False,3,33.125274074945345,18550153481.969395,2020-12-31,0.5217391304347826,0.25,0.2916666666666667,0.4067028985507246,0.4067028985507246
2021-01-01,Partitioning Selection,SNAP,False,1,,74339729666.90063,2020-12-31,0.0,0.5833333333333334,0.9583333333333334,0.4791666666666667,0.4791666666666667
2021-01-01,Partitioning Selection,STZ,False,3,38.73909104103136,42341826507.84728,2020-12-31,0.391304347826087,0.4583333333333333,0.4166666666666667,0.40398550724637683,0.40398550724637683
2021-01-01,Partitioning Selection,TPB,False,4,106.305419036208,853951431.1178589,2020-12-31,0.13043478260869565,0.08333333333333333,0.5833333333333334,0.3568840579710145,0.3568840579710145
2021-01-01,Partitioning Selection,TTWO,True,4,59.092125173009165,23900341855.350117,2020-12-31,0.21739130434782608,0.2916666666666667,0.7916666666666666,0.5045289855072463,0.5045289855072463
2021-01-01,Partitioning Selection,UVV,True,5,11.445027418414032,1191667699.8326874,2020-12-31,0.9130434782608695,0.125,0.041666666666666664,0.47735507246376807,0.47735507246376807
2021-01-01,Partitioning Selection,YUM,False,3,30.89536960564673,32749091781.98553,2020-12-31,0.6521739130434783,0.375,0.25,0.45108695652173914,0.45108695652173914
2021-01-01,Density Selection,BF-B,False,-1,41.15291551022514,37984141015.937805,2020-12-31,0.34782608695652173,0.4166666666666667,0.6666666666666666,0.5072463768115942,0.5072463768115942
2021-01-01,Density Selection,BTI,False,-1,11331688.691838074,9.067469018870957e+16,2020-12-31,0.043478260869565216,1.0,0.375,0.2092391304347826,0.2092391304347826
2021-01-01,Density Selection,BUD,False,-1,97.64229574873238,118733031630.45856,2020-12-31,0.17391304347826086,0.7083333333333334,0.125,0.14945652173913043,0.14945652173913043
2021-01-01,Density Selection,CELH,True,-1,211.3661381418584,1201596626.9194794,2020-12-31,0.08695652173913043,0.16666666666666666,1.0,0.5434782608695652,0.49064189745867887
2021-01-01,Density Selection,CMG,True,-1,3.2712366925427854,776012581.9150772,2020-12-31,1.0,0.041666666666666664,0.9166666666666666,0.9583333333333333,0.8107509734326663
2021-01-01,Density Selection,DEO,False,-1,56.57844389817881,100504368463.53004,2020-12-31,0.2608695652173913,0.6666666666666666,0.16666666666666666,0.213768115942029,0.213768115942029
2021-01-01,Density Selection,DPZ,True,-1,32.23266389765211,15108287618.09088,2020-12-31,0.6086956521739131,0.20833333333333334,0.625,0.6168478260869565,0.5644113721723508
2021-01-01,Density Selection,GOOGL,True,-1,4.690436908279055,59390312132.6294,2020-12-31,0.9565217391304348,0.5416666666666666,0.7083333333333334,0.832427536231884,0.7350301176204843
2021-01-01,Density Selection,KDP,False,-1,34.560326483499615,45032105408.0,2020-12-31,0.4782608695652174,0.5,0.4583333333333333,0.4682971014492754,0.4682971014492754
2021-01-01,Density Selection,KO,False,-1,28.28168904089961,235671314777.81647,2020-12-31,0.7391304347826086,0.875,0.20833333333333334,0.473731884057971,0.473731884057971
2021-01-01,Density Selection,MCD,False,-1,32.460850100371324,159885917169.37897,2020-12-31,0.5652173913043478,0.7916666666666666,0.3333333333333333,0.4492753623188406,0.4492753623188406
2021-01-01,Density Selection,META,True,-1,42.60320749569171,787520290557.8613,2020-12-31,0.30434782608695654,0.9166666666666666,0.8333333333333334,0.568840579710145,0.48424140913903824
2021-01-01,Density Selection,MNST,True,-1,20.464978328328986,24410871729.77075,2020-12-31,0.782608695652174,0.3333333333333333,0.75,0.7663043478260869,0.6645599043120219
2021-01-01,Density Selection,MO,False,-1,18.22851334090909,76195185765.0,2020-12-31,0.8260869565217391,0.625,0.08333333333333333,0.45471014492753625,0.45471014492753625
2021-01-01,Density Selection,MSFT,True,-1,35.40520253455656,1681605499581.2983,2020-12-31,0.43478260869565216,0.9583333333333334,0.875,0.654891304347826,0.5603843138834319
2021-01-01,Density Selection,PEP,True,-1,29.10725052448466,204944150942.89648,2020-12-31,0.6956521739130435,0.8333333333333334,0.5416666666666666,0.618659420289855,0.5179855371650581
2021-01-01,Density Selection,PM,True,-1,16.752883036641805,128930187849.99532,2020-12-31,0.8695652173913043,0.75,0.5,0.6847826086956521,0.6057586157319994
2021-01-01,Density Selection,QSR,False,0,33.125274074945345,18550153481.969395,2020-12-31,0.5217391304347826,0.25,0.2916666666666667,0.4067028985507246,0.4067028985507246
2021-01-01,Density Selection,SNAP,False,-1,,74339729666.90063,2020-12-31,0.0,0.5833333333333334,0.9583333333333334,0.4791666666666667,0.4791666666666667
2021-01-01,Density Selection,STZ,False,0,38.73909104103136,42341826507.84728,2020-12-31,0.391304347826087,0.4583333333333333,0.4166666666666667,0.40398550724637683,0.40398550724637683
2021-01-01,Density Selection,TPB,False,-1,106.305419036208,853951431.1178589,2020-12-31,0.13043478260869565,0.08333333333333333,0.5833333333333334,0.3568840579710145,0.3568840579710145
2021-01-01,Density Selection,TTWO,True,-1,59.092125173009165,23900341855.350117,2020-12-31,0.21739130434782608,0.2916666666666667,0.7916666666666666,0.5045289855072463,0.43774653167365996
2021-01-01,Density Selection,UVV,True,-1,11.445027418414032,1191667699.8326874,2020-12-31,0.9130434782608695,0.125,0.041666666666666664,0.47735507246376807,0.4314242976987625
2021-01-01,Density Selection,YUM,True,0,30.89536960564673,32749091781.98553,2020-12-31,0.6521739130434783,0.375,0.25,0.45108695652173914,0.45108695652173914
2022-01-01,Partitioning Selection,BF-B,False,3,45.47613459216818,34880195232.19299,2021-12-31,0.17391304347826086,0.375,0.20833333333333334,0.19112318840579712,0.19112318840579712
2022-01-01,Partitioning Selection,BTI,True,2,10.865518488533034,90642832016.17587,2021-12-31,0.9130434782608695,0.625,0.08333333333333333,0.49818840579710144,0.49818840579710144
2022-01-01,Partitioning Selection,BUD,False,2,17.691977582895532,101958866810.22696,2021-12-31,0.6956521739130435,0.7083333333333334,0.041666666666666664,0.36865942028985504,0.36865942028985504
2022-01-01,Partitioning Selection,CELH,True,0,207.61042199160943,1859653746.1560824,2021-12-31,0.043478260869565216,0.16666666666666666,1.0,0.5217391304347826,0.5217391304347826
2022-01-01,Partitioning Selection,CMG,True,5,1.3846569797416943,983754475.0831224,2021-12-31,1.0,0.08333333333333333,0.7916666666666666,0.8958333333333333,0.8958333333333333
2022-01-01,Partitioning Selection,DEO,True,3,38.90543272091507,139403544897.26984,2021-12-31,0.2608695652173913,0.75,0.5416666666666666,0.40126811594202894,0.40126811594202894
2022-01-01,Partitioning Selection,DPZ,True,0,40.52694208020134,20534150486.254333,2021-12-31,0.21739130434782608,0.2916666666666667,0.875,0.5461956521739131,0.5461956521739131
2022-01-01,Partitioning Selection,GOOGL,True,1,7.603895150107054,96280520390.65552,2021-12-31,0.9565217391304348,0.6666666666666666,0.9166666666666666,0.9365942028985508,0.9365942028985508
2022-01-01,Partitioning Selection,KDP,False,5,30.19414513015313,52266065220.295074,2021-12-31,0.43478260869565216,0.5,0.5833333333333334,0.5090579710144928,0.5090579710144928
2022-01-01,Partitioning Selection,KO,False,2,29.01995554510526,255752868219.01263,2021-12-31,0.5217391304347826,0.9166666666666666,0.2916666666666667,0.4067028985507246,0.4067028985507246
2022-01-01,Partitioning Selection,MCD,False,1,27.502071378010733,200314087088.87897,2021-12-31,0.5652173913043478,0.8333333333333334,0.6666666666666666,0.6159420289855072,0.6159420289855072
2022-01-01,Partitioning Selection,META,False,1,33.189549768534654,967342617553.7108,2021-12-31,0.391304347826087,0.9583333333333334,0.7083333333333334,0.5498188405797102,0.5498188405797102
2022-01-01,Partitioning Selection,MNST,True,5,16.630218231019935,25409260544.520664,2021-12-31,0.7391304347826086,0.3333333333333333,0.75,0.7445652173913043,0.7445652173913043
2022-01-01,Partitioning Selection,MO,True,3,35.0180608018387,87054899153.371,2021-12-31,0.34782608695652173,0.5833333333333334,0.25,0.29891304347826086,0.29891304347826086
2022-01-01,Partitioning Selection,MSFT,True,1,37.19759052953127,2525084037916.171,2021-12-31,0.30434782608695654,1.0,0.9583333333333334,0.631340579710145,0.631340579710145
2022-01-01,Partitioning Selection,PEP,False,1,29.50259820801845,240180652011.4782,2021-12-31,0.4782608695652174,0.875,0.5,0.4891304347826087,0.4891304347826087
2022-01-01,Partitioning Selection,PM,True,2,16.44780133451957,147898629600.0,2021-12-31,0.782608695652174,0.7916666666666666,0.3333333333333333,0.5579710144927537,0.5579710144927537
2022-01-01,Partitioning Selection,QSR,False,5,25.282743108737534,18962057331.553158,2021-12-31,0.6521739130434783,0.20833333333333334,0.16666666666666666,0.40942028985507245,0.40942028985507245
2022-01-01,Partitioning Selection,SNAP,False,0,,75490343630.58472,2021-12-31,0.0,0.5416666666666666,0.8333333333333334,0.4166666666666667,0.4166666666666667
2022-01-01,Partitioning Selection,STZ,False,3,64.10606354220955,48541111314.16107,2021-12-31,0.08695652173913043,0.4583333333333333,0.375,0.23097826086956522,0.23097826086956522
2022-01-01,Partitioning Selection,TPB,True,4,14.308653690428772,713028830.7014465,2021-12-31,0.8260869565217391,0.041666666666666664,0.4166666666666667,0.6213768115942029,0.6213768115942029
2022-01-01,Partitioning Selection,TTWO,False,0,50.66293025663123,20491078108.66681,2021-12-31,0.13043478260869565,0.25,0.625,0.37771739130434784,0.37771739130434784
2022-01-01,Partitioning Selection,UVV,True,4,12.979490056977308,1351437484.2225342,2021-12-31,0.8695652173913043,0.125,0.125,0.49728260869565216,0.49728260869565216
2022-01-01,Partitioning Selection,YUM,False,5,25.811327115722413,40704462861.49425,2021-12-31,0.6086956521739131,0.4166666666666667,0.4583333333333333,0.5335144927536232,0.5335144927536232
2022-01-01,Density Selection,BF-B,False,-1,45.47613459216818,34880195232.19299,2021-12-31,0.17391304347826086,0.375,0.20833333333333334,0.19112318840579712,0.19112318840579712
2022-01-01,Density Selection,BTI,False,-1,10.865518488533034,90642832016.17587,2021-12-31,0.9130434782608695,0.625,0.08333333333333333,0.49818840579710144,0.49818840579710144
2022-01-01,Density Selection,BUD,False,-1,17.691977582895532,101958866810.22696,2021-12-31,0.6956521739130435,0.7083333333333334,0.041666666666666664,0.36865942028985504,0.36865942028985504
2022-01-01,Density Selection,CELH,True,-1,207.61042199160943,1859653746.1560824,2021-12-31,0.043478260869565216,0.16666666666666666,1.0,0.5217391304347826,0.4662084123252788
2022-01-01,Density Selection,CMG,True,-1,1.3846569797416943,983754475.0831224,2021-12-31,1.0,0.08333333333333333,0.7916666666666666,0.8958333333333333,0.7948472571047727
2022-01-01,Density Selection,DEO,False,0,38.90543272091507,139403544897.26984,2021-12-31,0.2608695652173913,0.75,0.5416666666666666,0.40126811594202894,0.40126811594202894
2022-01-01,Density Selection,DPZ,True,-1,40.52694208020134,20534150486.254333,2021-12-31,0.21739130434782608,0.2916666666666667,0.875,0.5461956521739131,0.4803442227705468
2022-01-01,Density Selection,GOOGL,True,-1,7.603895150107054,96280520390.65552,2021-12-31,0.9565217391304348,0.6666666666666666,0.9166666666666666,0.9365942028985508,0.8431026877304839
2022-01-01,Density Selection,KDP,False,-1,30.19414513015313,52266065220.295074,2021-12-31,0.43478260869565216,0.5,0.5833333333333334,0.5090579710144928,0.5090579710144928
2022-01-01,Density Selection,KO,False,0,29.01995554510526,255752868219.01263,2021-12-31,0.5217391304347826,0.9166666666666666,0.2916666666666667,0.4067028985507246,0.4067028985507246
2022-01-01,Density Selection,MCD,True,-1,27.502071378010733,200314087088.87897,2021-12-31,0.5652173913043478,0.8333333333333334,0.6666666666666666,0.6159420289855072,0.5095507105428374
2022-01-01,Density Selection,META,True,-1,33.189549768534654,967342617553.7108,2021-12-31,0.391304347826087,0.9583333333333334,0.7083333333333334,0.5498188405797102,0.4576039232972364
2022-01-01,Density Selection,MNST,True,-1,16.630218231019935,25409260544.520664,2021-12-31,0.7391304347826086,0.3333333333333333,0.75,0.7445652173913043,0.625932329713661
2022-01-01,Density Selection,MO,False,-1,35.0180608018387,87054899153.371,2021-12-31,0.34782608695652173,0.5833333333333334,0.25,0.29891304347826086,0.29891304347826086
2022-01-01,Density Selection,MSFT,True,-1,37.19759052953127,2525084037916.171,2021-12-31,0.30434782608695654,1.0,0.9583333333333334,0.631340579710145,0.5340602265861292
2022-01-01,Density Selection,PEP,True,0,29.50259820801845,240180652011.4782,2021-12-31,0.4782608695652174,0.875,0.5,0.4891304347826087,0.4891304347826087
2022-01-01,Density Selection,PM,True,-1,16.44780133451957,147898629600.0,2021-12-31,0.782608695652174,0.7916666666666666,0.3333333333333333,0.5579710144927537,0.46872377094048
2022-01-01,Density Selection,QSR,False,-1,25.282743108737534,18962057331.553158,2021-12-31,0.6521739130434783,0.20833333333333334,0.16666666666666666,0.40942028985507245,0.40942028985507245
2022-01-01,Density Selection,SNAP,False,-1,,75490343630.58472,2021-12-31,0.0,0.5416666666666666,0.8333333333333334,0.4166666666666667,0.4166666666666667
2022-01-01,Density Selection,STZ,False,0,64.10606354220955,48541111314.16107,2021-12-31,0.08695652173913043,0.4583333333333333,0.375,0.23097826086956522,0.23097826086956522
2022-01-01,Density Selection,TPB,True,-1,14.308653690428772,713028830.7014465,2021-12-31,0.8260869565217391,0.041666666666666664,0.4166666666666667,0.6213768115942029,0.5761195191463357
2022-01-01,Density Selection,TTWO,False,-1,50.66293025663123,20491078108.66681,2021-12-31,0.13043478260869565,0.25,0.625,0.37771739130434784,0.37771739130434784
2022-01-01,Density Selection,UVV,True,-1,12.979490056977308,1351437484.2225342,2021-12-31,0.8695652173913043,0.125,0.125,0.49728260869565216,0.44313848864627786
2022-01-01,Density Selection,YUM,False,-1,25.811327115722413,40704462861.49425,2021-12-31,0.6086956521739131,0.4166666666666667,0.4583333333333333,0.5335144927536232,0.5335144927536232
2023-01-01,Partitioning Selection,BF-B,True,0,35.51019610178928,31462033746.185303,2022-12-30,0.18181818181818182,0.4166666666666667,0.20833333333333334,0.19507575757575757,0.19507575757575757
2023-01-01,Partitioning Selection,BTI,False,4,13.490236061753878,97190768162.98576,2022-12-30,0.8181818181818182,0.625,0.75,0.7840909090909092,0.7840909090909092
2023-01-01,Partitioning Selection,BUD,False,2,26.692467553703796,104207393329.6596,2022-12-30,0.5,0.6666666666666666,0.25,0.375,0.375
2023-01-01,Partitioning Selection,CELH,False,5,,2643489993.9420853,2022-12-30,0.0,0.16666666666666666,1.0,0.5,0.5
2023-01-01,Partitioning Selection,CMG,True,1,0.9510493383170002,769255306.2483673,2022-12-30,1.0,0.08333333333333333,0.375,0.6875,0.6875
2023-01-01,Partitioning Selection,DEO,False,5,30.674755273261127,109911889545.69852,2022-12-30,0.2727272727272727,0.7083333333333334,0.625,0.44886363636363635,0.44886363636363635
2023-01-01,Partitioning Selection,DPZ,False,2,27.271108092898277,12262344669.539335,2022-12-30,0.45454545454545453,0.20833333333333334,0.2916666666666667,0.3731060606060606,0.3731060606060606
2023-01-01,Partitioning Selection,GOOGL,False,3,90.38314433286888,1144431373542.7856,2022-12-30,0.09090909090909091,0.9583333333333334,0.3333333333333333,0.2121212121212121,0.2121212121212121
2023-01-01,Partitioning Selection,KDP,False,5,27.658007333799123,50503521391.5172,2022-12-30,0.4090909090909091,0.5416666666666666,0.5833333333333334,0.4962121212121212,0.4962121212121212
2023-01-01,Partitioning Selection,KO,False,4,27.71609988539178,275082291362.5134,2022-12-30,0.36363636363636365,0.875,0.7916666666666666,0.5776515151515151,0.5776515151515151
2023-01-01,Partitioning Selection,MCD,True,5,32.64369966254361,193015667364.68787,2022-12-30,0.22727272727272727,0.7916666666666666,0.875,0.5511363636363636,0.5511363636363636
2023-01-01,Partitioning Selection,META,True,3,11.222264120166978,327084110046.3867,2022-12-30,0.9090909090909091,0.9166666666666666,0.08333333333333333,0.4962121212121212,0.4962121212121212
2023-01-01,Partitioning Selection,MNST,False,2,21.866673280748845,26486314144.73297,2022-12-30,0.6363636363636364,0.375,0.4583333333333333,0.5473484848484849,0.5473484848484849
2023-01-01,Partitioning Selection,MO,True,4,17.48190540503563,81920208727.99696,2022-12-30,0.7727272727272727,0.5833333333333334,0.8333333333333334,0.803030303030303,0.803030303030303
2023-01-01,Partitioning Selection,MSFT,True,3,25.616240438926937,1787731803992.272,2022-12-30,0.5909090909090909,1.0,0.5,0.5454545454545454,0.5454545454545454
2023-01-01,Partitioning Selection,PEP,False,4,25.622498532351432,248896950743.2618,2022-12-30,0.5454545454545454,0.8333333333333334,0.9166666666666666,0.731060606060606,0.731060606060606
2023-01-01,Partitioning Selection,PM,True,4,17.990594412314802,156895973869.7974,2022-12-30,0.7272727272727273,0.75,0.9583333333333334,0.8428030303030303,0.8428030303030303
2023-01-01,Partitioning Selection,QSR,True,2,20.63347847967724,19766872383.530792,2022-12-30,0.6818181818181818,0.3333333333333333,0.5416666666666666,0.6117424242424242,0.6117424242424242
2023-01-01,Partitioning Selection,SNAP,False,0,,14831769633.917809,2022-12-30,0.0,0.25,0.125,0.0625,0.0625
2023-01-01,Partitioning Selection,STZ,True,0,409.16231821291865,42757462253.25,2022-12-30,0.045454545454545456,0.5,0.4166666666666667,0.23106060606060608,0.23106060606060608
2023-01-01,Partitioning Selection,TPB,True,1,9.63942021211111,379908829.3997231,2022-12-30,0.9545454545454546,0.041666666666666664,0.16666666666666666,0.5606060606060607,0.5606060606060607
2023-01-01,Partitioning Selection,TTWO,False,0,43.205875328404126,17475005129.451004,2022-12-30,0.13636363636363635,0.2916666666666667,0.041666666666666664,0.0890151515151515,0.0890151515151515
2023-01-01,Partitioning Selection,UVV,True,2,12.454439048142609,1296768648.1316566,2022-12-30,0.8636363636363636,0.125,0.6666666666666666,0.7651515151515151,0.7651515151515151
2023-01-01,Partitioning Selection,YUM,True,5,28.09858441827561,36078582393.06589,2022-12-30,0.3181818181818182,0.4583333333333333,0.7083333333333334,0.5132575757575758,0.5132575757575758
2023-01-01,Density Selection,BF-B,False,-1,35.51019610178928,31462033746.185303,2022-12-30,0.18181818181818182,0.4166666666666667,0.20833333333333334,0.19507575757575757,0.19507575757575757
2023-01-01,Density Selection,BTI,True,0,13.490236061753878,97190768162.98576,2022-12-30,0.8181818181818182,0.625,0.75,0.7840909090909092,0.677630998294664
2023-01-01,Density Selection,BUD,False,-1,26.692467553703796,104207393329.6596,2022-12-30,0.5,0.6666666666666666,0.25,0.375,0.375
2023-01-01,Density Selection,CELH,False,-1,,2643489993.9420853,2022-12-30,0.0,0.16666666666666666,1.0,0.5,0.5
2023-01-01,Density Selection,CMG,True,-1,0.9510493383170002,769255306.2483673,2022-12-30,1.0,0.08333333333333333,0.375,0.6875,0.6535144696988641
2023-01-01,Density Selection,DEO,False,-1,30.674755273261127,109911889545.69852,2022-12-30,0.2727272727272727,0.7083333333333334,0.625,0.44886363636363635,0.44886363636363635
2023-01-01,Density Selection,DPZ,False,-1,27.271108092898277,12262344669.539335,2022-12-30,0.45454545454545453,0.20833333333333334,0.2916666666666667,0.3731060606060606,0.3731060606060606
2023-01-01,Density Selection,GOOGL,False,-1,90.38314433286888,1144431373542.7856,2022-12-30,0.09090909090909091,0.9583333333333334,0.3333333333333333,0.2121212121212121,0.2121212121212121
2023-01-01,Density Selection,KDP,False,-1,27.658007333799123,50503521391.5172,2022-12-30,0.4090909090909091,0.5416666666666666,0.5833333333333334,0.4962121212121212,0.4962121212121212
2023-01-01,Density Selection,KO,True,0,27.71609988539178,275082291362.5134,2022-12-30,0.36363636363636365,0.875,0.7916666666666666,0.5776515151515151,0.49598808456209537
2023-01-01,Density Selection,MCD,True,-1,32.64369966254361,193015667364.68787,2022-12-30,0.22727272727272727,0.7916666666666666,0.875,0.5511363636363636,0.46604956672439357
