Date,Equal Weight,Max Sharpe,Inverse Volatility,Minimum Variance,Risk Parity,Maximum Diversification,Hierarchical Risk Parity,Eligible Universe Equal Weight,Partitioning Selection,Density Selection,SPY
2018-05-11,0.01379780187484525,0.025720669316827927,0.012387284229263829,0.011332985950577301,0.013574420372535867,0.01445190602516111,0.01314307322980457,0.007912537587994484,0.00908607921037019,0.01640688352080133,0.025675003806962853
2018-05-18,-0.004805782036830575,-0.010706925365593367,-0.0025505855250423926,0.0009829239378849053,-0.001729944218884838,0.0018358814895973463,0.000728502574194545,-0.009516869783025128,-0.0020677167956406617,-0.006238301269685054,-0.005571305637792059
2018-05-25,0.012348825235352301,-0.01815978643314997,0.014814065654889852,0.02157889476914243,0.01423897365057658,0.017462791434136093,0.02366431973486094,0.020390858655252364,0.029400485870147763,0.0021640196022707503,0.0030224636064359813
2018-06-01,0.012459529224695398,0.026538080372351613,0.007479810819455812,0.004013679763875677,0.00975185675805501,0.014352591685275806,0.0051047098501524335,0.017228740967034417,0.008729182114168621,0.01331908144801952,0.005327823308395263
2018-06-08,0.011801196871088493,0.018015348265961517,0.01207043811704911,0.020940539054798757,0.013631333202278384,0.01775442373139735,0.013892646552287502,0.015150309177850652,0.01790849974886566,0.01835922309042548,0.01677592291176985
2018-06-15,0.009990389845381253,0.012377700743674724,0.012902884586197372,0.013800600157019005,0.01145283331495306,0.008822201712257893,0.01209081249403976,0.016729897795874304,0.01773770884174497,0.020119945063038047,0.0006631789151793851
2018-06-22,0.002534108371066379,-0.01036764654709077,0.0002907825980618117,0.00909690245293171,0.004387974789047844,0.017249177847887598,0.00463304348811211,0.0023441869433566964,0.0005293324291444357,0.0010752830963627336,-0.008624007608847777
2018-06-29,-0.02045220968699335,-0.028127414358601555,-0.017229167541965684,-0.02680421667888666,-0.02285595419534958,-0.033511334296897344,-0.020143310965791028,-0.02135271329640709,-0.023086509609692163,-0.02638467510655662,-0.012593755776962964
2018-07-06,0.018734084327399092,0.012916479088598498,0.018443497785983087,0.020882623217741925,0.020609290551570236,0.02398620354909542,0.020531160716819485,0.0239552513734842,0.024506077243025004,0.022258126527129107,0.015261181032434974
2018-07-13,0.0178160919135244,0.004700919004847703,0.021287789638958277,0.012349952188524416,0.01721349361950031,0.013308987569276898,0.013946462720977104,0.028106517939690212,0.016811285274973997,0.020660357338532886,0.015140219548076093
2018-07-20,0.008841978644739124,0.011762103978054217,0.008388680914177327,0.00828205894285805,0.008007014308148541,0.008095300591412613,0.0070962138660382035,0.00285116330938906,-0.0009117285796321761,0.00415757831844954,0.0003221975562296684
2018-07-27,-0.014094332936331111,-0.02705168898458854,-0.01218653463215258,-0.005633430102917503,-0.010078627728567713,-0.00814675995604719,-0.009379669045699646,-0.014071407566576988,0.0012325664822658844,-0.013983258518547204,0.006221271832298243
2018-08-03,0.006863403787100486,-0.0037931787425247165,0.007562648630973001,0.012122284221983914,0.007574392523734597,0.010153246335334876,0.011644082598548211,0.008320027675625896,0.010948431011105875,0.009616670052512655,0.00774620704454175
2018-08-10,-0.006629215495979945,0.01165686095816354,-0.008597930722736402,-0.005697347614124881,-0.005357459894626659,-0.002124270524987981,-0.010191620596605389,-0.0037027093924448806,-0.0036749354957865688,0.01450013918488069,-0.0015512004940310953
2018-08-17,-0.010797711487446238,-0.03893796020662588,-0.007570205420199816,-0.0044848618735736645,-0.008317568867274971,-0.014822953144472795,-0.00876239547085067,0.009616535435597928,0.00989519087695001,0.002182252378326144,0.006709873503023223
2018-08-24,0.008336923699793886,0.039884365168896485,0.003283753674527823,0.0026825492649542593,0.00725167623757117,0.018358481587835263,0.0058852484812803585,-0.0015623978160064222,0.008469273960039825,0.008652341523211815,0.00859461341832942
2018-08-31,-0.009263266890890631,0.0015281203405868027,-0.010258076197671606,-0.014968974579269045,-0.013306358346894753,-0.016706720939345332,-0.0108678491598877,-0.007266276635416569,-0.007085499629459813,-0.0065933284054013885,0.00973881760535188
2018-09-07,-0.009188605703750796,-0.01634279163515795,-0.005821041983393949,0.008994303587487762,-0.004105339868514579,0.0004150101424673647,-1.7491776641787027e-05,-0.004316033675689002,-0.0031515910624193566,-0.008977415272998002,-0.00933470648179819
2018-09-14,0.01788430860464918,0.027238782458963273,0.016201547661261584,0.01966492538681419,0.018416420834971525,0.026881560643489344,0.015279777304953113,0.012152419517370339,0.003066149473798463,-0.0027877849732189652,0.011404717821936737
2018-09-21,0.004104310264763766,-0.0015636940366570151,0.006315073093118073,0.0007874289395695122,0.0018981071521191328,-0.006314901998264899,0.006719403611034069,0.0007860661260847834,0.0073536104011899805,0.0030461848125991065,0.008359964550432341
2018-09-28,-0.0053564898241434955,0.004462509607014997,-0.005546644196886552,-0.009578433117896745,-0.007045723441291729,-0.011235083298600457,-0.00534616785926012,-0.0037564836464839546,0.0012747546013576194,0.005232696280203841,-0.0043490977992923134
2018-10-05,-0.02082782767032576,-0.020396651905001062,-0.019155366851210887,-0.01829470374583453,-0.019827663991141886,-0.022154359377770216,-0.018850104985756788,-0.020222880814371846,-0.021240750442028555,-0.024864972110094197,-0.009975719297516712
2018-10-12,-0.022764925620636145,-0.017204425878320384,-0.021194211151207676,-0.015320579983925109,-0.020917382165522524,-0.01562972322999856,-0.019150637826154338,-0.02304725321033263,-0.02489816615197904,-0.027106078706574777,-0.041240922206967734
2018-10-19,0.005402345320891122,-0.015218612646934138,0.009786855280632833,0.019155975051226903,0.007532582998027282,0.003560494836516215,0.009978317723414953,0.015228932734795642,0.005610489937925012,-0.00036586861761367384,0.0010872131866705534
2018-10-26,-0.01962762617662639,-0.029986180649564265,-0.017016814037468908,-0.005008825567680897,-0.015403880727084762,-0.012998273327341492,-0.014482854597315353,-0.010731063582445355,-0.009543404036907788,-0.012720532878330193,-0.03952929527009173
2018-11-02,0.018205671445456595,0.014208267311820233,0.019363721033465398,0.022210175233661866,0.021132219720428225,0.02363139224670885,0.018189270280303482,0.02875194431314254,0.023066183622298286,0.02626844099042236,0.024723639899777848
2018-11-09,0.007140665210989994,-0.045039074035447935,0.012903032805984926,0.0298742333727553,0.01217089483931022,0.012732929546702243,0.016507552479778864,0.02017953020276675,0.018823319805754135,0.01594505815394509,0.02158970988407316
2018-11-16,-0.022456289377023042,-0.014070507970488921,-0.01987341291295497,-0.01808822039339375,-0.022802552338970328,-0.030741132849798625,-0.020503056640774786,-0.021050114796498876,-0.015445924162002522,-0.015981350799800564,-0.014508817651869668
2018-11-23,-0.026699053925154592,-0.040623782003936126,-0.027177999795817365,-0.02387560342115158,-0.026028153934090525,-0.02403496234306768,-0.026014466233607814,-0.026698527949471917,-0.024681820594574466,-0.02636260214212449,-0.038285857582965176
2018-11-30,0.03729292183498334,0.044029798529581,0.03575218443064587,0.02804545788448487,0.03339984764894566,0.02589137346605841,0.03215054624107094,0.03692466814867035,0.037995568653374834,0.046268196205401235,0.047103356738352975
2018-12-07,-0.0325033233363774,-0.03492717449721405,-0.03259575306041251,-0.023948225729491956,-0.02994147806877756,-0.02400988704039353,-0.030451513829707788,-0.03383673836071144,-0.03761886419115468,-0.0391882415839192,-0.04382359450781474
2018-12-14,-0.0107558489669205,-0.017119990035209254,-0.00730388231259349,-0.01257284365307354,-0.011404023318944745,-0.02514693656242517,-0.00972916109442934,-0.013530063437161344,-0.011278673457909005,-0.006873157206744751,-0.011761770574392302
2018-12-21,-0.05855278707047473,-0.051862930308167576,-0.056406852042905964,-0.06276425484932935,-0.06189247224670169,-0.07403178573821234,-0.05704407363679442,-0.0664334114697901,-0.07019642374625312,-0.07309486716985247,-0.0705047259705119
2018-12-28,0.02430991854759501,0.026691797913816817,0.02035578526275028,0.019207281378464947,0.024171419190358368,0.029734276830999384,0.018983097004217298,0.026983547776078476,0.02831340854419917,0.03602071648679317,0.02928967248910313
2019-01-04,0.015314899268353561,0.0020915461020490915,0.013822651391289223,0.007874192038728257,0.01403291366710276,0.013576879785329038,0.014009599469840683,0.013935577872193388,0.013654234292774226,0.010243919166847412,0.018728548882042766
2019-01-11,0.02788784390423671,0.03709417012841487,0.022107564047378903,0.010737339582922889,0.02395069231364899,0.02807463231869245,0.018561444732095644,0.029279709276539112,0.02727133685159777,0.031153578009136318,0.026110309217178572
2019-01-18,0.023210619156701418,0.029508122963590733,0.020085077331476686,0.014548734402507923,0.02080951515082674,0.02077951581472548,0.01805571353211577,0.014287895679500284,0.020651354491639573,0.019996100301604258,0.028882323473750676
2019-01-25,-0.0008680580383607639,-0.003774665752745987,-4.8851413652295506e-05,0.0006946547837383132,-0.0008131095961924073,-0.0008890444707631007,0.0001332897443671044,-4.350250627527252e-05,0.002269892620367475,0.0004081417288146483,-0.002551499526878874
2019-02-01,0.02795485970899869,0.017923390341784362,0.027762794311387173,0.028706707356896732,0.028670835409041695,0.027895611858138825,0.028227346957874877,0.030402877411698448,0.03421940054585493,0.014958621162979524,0.016103134816054472
2019-02-08,0.0019173328408472745,-0.005257497610109407,0.003891600091152192,0.008294077227964047,0.004151282956357472,0.004866986637030779,0.007113933085701962,0.009271808731512898,0.017656595484888626,0.013037562473889208,0.0015184881713989015
2019-02-15,0.004702935299796485,-0.001315464471962069,0.004175046477839173,0.0005105707165071749,0.004967534786916472,0.005891166804532277,0.005093418468468336,0.004102063879745321,-0.002365437272483617,0.01171625069249349,0.025510984338358668
2019-02-22,0.0013166903351631287,-0.0036198307819824693,0.0013801233364665322,0.0021462279521033967,0.0017774717458391986,6.66803206097466e-05,0.001910897181944149,0.0009112665364718886,0.006407669384370873,-0.0034454540513170206,0.006381177043579296
2019-03-01,0.009736860901445876,-0.008968899307874367,0.010356848701008614,-0.001149998800800689,0.008138186653332324,0.00033375913807520696,0.008947599754146829,0.012888446434033085,0.0037924931942872053,0.009796584099797556,0.00458546547619649
2019-03-08,0.004485028984886785,0.013516059044133444,0.002995076442247946,0.0041624810424145675,0.004294317429114791,0.004401400490873675,0.0017507509085952222,-3.428447253062128e-05,0.005748880147013136,-0.0027312020533912795,-0.02125347524052121
2019-03-15,0.04186465412389695,0.060281481474191434,0.034359819602974184,0.03860170153945908,0.039343456000707766,0.05569174960813661,0.03413432574781705,0.03777103541100946,0.048054382832452,0.028955291610513134,0.029472586755538925
2019-03-22,-0.0031300551829506196,-0.008350856539458329,-0.0012561210881953944,-0.0024674422817507757,-0.002987674968153886,-0.008210045498371676,-0.0016548225820809392,-0.0025122730131986737,-0.0017999887802151449,-0.004436868547840533,-0.007322825067589486
2019-03-29,0.013369133602282535,0.012420017226263402,0.01410956731602564,0.014838506545846952,0.014032350483231815,0.013314045397209373,0.015376857044424153,0.01149240377490246,0.007237663425568863,0.015701086734932312,0.011566703268207768
2019-04-05,0.001503902461403639,-0.006324936178890073,0.003338849465507998,0.002211317097885912,0.0011147416035692803,0.0005709604285044634,0.0025247991496364364,-0.0019325130821594705,-0.0006959092275582446,-0.002576717831003883,0.02155891756811603
2019-04-12,0.005781628234798886,0.006870359648930124,0.006091573684875007,0.0018010729053381525,0.0047949643063947,-0.00120717151414651,0.004087593430085468,0.004251181488245548,0.0025009201564190064,-0.0005856086177624675,0.005510057871202575
2019-04-19,0.0017622008170410375,-0.0028049344753120486,0.0034360873910346257,0.0009777143564138058,0.0010979608852532685,-0.004371815252014799,0.0036959528420674737,-0.003029884625826651,-0.010398399985132256,0.00033424399820347617,-0.00048261192429532857
2019-04-26,0.01177630822895459,0.022255468652537358,0.013920364815556363,0.014293282876731705,0.012540667673188066,0.01095789667532876,0.013347873952548994,0.015116566368382323,0.012062090807449799,0.023760159562526306,0.011689227732655865
2019-05-03,0.02452883652640181,0.0473811907419488,0.015715324294718558,0.02078794421719632,0.023094459292456904,0.03929879500464972,0.016624884836682563,0.014933037754628398,0.014381411341927608,0.01101420541944309,0.002112565108967207
2019-05-10,-0.016911105363728862,-0.016113169642478553,-0.013903568187796478,-0.011989758243288517,-0.015569591714695408,-0.01883377716668866,-0.013204786795846801,-0.005579979035762461,-0.004371629827147228,-0.0044170583678529995,-0.020167754856540352
2019-05-17,-0.0012664408235238955,-0.00018178646456334935,-0.0005869585796192123,0.0040191692226987374,0.0002717463948083143,0.0011391232013564512,0.0019922614143115247,0.002159196817581144,-0.0008121784772943119,0.00562313445994822,-0.007844319396626756
2019-05-24,-0.006594119377807628,-0.007437920650677166,-0.00634825162535424,-0.0024974089938062383,-0.005062982236738178,-0.002618689148823017,-0.004291604133390026,-0.007161327926160421,-0.010510970646200324,-0.0061660886230749945,-0.010705562859846831
2019-05-31,-0.023334135832333347,-0.008458990524062737,-0.024713240237069334,-0.022945560097066386,-0.02413438812197788,-0.023586265098035963,-0.026625048140266783,-0.024679274532513173,-0.024367182460927617,-0.015835221024054325,-0.02655736236050595
2019-06-07,0.03881928336126084,0.03753542512162955,0.04057531273568782,0.047333574261344324,0.04161941655018597,0.04482087128813972,0.04335144560201476,0.03923267130696173,0.030475094881720954,0.0466631623360918,0.0449736149897779
2019-06-14,-0.008640083279805366,-0.013743290849799417,-0.007697274799526865,-0.006323997278419369,-0.008335336974445995,-0.008729909130389735,-0.00647780834805034,0.000573432171944388,0.006660957864145445,-0.007494177610160135,0.005597108768555692
2019-06-21,0.010893336054371261,0.013577036848873014,0.013211344422013882,0.006669753519375821,0.010275561264517785,0.004530507376714343,0.010301999245482918,0.011787886870829656,0.002950529945864311,0.011173962882513377,0.02132988093718638
2019-06-28,0.005576975854675981,-0.0007333421432782483,0.0017602629776771739,0.0038463982594454382,0.004000065970337863,0.012989561514333392,0.0026197507274783316,0.001396685516273255,0.013146875652811252,-0.003616726354185529,-0.0034012569187727368
2019-07-05,0.019977684579693067,0.021574042523505588,0.020099955141336112,0.016593470744487693,0.02019010079510486,0.018385930330883316,0.01912158272824671,0.018529605259640647,0.010323125072419836,0.024052908533221062,0.018634923235052142
2019-07-12,0.0014511019409924053,0.000332008997140143,0.00041052263839236325,-0.004200298652348056,-0.0005604625347287451,-0.005321100251072353,-0.0013626117600211707,-0.00012291853785384443,0.0071552150346441135,-0.0039913928945018995,0.007337311343671422
2019-07-19,0.009185663013278944,-0.0020876092528625545,0.006382428745141722,-1.583209623312598e-05,0.007100754076517335,0.007985646666934576,0.005661882287554043,0.007664966396025319,0.013456384341920646,-0.00900256232886909,-0.011574480044969016
2019-07-26,0.0024156561265840093,-0.020465366509912264,0.007931281536732504,-0.0022845890253397894,0.0016190267421933857,-0.009240107820711496,0.006878731664143212,0.020382585767560357,0.016582270226488394,0.020532730375053543,0.01628699580131806
2019-08-02,-0.013064241504974428,-0.019684449715241303,-0.014987014599367576,-0.013788497866982441,-0.013644110889588723,-0.009369223415196304,-0.013358385929031269,-0.014255903376967693,-0.01533256349905332,-0.010268059249921135,-0.031092054484036815
2019-08-09,-0.005278460366448523,0.010332015624992863,-0.004013856556140616,0.0016929650262158535,-0.004495401156380252,-0.005337497626097143,-0.003627007993416087,-0.008461610041856749,-0.011086311057383114,0.0009118969406498589,-0.0034170664583213733
2019-08-16,-0.006844123482533826,-0.023573276847753788,-0.0047089249807774625,-0.003619499855887498,-0.005910105828970891,-0.01018634566784482,-0.003437451143926129,-0.008469208003339723,-0.010067225187091022,-0.012786805427489223,-0.009498318409363726
2019-08-23,-0.015033872887986188,-0.013314005446477761,-0.013501736865848768,-0.012050024328079223,-0.014299831511987215,-0.017867645358164874,-0.013595029821363847,-0.01929991193725289,-0.026850772184725202,-0.017748516287139804,-0.013848406480165311
2019-08-30,0.015510769635806998,0.017668659002070486,0.016540845831106044,0.021660488712934134,0.016188723461064924,0.018443925446605114,0.01708788716487364,0.01725313151010477,0.013183637268346704,0.020573954106941406,0.026680957896877567
2019-09-06,-8.755640967239575e-05,-0.006929010657974133,0.002983216277328671,0.004550695987840303,0.0008560583085497342,-0.0011071017365639202,0.002301256672890606,0.0009724209126362737,0.0035193529664137024,0.006474868346955098,0.019148326574323003
2019-09-13,-0.01387080246303618,-0.03134848322926187,-0.01219979764505219,-0.019950082227104704,-0.014114149675576892,-0.014570761822567668,-0.013671745992482665,-0.005489986088102361,-0.008773795916490412,-0.010616787061300648,0.010199726017455099
2019-09-20,-0.0026695480649795433,-0.002947418487218134,-0.002983339098195814,-0.00710721103767864,-0.0036345787524199036,-0.005196910597795812,-0.0030509118350793285,-0.00013911406339783827,-0.0008221865767565895,0.008781397307833894,-0.004757958613034348
2019-09-27,-0.015806837806930374,-0.027874508105288354,-0.012706004807213178,-0.00835851846977742,-0.013780435781578615,-0.016890093021120434,-0.009693369410649244,-0.01216555974177791,-0.0070369841999828875,-0.009639930256499785,-0.009655368288215633
2019-10-04,0.00491275092258836,0.010783129770682853,0.005422729029812112,0.008394113187026653,0.005801824762605046,0.004708551407450079,0.005807594205053723,0.0058637380961348295,0.0035551461145000296,-0.00024930972642078775,-0.0035545408293837393
2019-10-11,-0.004121843485865306,-0.002662442261804676,-0.003524156289822389,-0.004661611233299112,-0.004141302165165617,-0.00423589349098541,-0.004020686019104658,0.0002984610532572596,0.0018283181001157445,0.003696785563549909,0.006556649644957999
2019-10-18,-0.0008838694234927225,-0.012946252248555945,-0.000345346785955325,-0.003936566143914133,-0.0011378007720243,-0.004096520993992714,-0.0003576284089602533,0.00276905675508643,0.006214598978738328,-0.000690086972400139,0.005704395918734807
2019-10-25,-0.01215789700033143,-0.008006193975513165,-0.011712262495781167,-0.011450568011629914,-0.012306234734402177,-0.012250385730726787,-0.012938248615608994,-0.003900476390590213,-0.003084865229533884,-0.005657785828971584,0.012182003460764212
2019-11-01,0.006883712800956676,0.012878168755344088,0.0029186140936801053,0.0007026836185697327,0.00527893953895342,0.011069832324287487,0.0005147148330386653,-0.004684174233671401,0.00036608940830684666,-0.008242148047044373,0.015053354891406006
2019-11-08,0.002917078492790104,0.017237394185769972,0.0015150917593809154,0.0025144467170634677,0.0029524244191492244,0.008742230751949132,0.0006369735410738375,0.005584690575817675,0.00441758872230813,0.007787823544735062,0.009146021482852897
2019-11-15,0.0045717399956302085,0.013881485075311506,0.005738775056803869,-0.00017850692350518393,0.003881418652247559,-0.004386016383617464,0.0033343539171528658,0.008775203413617927,0.001136376901406555,0.009089801408409759,0.009224959839276608
2019-11-22,0.009953100721018071,0.006368164517987829,0.006627292686745445,0.008763959987839964,0.008866729323277811,0.01829521026842018,0.007120413770205891,0.00954717598517174,0.01570489983906853,0.0016784214003990883,-0.0026618649219012614
2019-11-29,0.02165822301028375,0.021648485749588664,0.01939458663685656,0.019893350501321683,0.020988078012124545,0.02560030627164922,0.02045535623518635,0.0227934332423938,0.02964244638363578,0.025191934662936122,0.010773361677698285
2019-12-06,-9.424844529881682e-05,-0.009810612878120128,-0.0009944287016898645,-0.011202286167628972,-0.002898986224076361,-0.011761045200571751,-0.002998647915307795,-0.003436479987852792,-0.0005467107361748491,-0.0017133928088317596,0.001781292669778807
2019-12-13,0.008378403265157042,0.009076746320374252,0.007639888673958373,0.006002490689525741,0.007526782425164802,0.007337964142633657,0.006004781187310515,0.0027797485813798595,0.0025537337308771946,0.010535951717781655,0.007781288343197772
2019-12-20,0.016195292318666787,0.00828678245179848,0.01703577750569374,0.013510613680388861,0.01611438539474741,0.013930112836265884,0.015777965735200405,0.016307787346473646,0.014978799288083655,0.016085293455243344,0.015715328414526778
2019-12-27,0.010145218427763503,0.012852781103210642,0.00900769532039547,0.01053686827800071,0.009792323061660113,0.013193374306680106,0.008577275002518592,0.010584465165355272,0.015134471803904592,0.005799939021432277,0.006641073862269714
2020-01-03,0.002251553201735648,0.0009757593131381088,5.751239962816976e-05,-0.002793581218982542,0.0007849849552660965,0.0028315836543227105,-0.0008630322769969126,0.0012203693847619439,-0.00026001661507279767,0.0007893512956529392,-0.0013934924999450175
2020-01-10,0.011021962897607152,0.005982207194537903,0.009961222392044666,0.0015209117559138452,0.008078290413738864,0.0013029184290056506,0.005389004025581068,0.011165956143325495,0.006346301576767521,0.004391162721660624,0.010235039446693234
2020-01-17,0.01847485385010339,0.01892693257919542,0.01932361545415806,0.020857135494845913,0.018203023312579836,0.016257395875499236,0.021571448856147812,0.023801464318482735,0.02571724181473045,0.022963687842889602,0.019158410615549754
2020-01-24,-0.002660428823762051,-0.006907503756861666,-0.005428580496111279,-0.006623021667671702,-0.004748526238274375,-0.0024517261719211314,-0.005058845907817577,-0.0035476518846140337,-0.0017838665341822768,0.0032778070881165355,-0.00957971958175281
2020-01-31,-0.02526023816390044,-0.009994257134636864,-0.022470721690590723,-0.018032706219286432,-0.022215670530865705,-0.021547973915874707,-0.020454297420085532,-0.026686255633162626,-0.029544465360111016,-0.022616347933804515,-0.021413204707735944
2020-02-07,0.01295658546785039,0.021542590623486513,0.014882333050857843,0.005692420408023979,0.011892084118000135,0.0009874861333427631,0.015519218538797785,0.006822077069636334,0.003253956616578124,0.008862842270748628,0.03254303020111246
2020-02-14,0.01790136896055161,0.0173191022857917,0.01677167534990187,0.0168456476248795,0.017133602267973336,0.01928672635107298,0.017332539334721897,0.018587458044227345,0.027829102093609004,0.024584595527132658,0.016254881770721524
2020-02-21,0.008832019759720033,-0.0037370304966560797,0.006249002499576051,0.011596319615499118,0.009145496148743604,0.017822549405723143,0.006272366640716287,0.012181321964338077,0.02821267669062899,0.029948751496207127,-0.012203604643551991
2020-02-28,-0.09568263396638077,-0.08660503616842619,-0.09885819875489688,-0.09966636961378927,-0.09663745980447891,-0.09022983768296156,-0.10330627645052914,-0.09944456177701111,-0.08563382957090948,-0.08405719631067654,-0.1116109135159788
2020-03-06,0.004716944667052525,0.0032926023699084705,0.00795543603609361,0.015008053246876374,0.007115758419680818,0.007892727124106713,0.010668277742515775,0.0003030045154055472,-0.004866409777191993,-0.008172163456202197,0.004050451067822909
2020-03-13,-0.1098858876909311,-0.09361196500315871,-0.10915090589219723,-0.1209210850194834,-0.11193940063635088,-0.1204633755755945,-0.11929522440429219,-0.10843691966108504,-0.09895114187512266,-0.1046642921049149,-0.09460076065313383
2020-03-20,-0.1152413818692185,-0.08388097205791356,-0.1236850723018218,-0.12112565014090526,-0.11667364969411087,-0.0883792969068673,-0.12473072587536127,-0.14622127402915785,-0.15748133169908363,-0.14123866500392568,-0.14545772898974
2020-03-27,0.11222544845137161,0.09827342854809773,0.11334583273468302,0.11415566940790667,0.11173152096374883,0.10133023444385114,0.11620929165796512,0.11603043829701609,0.12342336414134447,0.10780823334890033,0.10760510231469127
2020-04-03,-0.008341779683789241,-0.0018815415936501712,-0.008560034065743571,-0.021317959792632735,-0.009344589203536868,-0.01321935920177364,-0.015019787844000043,-0.00919033016054216,-0.015873833265428572,-0.009399506022381154,-0.020637781762049407
2020-04-10,0.10414308491272761,0.09586692222233983,0.10773751216422234,0.12463715104439888,0.10779574577208839,0.11209541751383134,0.1196966589498909,0.12134967528884943,0.11754561107057948,0.11842580863438834,0.12091564164255364
2020-04-17,0.017199387957729906,0.03142834833136776,0.019760857306129198,0.013359182850028573,0.01711247164269336,0.010417200378545655,0.015250784365120396,0.013926679053446023,0.03046848153376236,0.019528048502488016,0.030337835012527365
2020-04-24,0.00020011058729063613,-0.005923981843943382,-0.00734545984234547,-0.01172249089722821,-0.005094470560476627,0.004150720731724844,-0.010560834383301243,0.0012098191737355268,0.006798062186519793,-0.0006470793866549807,-0.01280368011747467
2020-05-01,0.005414682096215762,-0.00481139888438098,0.0023469567596745566,-0.006025608456864617,0.001816287190511412,-0.003093931414280604,0.0011317338746996697,0.011290168510168286,0.01254243885280193,0.013215291593763778,-0.0006357600626231884
2020-05-08,0.03517796569924392,0.0409216799704788,0.03290512430841108,0.022418198872221184,0.03163584848372181,0.026719096155916056,0.030246259692686905,0.0339891550655953,0.037763286040910504,0.030263916860583162,0.034123605410870374
2020-05-15,-0.008271288283779321,-0.008313637995379763,-0.013878371725802086,-0.021468433695480904,-0.012706359338278794,-0.004649098663228934,-0.017467232845576608,-0.004972644874212229,0.0164330638772745,0.010512891741084385,-0.021063828624863286
2020-05-22,0.0507239617818791,0.03128239083058748,0.039667571016897885,0.03289853612837046,0.04264945599009429,0.05571814434884881,0.03949719800311202,0.05779142655860192,0.06957567859105063,0.06826757426398777,0.031996788311052106
2020-05-29,0.020697724389309613,0.012422442230156872,0.020686571474709092,0.023493215508539667,0.02121934045345486,0.01983485561774634,0.022059748598245,0.020296185128510613,0.011324856335554134,0.016808666145187612,0.030056592343940144
2020-06-05,0.03358965196702868,0.02635591677533977,0.03496614668449882,0.03860075443377631,0.034612973498083344,0.0337136133821796,0.03818199259998534,0.037079405885909855,0.02758627473038633,0.031977044859546666,0.04935612506945136
2020-06-12,-0.028513788463993772,-0.010727763778124233,-0.029893587231334284,-0.03168947711161496,-0.029607231978406867,-0.02685480540321261,-0.03378010194625081,-0.03756710633086968,-0.03212630266373473,-0.03678243294457262,-0.04737862826933396
2020-06-19,0.028713226827860483,0.020137890329063657,0.021539581352510107,0.008390926159449474,0.021868066089129057,0.024608302569990803,0.017869140330680544,0.032260707685159984,0.03049703561248518,0.028945913257274913,0.019026935002811756
2020-06-26,-0.0157942967432233,-0.009785301117346545,-0.023708723242845453,-0.033046270083716744,-0.021405638370649127,-0.01341421256892017,-0.026752061504833224,-0.023651947639237725,-0.008650606542792705,-0.010748023584607025,-0.027832172066858143
2020-07-03,0.03287302464019892,0.031277989320197985,0.03556762998114582,0.031146645863863842,0.0332549512260325,0.025695607970054768,0.03531609158685556,0.033223155356908673,0.031054452094535057,0.03041871747079683,0.040593135185723765
2020-07-10,0.04417684338556893,0.035743486971998806,0.034780250463827045,0.02221876127353295,0.03665093664408059,0.04349981548263049,0.029778388724500005,0.04547150787336651,0.060046100233422495,0.056586550342605735,0.017167248053520517
2020-07-17,0.004833734342835294,-0.004638106755561422,0.0029976636252455613,0.009062746227194163,0.004615414435862997,0.01035016202339012,0.005388988996235078,0.017610977298224695,0.027038541187943688,0.030130803974271148,0.013004080548335788
2020-07-24,0.0006872259259596003,0.009625550995886245,0.005641633095551102,0.01789098304649195,0.005924487401201883,0.006989477343564143,0.009127264530685686,-0.0042167389340813655,-0.0018599479415380982,-0.0005920223904766209,-0.0026109378188285148
2020-07-31,0.018332266518456874,0.02351404414119851,0.013228138958834013,0.0032770271203119705,0.013897423688788324,0.015526065966236402,0.010405200900601486,0.018480449450852587,0.025507764125294097,0.02083689090457197,0.01757639981076186
2020-08-07,0.056391679872402456,0.03925980933145867,0.032239039478334064,0.0076287728897159734,0.03886003302547958,0.0702068733246144,0.02302477348940757,0.05511518895993284,0.09212788163561125,0.08926026614485338,0.024654138935500804
2020-08-14,0.0007809241741398854,-0.009171379896775522,0.003015043232164505,0.010015029895946048,0.0030104155127170795,0.0040111939712286215,0.005958694972746592,0.0067529331968763096,0.0052069522495312714,0.006705970374451198,0.006784660737743959
2020-08-21,0.01376750490195855,0.01589435839599873,0.01399731131804649,0.00841211024744859,0.012851575392270442,0.011236989793860674,0.010411099978740346,0.008388338869749434,0.012319488873170803,0.009903111017390609,0.007837648416237618
2020-08-28,0.016998506266966418,0.03089719878000552,0.022093203427457242,0.017323686794995963,0.01875135263500538,0.008090596578145925,0.022451965248922345,0.018038378598476568,0.004048634451165434,0.008871087444298542,0.03269703620239238
2020-09-04,-0.018924392050437167,-0.015250315013939586,-0.016671431688175753,-0.009464583424429462,-0.016146281793365302,-0.014381615344865484,-0.0120896673409292,-0.024863734418467676,-0.0437467923243835,-0.040378011673077085,-0.022847958869042336
2020-09-11,0.009657191455321179,-0.01268062520311497,0.0003802317787517939,-0.004774381814539264,0.003568691031208715,0.010930166154265342,-0.0015647145845804067,0.008190012644565536,0.01488669362354944,0.019186472516444786,-0.02484143512685327
2020-09-18,0.0010339469811646573,-0.0021623163128564604,-0.005122783984156665,-0.002284823083440468,-0.001818374903173381,0.011708247529344629,-0.006603375810334433,-0.005431502070727734,0.006516604301799234,0.00036283826670291397,-0.006245556513705659
