Date,DEO,BUD,STZ,BF-B,PRNDY,MNST,CELH,KDP,PEP,KO,META,GOOGL,SNAP,TCEHY,MSFT,PM,BTI,MO,UVV,TPB,NTDOY,EA,TTWO,CCOEY,UBSFY,MCD,CMG,YUM,DPZ,QSR
2012-10-05,0.02781861891790101,0.049504993778224794,0.11244509565049206,0.02152901366449681,0.002195731518758886,0.053482890957132184,-0.16430663386585082,-0.01151929465094123,0.004652766547120416,0.016991548978275595,-0.035239635604426583,0.017278646065955527,,-0.0008858740766601407,0.0030197623974160866,0.041381642258032196,0.03616600692631288,0.01810421455804891,0.025204710293892207,,0.10517143615767069,,0.07116169822568838,,-0.07859027023424509,-0.008208494618162908,-0.12249829183746311,-0.00513842788536912,0.002119393234162278,
2012-10-12,-0.02118763858818553,-0.0389681414773664,-0.03371104656759812,-0.018316015222644887,-0.013245543320026046,0.0008763340634984486,-0.03636401644126724,-0.012802778511295443,-0.014878616062723076,-0.009113575093611492,-0.06878788936926399,-0.03028525457781752,,-0.019690373163571404,-0.022016356224528928,-0.022002091959352897,-0.03111270501624929,-0.026223899029863853,-0.024460761593182178,,-0.07476264891300112,,-0.0026797454634756752,,0.060994525568270425,0.016457528293550884,0.03339480608921034,0.056038015973255695,-0.0021193932341623156,
2012-10-19,-0.005389605098573326,-0.01450246665153174,0.018401111355631404,-0.015394175844267147,-0.010723868606528313,-0.06814223014153281,0.16990209463305406,0.022749019402481155,-0.0024295703175524898,-0.02194962391041709,-0.027000751645811685,-0.08832690969330183,,0.00869949211596504,-0.019364380054963527,-0.039823215127250775,-0.012190936157088838,-0.014904827716514319,-0.009954640546005686,,-0.019753757992474367,,-0.018051100632831045,,0.01176483002949803,-0.04183186435438535,-0.17843884397497253,0.009173093542216761,0.06346028479489546,
2012-10-26,0.008820599751323602,-0.004215853585219139,-0.0028089896236515813,-0.01343136863193812,-0.026862394542010302,-0.150718332777735,-0.13353807819178687,-0.038987028939930946,-0.012962693730540167,-0.009672292283690024,0.1438724265696591,-0.00978666629758566,,0.02419697080379321,-0.015127901846594542,0.0018143872106492344,-0.011547440000644116,-0.027024506995781548,-0.00682568444615476,,0.002490749486252844,,-0.02489750636923695,,-0.005865113711324816,-0.022915785990441244,0.03446099854009748,-0.002714169726572288,0.00793384781047074,
2012-11-02,0.01187272635556421,-0.02099078970640797,0.0072868600090759735,0.0135864583122919,-0.00369847674397877,-0.04072203630944137,0.0,0.004201037319527705,0.0010139701507312555,0.0010789284992841384,-0.035253912943165475,0.018737563928413508,,0.04419832626882417,0.044713985222400054,-0.015410999263673994,-0.02076167387580453,-0.0018913444999070364,-0.012568319147892096,,-0.021371017613798806,,0.030347149372141204,,0.1423162135937522,0.0017281006370805801,0.04204264020704742,0.03126526055766848,0.0007408502356972031,
2012-11-09,-0.0047844272621099145,-0.008666499360994688,-0.010950170630929599,-0.004975595521562739,-0.010926789372046082,0.027552411077085157,0.06899647438129108,0.013186788919426647,-0.002900483740589135,-0.021535627859265105,-0.09762672034149936,-0.036852371982271884,,-0.0398346638735468,-0.022974003165804006,-0.01752262168360881,0.0303447980596594,-0.00696418129659849,-0.018530877447643937,,-0.023787790421084348,,-0.0009062283375175579,,0.03015300926562662,-0.024710014803410032,-0.010731314820285024,-0.002081698816056841,-0.016923934080471333,
2012-11-16,-0.002706814184634714,0.0004834581565127738,-0.036806707188522275,0.01792078976585279,-0.004744029125608225,0.004629107668045617,-0.1823255652142897,-0.015285198778124773,-0.007874282249852493,0.007412906382283698,0.2041194687300186,-0.02419550536893785,,-0.07690282218777046,-0.07533343440712126,-0.005752542456302971,-0.015956050436877957,-0.007653248617975505,-0.008137874719581186,,0.061198531448772985,,0.07170909071658782,,-0.0879118499930693,-0.007343188674532185,0.01240725600858174,-0.0011124471686364391,0.0040077626900455006,
2012-11-23,0.05378629235799168,0.04973346924407141,0.028016011681892265,0.04651966940765032,0.06756518250494163,0.010283560375000434,-0.08337322412210264,0.04472550661484307,0.02715011231122704,0.036787735287140494,0.018503589166492394,0.03161856349203605,,0.03994394830511227,0.04353341918844365,0.06252726451700677,0.03513928149188081,0.06924910216921995,0.03418814305500313,,-0.03360606252576971,,0.04698018287548465,,0.07796152858222118,0.03423842058166358,0.043127197620866954,0.028927719453528615,0.041381882202431094,
2012-11-30,-0.009323291724708721,0.011317273332495078,0.021694181873583344,0.025398787376989442,0.0119288074668809,0.12486854588426202,0.042555200769279475,0.0008925161288139211,0.0002846862597966101,0.006573878262082787,0.15415074854504784,0.04450578016521279,,-0.021310043774225157,-0.03976983231067344,-0.005879115162513269,0.016738058535137258,0.009808693664269322,0.010273145963998772,,-0.04531523719469406,,-0.0040339054952548345,,0.0,0.008824547594781351,-0.03925283421436508,-0.09817883711659568,-0.0021605281366984044,
2012-12-07,0.007332786849367507,-0.0025036539719416715,0.0033388864691401817,-0.019568342367857098,0.005692692452313966,0.013927563174764665,0.1892454615834251,0.014608445793527103,0.008428259653311607,-0.005553140092257373,-0.01838218992494677,-0.02048429246917747,,-0.0030815111176825563,-0.006028736981506892,-0.004572327969465708,-0.0039915905073750505,-0.010107296295012518,-0.002608697299494791,,-0.03025438380240225,,-0.003238866164322534,,-0.05129330693589688,0.016408837693634992,0.01814510159568922,-0.011696142208997855,0.004077812585107851,
2012-12-14,-0.021822156926102558,0.006474492246320158,-0.019636606533627622,-0.08028561934479846,0.023307405236697228,0.011303748032038183,-0.3227768275987311,-0.011971728022405318,-0.0014240273663669288,-0.0013268474369137254,-0.02504732476221597,0.025611890449986772,,-0.0009263587742751337,0.013140895398755873,-0.019411299971968384,-0.0011434946285773491,-0.00930536604803513,-0.0032201344539261527,,-0.11718599010946551,,0.060576948338346884,,0.10008342569226518,0.0045106777883117555,0.031659124239248375,0.02384606990042046,0.008818966380770368,
2012-12-21,-0.009120794566970437,-0.009327685480643447,-0.002836752059009976,0.000473675629488573,-0.012449302050411783,-0.024463060335284836,0.0,0.001119510256421599,-0.00758322061513152,-0.02065812973593576,-0.020728286187305822,0.01928659207212763,,-0.00962296163184184,0.023591273647930653,-0.03196825161255909,-0.035615690811855526,-0.026742999700585517,0.031547233434127804,,-0.023292960228389857,,-0.14339448178985328,,0.0,0.014520872359645885,0.05361339545771467,-0.061029823041649424,0.017874524507427995,
2012-12-28,-0.005064831435103825,-0.007916845677354062,-0.023861902561682705,-0.020102986106522613,-0.010858103186285566,-0.004039724647414601,0.13353136601530605,-0.01806715190607486,-0.0233935245006692,-0.025255162074925157,-0.013417845823607822,-0.022068639939515657,,0.0,-0.033336230420237034,-0.026447132824513435,-0.011526130475149264,-0.024151532966689804,-0.03801830954366293,,0.036255443530774485,,-0.02950593227295794,,0.0,-0.029255586913989096,-0.00682622800796758,0.0130643764563926,-0.006313316522305725,
2013-01-04,0.00839903324553158,0.0182630973671331,0.06695407111994092,0.010899313953864141,0.007829649934493048,0.00019266483034811494,-0.0870158642812938,0.04020192622534641,0.02094905896887623,0.04591329181086088,0.10435665150335906,0.05280867237941405,,0.04304054784740542,0.007130484736031959,0.04576092501276785,0.0205740285431573,0.04558440591997474,0.05352263140059696,,-0.0068415445817965985,,0.10172409084108477,,0.0,0.025589053240947165,0.03267550736758457,0.05413196191571034,0.06096904115064029,
2013-01-11,-0.011416095013128678,-0.009204068544702732,-0.03094952596632746,0.0033425076662366477,0.010773651636660614,-0.01887023291464136,-0.09530070063600875,-0.013222150305239863,0.020237257678904035,-0.02011589584866006,0.09796179608389767,0.002733488222997419,,-0.013233495994580981,0.0033600833618780495,0.030841786562657257,-0.002254095893551051,0.011913466806952936,0.005380940022224145,,-0.031773354191598595,,0.008976038178621457,,-0.07924929674599536,0.020708151717747335,-0.0005998401506591157,-0.016288025869768276,-0.003316226172211819,
2013-01-18,0.015929156542962165,0.023912801673455414,0.08368442606114368,0.026341761474908652,0.05300681420831054,-0.06281183948209895,0.09530070063600872,0.004868435541327586,0.022322971288409734,0.02117783742032529,-0.06714803269289676,-0.04913420165013951,,0.05907411760862661,0.015533134328778649,0.008369836043941502,-0.006793802174457054,0.010272403719116583,0.025926375778188567,,0.03405910436883249,,0.016915427950718393,,0.010256490134848532,0.005761340066694386,-0.016739296592061317,-0.026058184390929596,0.019516116648912264,
2013-01-25,0.0027996308999524364,0.021937725521343283,-0.006214625555828826,0.0072469559210630394,0.010111207099007542,-0.023485680791643117,-0.04651550173401216,-0.016470716934367257,0.00013723055496958736,-0.017392209273650004,0.06145735889583809,0.06745229485267987,,-0.014661658445242913,0.02285573891626961,-0.006243041166165907,0.020147483261670693,0.005395766760653762,0.016053744236803252,,-0.019985350295631758,,0.023679025453315208,,-0.04700605928874028,0.015700231749641958,0.028272549752123496,-0.008013453246654626,0.0075719098709756145,
2013-02-01,0.015802904465773027,0.006196016217173875,-0.16389502294910246,0.005362787869816685,0.04022605501841447,0.01992442722323,0.1743493893681291,0.015145609932922426,0.0024804815652281474,0.013138508933896157,-0.05910016734811169,0.02868194455392288,,0.009511410691424355,0.001792320137249115,-0.01453120171189843,0.01279526515467914,0.02217361543972182,0.02685859936976955,,-0.06744124592289959,,-0.0031249996327449747,,0.021164791166404323,0.023516087121878183,0.0299605127415767,0.019914863630031854,0.029098458788593382,
2013-02-08,-0.006274284065632895,-0.07350801290217522,-0.025725785671322644,-0.005516306390623117,-0.05481894121120803,-0.01714511978959207,-0.04081802335282309,0.010772703514883035,-0.0009639883290282802,0.0322399842251724,-0.04049961601378083,0.012518133542320665,,0.004579227986793042,-0.013699222195850097,0.02598424393927457,-0.0070024103322428,0.014225639839619292,0.016094325709615272,,-0.02950063978225782,,0.16283188793021028,,0.0804453504445901,-0.011320117596234728,0.025292243476711978,-0.009601416774768591,-0.022011562752677318,
2013-02-15,0.006857997814742264,0.07837247680635995,0.3091917355087566,0.002455233049257834,0.05404554557890136,0.08665546732331032,-0.13353136601530594,-0.0636497350860263,0.014766538036653254,-0.0354415757631423,-0.008088632056481694,0.009529688652968948,,0.01445814487092002,0.01655929925493716,-0.00509852659120436,0.0015388686387133531,-0.008976150583983404,-0.01771855822940661,,-0.025997975722777778,,0.0026560415352040127,,0.009615449881982607,-0.010276621349768988,-0.020570565669540165,-0.020265127483260415,-0.02953559457992179,
2013-02-22,0.007721257077535658,0.0069852928398570786,0.013051189462787365,0.02467789888688934,0.003860910398759539,-0.007664441906127546,0.046515501734012074,-0.0002326873241085156,0.02532760899363218,0.028972872508740047,-0.04292817240647134,0.008564459653412291,,-0.026523762742326523,-0.000720660628224531,0.03740648991957135,0.018474962074735233,0.026974148196179205,0.020199442990600048,,0.05466772636277307,,-0.008658070442019265,,0.004773274406909948,0.014274474022721998,0.004192492809549571,0.022559529888937318,0.015311316826394033,
2013-03-01,-0.00899072206459755,0.012345692362557868,-0.0027337342549758957,-0.019174713976121124,0.0019251295738010527,-0.0005920215030530397,0.12783388763411693,0.02030488233144883,0.011879476537639346,0.004661725151034862,0.023676307821275566,0.008070437045623761,,0.002021086256983916,0.006821422313252817,-0.021422357536227208,-0.006342329618377936,-0.05320254693700947,-0.020199442990600135,,0.008278186020697454,,-0.01550415563723645,,0.05556990945536512,0.012538885550085239,0.01331778347290303,-0.003673784645318761,0.046648380479654715,
2013-03-08,0.0064666708494479485,0.027130673891350637,0.0034158724036344673,0.03201084403933073,-0.0023103600584335904,-0.0677809790976812,-0.17434938936812908,0.005012730357896239,0.016587402805379285,0.013347117907854431,0.006458488631420296,0.030935930933505117,,0.0604379978295954,0.0017874351724824847,-0.003615304775895318,0.013768581276183096,0.01511365460365568,0.029183485144405073,,0.11659151932093312,,0.04645824164163596,,-0.013605638815206152,0.031177032436961745,0.006546333468179324,0.03776873943711014,0.029998914866300175,
2013-03-15,0.01346976078487525,-0.01776047625782158,0.03922925523781734,0.0200989971400935,0.009973235857561272,0.0217308218226743,-0.04878519890199662,0.010186496503089119,-0.0020743457981520644,-0.002780959497337899,-0.047985807320396374,-0.02092667750876274,,-0.04413096517205936,0.0014274490193698659,0.0028495836574209173,0.017705394628245538,0.003508269638924302,0.02322870354594387,,0.012395301210482983,,0.01672066130209255,,0.004555812082213534,0.009678533001094957,-0.0015236491758393676,0.035966776316310727,0.005640849985916146,
2013-03-22,0.022942598488498927,0.027594396999703754,0.018194303191134336,0.001306222415172831,-0.02943658194869279,0.0024773496301266247,0.04878519890199668,0.05195164583129109,0.020555296612532636,0.030685431916906727,-0.035131669445393525,-0.004911867592611782,,-0.105864906509511,0.0074611943189779595,0.002732485834074581,0.005562283730387585,0.006805467552329214,-0.04880708308416179,,-0.005085421120516311,,-0.011546010459801779,,-0.00455581208221365,-0.004021235436843391,-0.009756458623775194,-0.007291501448177866,0.027127529802082488,
2013-03-29,0.015617035972537278,0.014672648713165209,0.022286830590566308,0.03506166228422725,-0.024270460633341557,-0.015794102547477193,0.13353136601530605,0.011352709365347276,0.005958939194120772,0.009941006753659118,-0.005846786116680828,-0.020094295922900664,,0.007855360376295225,0.012662771261146623,0.021109670265648015,0.006466953191949255,0.01405576872443043,0.008242307362283307,,-0.021347796897555425,,0.04108000212304781,,-0.04196427064015899,0.004221824601810609,0.02372407597022588,0.0317757309458096,0.00487207610755416,
2013-04-05,-0.023477438285359496,-0.019782744280049877,0.004189362839183586,-0.02797907223554984,-0.009305739674769312,0.03983274930618303,-0.23362013522577027,-0.017836406801907866,-0.006595120571863758,-0.008942009366274735,0.06836730625514001,-0.014126009414110683,,-0.04742970187584893,0.0031413318351281865,0.0001077389093789385,0.009112604309681107,0.013000385087620234,-0.01148759004316614,,-0.005221993826232697,,-0.046254652965338636,,0.023530587180201804,0.017204863379699845,0.006515103375257535,-0.07158754474234288,-0.017453025453087176,
2013-04-12,-0.0013841288877220988,0.028085530884002886,0.027828017878500706,0.019539893385706032,0.024097143897078736,0.13305321737647718,0.19106493445649092,0.032425688096236395,0.017657519527671226,0.024643736084633657,0.0003650132748521014,0.008899779489846295,,0.04868079471204643,0.0031305094644301415,0.03933710797642792,0.02685100218068759,0.030249785949574216,0.05182109403737421,,0.06794525267617238,,0.023077925412840223,0.018817793884924768,0.018433683459957093,0.021170652987838476,0.04153395837423689,0.017345537388221807,0.025584635912734834,
2013-04-19,-0.014606964100816836,-0.011623451102949309,-0.013713901118576167,0.012771243157661736,-0.018018411703778846,-0.01849597515292613,0.08337322412210252,0.008985421474463594,0.03416386791975755,0.03774024498388066,-0.06288553341331136,0.012352966966675639,,0.02103387691494761,0.03347292869309045,-0.047676051286505435,-0.029631651108738437,-0.025096476567441007,-0.05346158202541896,,0.02074761521937488,,-0.06007028230995674,0.13319844024374675,-0.027779536507009785,-0.03607103370885526,0.06876857625663778,-0.04155957532439609,-0.024991541824205984,
2013-04-26,-0.005221523417171217,-0.030060084518140632,-0.015159932258880729,-0.021281819417652934,-0.02744399116706098,0.01673233314129838,-0.17434938936812908,0.00020836079769544056,-0.0031460448381614697,-0.013213734324300478,0.04260849776531089,0.0019358673010775027,,0.029852926192696735,0.06565065404751191,0.03588962483915512,0.032870478997864785,0.029542251926149784,0.03601502679052253,,-0.09168914060010644,,0.048597922522885056,-0.039220677201021154,-0.07808847617660668,0.009660823597054988,-0.012418047829223315,0.02759825869893227,0.03496865777369919,
2013-05-03,0.02551500945260332,0.021752392172805605,0.04939758625258561,0.019746557343376697,0.02501712016309326,0.013848886885550945,0.1743493893681291,0.02302755245439328,0.0038712744982585348,0.0033199407711117786,0.052949201571899626,0.053803126330178586,,0.051531153406148326,0.05209549274115179,-0.011077785554135012,0.018158139650035588,0.012124642459567701,0.013287220346219533,,0.02956606342834732,,0.005115095676324177,0.0251359604268963,0.13733125179154054,0.019921172202622597,0.015417002218109464,0.03020020642691222,0.06646983290689996,
2013-05-10,0.003799993896598141,0.005701010554538044,-0.017276043798451143,-0.014347741076243507,-0.009768302191155182,-0.05750665038541729,-0.12783388763411696,-0.004073626890936988,0.002049717749831736,-0.002133279343960215,-0.059300794979364156,0.03999484836609464,,-0.0005646502238532891,-0.02417770849879878,-0.010022342844696342,0.010791034442511034,0.0046455293979171695,0.029096666185933102,,-0.022837053187005477,,0.047331387728287114,-0.03733139050858397,-0.004434592848067865,-0.026783762646009183,0.007214928772811744,0.020823835863054523,0.03579339329153856,
2013-05-17,-0.005826921587303157,-0.003935518333334879,0.056336134142616415,0.032067388227562776,-0.023170155717739855,0.04823681917829273,0.0,0.005089175317448389,0.009592922256681537,0.019268105216357485,-0.016248353167389092,0.03235996077088135,,0.07380399168557181,0.0715453711976576,0.024974366501010956,0.0003486434257128292,0.020507768195154447,0.02564703686195685,,0.025746249197722147,,-0.00671351980292742,0.05838482107099875,0.10135249809030472,0.013284760843787564,0.013822591406065444,-0.002846330988331052,-0.007786307018532032,
2013-05-24,-0.006923524767916832,-0.007917383291684853,0.015017734553938022,-0.025712182154679943,0.03212776873606812,-0.017727852338509084,0.16706245484611273,-0.023835209974342263,-0.014665761565006558,-0.017134825872397206,-0.07677823553490767,-0.04024110792151195,,0.013072026576129776,-0.017356379279101577,-0.016438438780676648,-0.0160915672194837,-0.0093921124506898,-0.01825183004430923,,-0.054470838728410714,,-0.019165932095638265,-0.015160642983892454,-0.016194670287256973,-0.01238681985693222,-0.01853626612556776,-0.013633274041220816,0.019778979876872597,
2013-05-31,-0.03400011250326598,-0.03935885504124599,0.00018861416932932637,-0.03160799717135464,-0.029202172909784545,-0.023892465491305127,-0.080046590564819,-0.044867610884125136,-0.022162053889256034,-0.05473849142050398,0.0016441434369159676,-0.002407556431188583,,0.025135974527502544,0.018216219584012986,-0.03470013861146072,-0.02731777285810913,-0.027054425561119547,-0.018420328367044037,,-0.04469582019038991,,0.03797142849855626,-0.0832794721492422,0.0708958456839526,-0.02999387911849668,-0.019938413461030844,-0.02132101938541058,0.009322766022500782,
2013-06-07,0.02818048353448047,0.026728366906769645,0.006205843813562715,0.019140177917349628,0.008312711931280062,0.1211358191525917,0.11778309774455455,0.007582964699750826,0.028296377250721903,0.03489319951519295,-0.04450780973880022,0.009720465174139561,,-0.02202381904871964,0.02182319971082742,0.012895710080355994,0.0031836136026586084,0.001384035469264127,0.015905502631875016,,-0.01698379689035251,,0.02022675521092914,-0.047067561289567246,0.02626790096758945,0.01755280071057402,0.013208804597539314,0.08173323403626954,0.021035599421063166,
2013-06-14,-0.0324173812209104,-0.007228605366944847,-0.025057938839475942,0.0007155125706599254,-0.0319624758000034,-0.039051959547562666,0.20067065030711798,0.02098538424774188,-0.004615848519477958,-0.01929065592149933,0.014493075652920063,-0.005345315031995806,,-0.0038916568995648994,-0.03625330010051279,0.00032606465131576677,-0.00976406959007112,-0.0036501748412260805,0.00952267624772736,,0.01698379689035251,,-0.0937801082974711,0.06478951543484107,0.01834912100756125,0.0014233832264055732,0.006322245560669795,-0.03332980089039246,-0.0123009265221247,
2013-06-21,-0.03499747379137406,-0.07175534847856405,-0.029852933990897668,-0.02460656117267389,-0.03081185554925609,-0.05266202492901653,0.0,-0.03006590251241981,-0.02465311715466622,-0.014482646159786125,0.03737971737943705,0.006708614966529991,,-0.04329440234981956,-0.03340086345918672,-0.05191040913629246,-0.049822500508971246,-0.01843811536031624,-0.012380614195413196,,0.11215379166776526,,-0.02754272964141263,0.029668383814415698,-0.07550757120764176,-0.012164988739074558,-0.017759736613246088,-0.030411196215201407,-0.03570305566985944,
2013-06-28,0.010846154766713781,0.03403164764440152,0.03177346889105825,-0.010163299591416729,-0.02873447768625554,0.07881053381355761,-0.030768555674063877,0.008527448556580686,0.02050481711083707,0.008764524981669937,0.014167378357564476,-0.0006360859858674948,,0.05595130470524461,0.037461993616944946,0.00018429522541750512,-0.007837680609646777,0.0017165291946481145,-0.026440729027570806,,0.05032509503576225,,-0.004665099716193254,-0.04229479382401248,0.003913895668890902,0.01804060540994282,0.007465725901971069,0.005205659735141528,0.01124097007386626,
2013-07-05,0.02177088722184131,-0.02535782296357468,-0.029794973459360885,-0.0010369532226624251,0.019047841171304817,-0.003953221603132956,-0.2468671690247855,0.009534149095474866,-0.012178096722203673,0.010170059051951735,-0.020711302525667975,0.01479307529452059,,0.015030161687283022,-0.009599941955453583,0.010221978747437487,0.016952640516106725,0.014188546233502786,0.00866996331824503,,0.011521685340484346,,0.047612483936412334,0.06636342196909539,0.023167037953535825,0.008649383841556918,0.05857697980568878,0.03291093318801323,0.04801198022258551,
2013-07-12,0.02753692821756662,0.04074934891676291,0.03343391139230589,0.0670548070350216,0.03139783905080848,-0.012121289127413636,0.470005104465497,0.023234578487998245,0.04264218632393958,0.012507848417623259,0.06127597612982273,0.03249403907198994,,0.006049956445262584,0.041792111898208244,0.024717959108519545,0.008654230605418369,0.039502710550757124,0.04874871371649437,,0.022652531548998447,,0.011399762820051645,0.0035608002636068805,0.14538833598569287,0.017077727668466033,-0.0001553454722557452,-0.009737076451117108,0.03732142834550388,
2013-07-19,0.03386848497730899,-0.024629910911416128,-0.005559472833105675,0.011573546168472969,0.0056434326295405094,0.057297504230598414,-0.05128820054338299,0.017337126344560708,0.024484358209283144,0.001461045778285853,-0.001158397136933855,-0.029019483636764543,,0.07711923583861055,-0.1275021458586346,-0.012226066317633122,0.00792203645490426,0.006210130999120765,0.022143564391894216,,0.09841945202683752,,0.04914995220091408,0.02688652315424514,0.013114929775130771,-0.012980264707088175,0.05710525495188444,0.020179907105370574,0.003939662148719225,
2013-07-26,-0.021360324371532808,-0.0011185877504696006,-0.027676750181454796,-0.012682882077101429,0.01971795990247431,-0.00807797613723965,-0.026673528198168216,-0.03476594750978784,-0.012812087365475943,-0.011011603953311584,0.273183993808759,-0.012626761866620108,,0.0354281524834337,0.006981768164819918,0.0030425354183890832,-0.0020689350511886593,-0.034226406167811606,-0.004357058334264923,,-0.015037865353434095,,0.008358221174665703,-0.01393759757166197,0.016155425287520342,-0.022593394543976675,-0.007608925857054788,0.02628862462177028,-0.01937489001335589,
2013-08-02,0.03803104408889353,0.09415931983966948,0.054233513949180884,0.007464224707899676,0.03298100765686189,0.007762532334809947,-0.05556426753485266,0.016374721502520492,-0.012027975723894122,-0.010388401690911446,0.1122464441921688,0.023685358851713946,,0.04586668594613626,0.008502713981477613,0.007956380305621895,0.022893631324044542,-0.0061473357396984165,0.012855458960323201,,0.002421394320788091,,0.07499934207581964,0.013937597571662014,0.015898646815070604,0.011864826709643577,0.01520887734481899,0.005256594593521295,0.012588807448505837,
2013-08-09,0.030012903959823076,0.011850015379959023,0.015601993767781182,-0.0008268419606196046,0.021934686514984727,0.005193937779168585,0.028167976566248185,-0.011881954620275149,0.0005926596781367152,-0.0014932418575433265,0.011757268234827466,-0.017986228907584247,,-0.014693627962397156,0.025082425753931336,-0.00998346592512372,-0.00998624014938456,-0.00872595088011522,-0.09542190405802731,,-0.016458872297257326,,0.023979380453812288,-0.0023095217776292723,0.021841720790997613,-0.016055456704986572,-0.015529193273533963,0.0001342491218825263,-0.006035558423493219,
2013-08-16,-0.02259575651422099,-0.017162159617421603,-0.005914515745160277,-0.053937119797466154,-0.005236927810719648,-0.08961214184693067,0.10535801971015564,-0.0440733001477826,-0.05058230217767383,-0.028028393921946684,-0.03758049644484751,-0.03834925986640413,,0.02599782231899196,-0.020886541175782623,-0.033824052522221995,-0.010744850946506831,-0.031010320528440813,-0.11038898309287463,,-0.0465492621421623,,-0.011372940494915069,0.038553521093729434,-0.02817084963476091,-0.026889955810028728,-0.00940976267096367,-0.030570000299004352,-0.021090914522376946,
2013-08-23,-0.003731126033157166,-0.0027692725300285056,0.03497608839739913,0.016159579550413576,0.004030949504389491,0.023083147763544545,0.40546764130873814,0.017468162949864925,-0.004123953338487583,-0.013665303487359243,0.08945812112255716,0.015401708443922501,,-0.022521093580571718,0.08871300694592,-0.00444128812434032,-0.0018066975638019425,-0.000291438278183494,-0.03614984866203966,,-0.011658185103912007,,0.025276920181444968,-0.0011129912447592964,0.034324709340318636,0.0010517494334084435,0.002112535132407946,0.00566583932321403,0.012290288429917043,
2013-08-30,-0.024557360426801317,-0.04205969998312486,-0.029245589644722833,-0.042092817850505226,-0.07472705364194893,-0.03778555222154822,0.0,-0.01903127502953107,-0.001503897516005547,-0.008865933216911233,0.01808438259129761,-0.027151883224859077,,0.011860173723776384,-0.03962338884856211,-0.022867084349818004,-0.03149657098714751,-0.01173744401021194,-0.0030553340434715066,,-0.08565006066478928,,-0.025276920181444916,-0.03744052984897013,-0.08311490378512527,-8.089921168237681e-05,0.013268328411399648,-0.03577058598913493,-0.012615328264249343,
2013-09-06,0.00747116670589694,0.025593816606104082,0.06130741810072714,0.022154840279275403,0.007771947770112173,-0.038001722374540255,-0.08701323963648595,-0.006499670403409314,0.0011950843178624906,0.004442866673396379,0.0624324718827924,0.03786194090552739,,0.07134820507019303,-0.06974165206062617,0.008948514509556917,0.012814985116183333,0.015231298222464808,-0.002246087168668046,,0.02937268241455006,,-0.009852312900213734,0.00461361102376301,0.026317283546611638,0.0199356619167857,0.0008571147172494282,-0.005872785203872177,0.0022758034997119934,
2013-09-13,0.032555006918593275,0.026481411436264125,0.017529295949929535,0.026039446579853177,0.02966351283420626,-0.0036264219184846424,-0.018347251186072337,0.01845831935376006,0.013285059080369097,0.016072761626563306,0.008157732506619376,0.01073132345777544,,0.05834424120522448,0.05860174536434761,0.04175704490994694,0.02476869100265119,0.02635836715255862,0.05062841401097633,,-0.06845153307757769,,-0.029019919000176187,0.05158091321752409,-0.006514674949928501,0.01125984084895149,0.040347981769262804,0.04109187850189345,0.07423017676932767,
2013-09-20,0.014384092662256924,0.02232359294272803,-0.02518673544356051,0.006121216646039319,0.05087549867671025,0.015322489379678398,-0.09716583664568108,0.0150278173041837,0.017524869866265953,0.018184864552624,0.06930875984853768,0.015668370347662015,,-0.018241338301762076,-0.0072925306455020504,0.030185073454082702,0.0198099230464494,0.020173586733736558,0.011017775826621348,,0.062229670095722896,,-0.038677264323224256,0.025891476874621334,0.04785605176092363,-0.0046330981255268315,-0.024417485884499553,-0.006085075571739877,0.00933309698349492,
2013-09-27,-0.016030048525121764,-0.009492127476202225,-0.004552758916660634,-0.024277517948400874,-0.011173401658427617,-0.051952546307301756,-0.0851557201482736,-0.013470447694180421,-0.019019983554811288,-0.025708152733889027,0.07600119813859355,-0.030033196156542263,,0.02779795177065441,0.014532405200388414,-0.02479568888258368,-0.009527331049664156,-0.02391213873183416,-0.014327448334723838,,0.0006931399301702011,,0.06439142471786236,0.021075662473242458,-0.04785605176092371,0.002267725398430372,0.009399605883681151,0.0005549517376680505,0.012063559287910228,
2013-10-04,-0.0142206367888141,-0.006546865465112402,0.08395022235681773,-0.0002910173955584852,-0.04346738060662043,-0.02287118571503542,0.0,-0.034146623139573916,-0.007258087246468141,-0.03174862206537915,-0.003910808092689342,-0.0046203716144516006,,0.0133386803270244,0.018168907844613596,-0.003325917547949028,-0.03612080208100271,-0.00172999427310988,-0.00019516996758449186,,-0.025975431368237708,,-0.01613391933405708,0.01654636848477894,0.0032626425892958387,-0.025233066366526204,0.03545003117724107,-0.00835300111112946,0.01731795167563331,
2013-10-11,0.006977437505930139,-0.005573132264156631,0.016325353613390683,0.021299024082465284,0.013322535037136075,0.03560299020764476,-0.02247059810300099,0.010298381963486085,0.015082613269162264,0.01520615087651254,-0.03854683033217026,-0.000412781127040567,,0.0027564122490123934,0.007351711423441133,-0.023363821002066864,0.006594873768048386,0.02536101627614608,0.018174806773453962,,0.0308147541624961,,-0.05712540972086478,0.0020492269880218635,-0.02306525118597888,0.00042194507875491726,0.021624834673567052,-0.060248624726757447,-0.005398253633897481,
