date,close
2011-06-23,39.46500015258789
2011-06-24,39.150001525878906
2011-06-27,39.3650016784668
2011-06-28,39.56999969482422
2011-06-29,40.04999923706055
2011-06-30,40.0
2011-07-01,40.040000915527344
2011-07-04,40.755001068115234
2011-07-05,40.31999969482422
2011-07-06,40.349998474121094
2011-07-07,40.970001220703125
2011-07-08,40.349998474121094
2011-07-11,39.75
2011-07-12,39.029998779296875
2011-07-13,38.72999954223633
2011-07-14,39.23500061035156
2011-07-15,39.279998779296875
2011-07-18,39.220001220703125
2011-07-19,39.380001068115234
2011-07-20,40.0
2011-07-21,40.31999969482422
2011-07-22,41.29999923706055
2011-07-25,41.31999969482422
2011-07-26,41.040000915527344
2011-07-27,40.70000076293945
2011-07-28,41.119998931884766
2011-07-29,40.20000076293945
2011-08-01,40.0
2011-08-02,39.834999084472656
2011-08-03,38.63999938964844
2011-08-04,37.814998626708984
2011-08-05,37.54499053955078
2011-08-08,36.400001525878906
2011-08-09,36.599998474121094
2011-08-10,35.14500045776367
2011-08-11,36.04999923706055
2011-08-12,38.3650016784668
2011-08-15,38.150001525878906
2011-08-16,38.939998626708984
2011-08-17,39.25
2011-08-18,38.16999816894531
2011-08-19,37.505001068115234
2011-08-22,38.0
2011-08-23,38.06999969482422
2011-08-24,37.334999084472656
2011-08-25,37.34000015258789
2011-08-26,37.154998779296875
2011-08-29,37.55500030517578
2011-08-30,37.79999923706055
2011-08-31,39.22999954223633
2011-09-01,38.35499954223633
2011-09-02,38.369998931884766
2011-09-05,36.150001525878906
2011-09-06,37.119998931884766
2011-09-07,37.91999816894531
2011-09-08,38.0
2011-09-09,37.67499923706055
2011-09-12,36.20000076293945
2011-09-13,36.349998474121094
2011-09-14,36.82500076293945
2011-09-15,36.650001525878906
2011-09-16,37.650001525878906
2011-09-19,37.75
2011-09-20,38.650001525878906
2011-09-21,38.345001220703125
2011-09-22,37.040000915527344
2011-09-23,37.915000915527344
2011-09-26,38.7400016784668
2011-09-27,39.88999938964844
2011-09-28,39.68000030517578
2011-09-29,39.70000076293945
2011-09-30,39.775001525878906
2011-10-03,40.35499954223633
2011-10-04,39.80500030517578
2011-10-05,39.625
2011-10-06,39.459999084472656
2011-10-07,38.84000015258789
2011-10-10,39.17499923706055
2011-10-11,39.185001373291016
2011-10-12,39.279998779296875
2011-10-13,39.45000076293945
2011-10-14,40.0
2011-10-17,39.61000061035156
2011-10-18,39.459999084472656
2011-10-19,39.70000076293945
2011-10-20,39.625
2011-10-21,40.0
2011-10-24,40.23500061035156
2011-10-25,39.650001525878906
2011-10-26,39.38499069213867
2011-10-27,40.21500015258789
2011-10-28,39.935001373291016
2011-10-31,40.21500015258789
2011-11-01,40.0
2011-11-02,39.48500061035156
2011-11-03,39.900001525878906
2011-11-04,39.494998931884766
2011-11-07,39.8650016784668
2011-11-08,40.88999938964844
2011-11-09,41.54999923706055
2011-11-10,41.939998626708984
2011-11-11,43.04999923706055
2011-11-14,42.33000183105469
2011-11-15,42.22999954223633
2011-11-16,42.77000045776367
2011-11-17,42.40999984741211
2011-11-18,42.83000183105469
2011-11-21,42.154998779296875
2011-11-22,42.755001068115234
2011-11-23,42.70000076293945
2011-11-24,42.45000076293945
2011-11-25,42.70500183105469
2011-11-28,43.80500030517578
2011-11-29,44.0
2011-11-30,44.29999923706055
2011-12-01,44.3650016784668
2011-12-02,44.5099983215332
2011-12-05,44.900001525878906
2011-12-06,44.369998931884766
2011-12-07,44.720001220703125
2011-12-08,44.6150016784668
2011-12-09,44.20500183105469
2011-12-12,44.09000015258789
2011-12-13,44.525001525878906
2011-12-14,44.2599983215332
2011-12-15,44.599998474121094
2011-12-16,43.994998931884766
2011-12-19,45.154998779296875
2011-12-20,45.25
2011-12-21,45.165000915527344
2011-12-22,45.45500183105469
2011-12-23,45.96500015258789
2011-12-27,46.57500076293945
2011-12-28,46.61000061035156
2011-12-29,47.20000076293945
2011-12-30,47.30500030517578
2012-01-02,48.31999969482422
2012-01-03,47.189998626708984
2012-01-04,46.349998474121094
2012-01-05,47.0
2012-01-06,46.41999816894531
2012-01-09,47.494998931884766
2012-01-10,47.93000030517578
2012-01-11,47.595001220703125
2012-01-12,47.72499084472656
2012-01-13,46.88499069213867
2012-01-16,47.88499069213867
2012-01-17,47.939998626708984
2012-01-18,48.14500045776367
2012-01-19,48.09000015258789
2012-01-20,47.89500045776367
2012-01-23,47.400001525878906
2012-01-24,46.900001525878906
2012-01-25,47.20000076293945
2012-01-26,47.275001525878906
2012-01-27,46.599998474121094
2012-01-30,46.599998474121094
2012-01-31,46.35499954223633
2012-02-01,47.05500030517578
2012-02-02,47.57500076293945
2012-02-03,48.935001373291016
2012-02-06,48.849998474121094
2012-02-07,48.95000076293945
2012-02-08,48.7599983215332
2012-02-09,48.755001068115234
2012-02-10,48.540000915527344
2012-02-13,49.130001068115234
2012-02-14,49.25
2012-02-15,49.44499969482422
2012-02-16,49.810001373291016
2012-02-17,49.75
2012-02-20,49.75
2012-02-21,49.599998474121094
2012-02-22,49.61000061035156
2012-02-23,49.540000915527344
2012-02-24,49.22999954223633
2012-02-27,49.3650016784668
2012-02-28,49.75
2012-02-29,50.41999816894531
2012-03-01,51.209999084472656
2012-03-02,50.619998931884766
2012-03-05,50.95000076293945
2012-03-06,50.20000076293945
2012-03-07,50.900001525878906
2012-03-08,52.75
2012-03-09,53.11000061035156
2012-03-12,53.810001373291016
2012-03-13,54.33000183105469
2012-03-14,54.79999923706055
2012-03-15,54.4900016784668
2012-03-16,54.779998779296875
2012-03-19,54.779998779296875
2012-03-20,54.599998474121094
2012-03-21,55.0
2012-03-22,54.779998779296875
2012-03-23,54.41999816894531
2012-03-26,54.75
2012-03-27,54.720001220703125
2012-03-28,54.29999923706055
2012-03-30,54.779998779296875
2012-04-02,55.08000183105469
2012-04-03,55.43000030517578
2012-04-04,54.09000015258789
2012-04-05,53.7599983215332
2012-04-10,53.720001220703125
2012-04-11,54.25
2012-04-12,54.70000076293945
2012-04-13,54.119998931884766
2012-04-16,55.0
2012-04-17,55.310001373291016
2012-04-18,56.029998779296875
2012-04-19,55.5
2012-04-20,55.20000076293945
2012-04-23,54.459999084472656
2012-04-24,55.220001220703125
2012-04-25,55.5
2012-04-26,55.95000076293945
2012-04-27,55.099998474121094
2012-04-30,54.45000076293945
2012-05-02,55.5
2012-05-03,56.75
2012-05-04,55.93000030517578
2012-05-07,57.439998626708984
2012-05-08,55.900001525878906
2012-05-09,55.529998779296875
2012-05-10,55.45000076293945
2012-05-11,56.04999923706055
2012-05-14,55.470001220703125
2012-05-15,55.209999084472656
2012-05-16,55.0
2012-05-17,55.02000045776367
2012-05-18,53.38999938964844
2012-05-21,53.33000183105469
2012-05-22,54.0
2012-05-23,53.220001220703125
2012-05-24,54.45000076293945
2012-05-25,54.68000030517578
2012-05-28,53.849998474121094
2012-05-29,55.060001373291016
2012-05-30,54.599998474121094
2012-05-31,54.75
2012-06-01,53.0
2012-06-04,52.77000045776367
2012-06-05,52.93000030517578
2012-06-06,53.84000015258789
2012-06-07,53.560001373291016
2012-06-08,54.38999938964844
2012-06-11,54.27000045776367
2012-06-12,55.09000015258789
2012-06-13,55.90999984741211
2012-06-14,56.47999954223633
2012-06-15,56.18000030517578
2012-06-18,56.11000061035156
2012-06-19,56.43000030517578
2012-06-20,55.209999084472656
2012-06-21,55.849998474121094
2012-06-22,55.630001068115234
2012-06-25,56.75
2012-06-26,57.83000183105469
2012-06-27,58.52000045776367
2012-06-28,59.0099983215332
2012-06-29,61.29999923706055
2012-07-02,62.790000915527344
2012-07-03,62.880001068115234
2012-07-04,62.97999954223633
2012-07-05,62.939998626708984
2012-07-06,62.849998474121094
2012-07-09,62.52000045776367
2012-07-10,64.0
2012-07-11,63.04999923706055
2012-07-12,63.0
2012-07-13,63.0
2012-07-16,63.040000915527344
2012-07-17,62.939998626708984
2012-07-18,63.47999954223633
2012-07-19,64.87000274658203
2012-07-20,63.900001525878906
2012-07-23,63.060001373291016
2012-07-24,63.33000183105469
2012-07-25,63.11000061035156
2012-07-26,65.19000244140625
2012-07-27,65.44999694824219
2012-07-30,66.27999877929688
2012-07-31,64.16999816894531
2012-08-01,65.63999938964844
2012-08-02,65.26000213623047
2012-08-03,66.38999938964844
2012-08-06,66.0
2012-08-07,66.79399871826172
2012-08-08,66.5999984741211
2012-08-09,66.44000244140625
2012-08-10,65.8499984741211
2012-08-13,65.41999816894531
2012-08-14,65.54000091552734
2012-08-15,65.91999816894531
2012-08-16,65.69000244140625
2012-08-17,65.80999755859375
2012-08-20,66.16000366210938
2012-08-21,65.66999816894531
2012-08-22,65.05000305175781
2012-08-23,64.16999816894531
2012-08-24,65.4000015258789
2012-08-27,66.0
2012-08-28,66.55999755859375
2012-08-29,66.72000122070312
2012-08-30,66.5
2012-08-31,66.77999877929688
2012-09-03,68.72000122070312
2012-09-04,68.16000366210938
2012-09-05,68.43000030517578
2012-09-06,69.94000244140625
2012-09-07,68.08999633789062
2012-09-10,66.18000030517578
2012-09-11,66.55000305175781
2012-09-12,65.30000305175781
2012-09-13,65.22000122070312
2012-09-14,65.0199966430664
2012-09-17,65.05000305175781
2012-09-18,65.83000183105469
2012-09-19,66.33000183105469
2012-09-20,67.04000091552734
2012-09-21,67.1500015258789
2012-09-24,67.01000213623047
2012-09-25,67.5
2012-09-26,67.73999786376953
2012-09-27,66.80000305175781
2012-09-28,66.16999816894531
2012-10-01,66.80000305175781
2012-10-02,68.01000213623047
2012-10-03,68.31999969482422
2012-10-04,68.12999725341797
2012-10-05,69.41999816894531
2012-10-08,68.9800033569336
2012-10-09,68.11000061035156
2012-10-10,67.30999755859375
2012-10-11,67.29000091552734
2012-10-12,67.12999725341797
2012-10-15,67.0999984741211
2012-10-16,67.80000305175781
2012-10-17,67.4800033569336
2012-10-18,66.29000091552734
2012-10-19,65.98999786376953
2012-10-22,65.9000015258789
2012-10-23,66.0
2012-10-24,66.25
2012-10-25,65.81999969482422
2012-10-26,65.94000244140625
2012-10-29,66.0
2012-10-30,66.27999877929688
2012-10-31,64.51000213623047
2012-11-01,64.2699966430664
2012-11-02,65.01000213623047
2012-11-05,64.30000305175781
2012-11-06,65.13999938964844
2012-11-07,64.26000213623047
2012-11-08,64.3499984741211
2012-11-09,65.2300033569336
2012-11-12,65.20999908447266
2012-11-13,66.36000061035156
2012-11-14,65.04000091552734
2012-11-15,64.83000183105469
2012-11-16,64.5999984741211
2012-11-19,66.33999633789062
2012-11-20,67.11000061035156
2012-11-21,66.2699966430664
2012-11-22,67.0
2012-11-23,66.88999938964844
2012-11-26,66.9000015258789
2012-11-27,66.54000091552734
2012-11-28,66.12000274658203
2012-11-29,66.55999755859375
2012-11-30,67.38999938964844
2012-12-03,68.08999633789062
2012-12-04,67.66000366210938
2012-12-05,66.81999969482422
2012-12-06,67.19999694824219
2012-12-07,67.58999633789062
2012-12-10,68.05999755859375
2012-12-11,68.44999694824219
2012-12-12,67.27999877929688
2012-12-13,66.87999725341797
2012-12-14,67.13999938964844
2012-12-17,66.13999938964844
2012-12-18,66.48999786376953
2012-12-19,67.04000091552734
2012-12-20,67.05999755859375
2012-12-21,66.47000122070312
2012-12-24,66.0999984741211
2012-12-27,66.4000015258789
2012-12-28,65.76000213623047
2013-01-02,67.3499984741211
2013-01-03,66.54000091552734
2013-01-04,67.62000274658203
2013-01-07,66.93000030517578
2013-01-08,65.9000015258789
2013-01-09,64.66000366210938
2013-01-10,65.05000305175781
2013-01-11,65.66000366210938
2013-01-14,65.23999786376953
2013-01-15,66.6500015258789
2013-01-16,67.23999786376953
2013-01-17,66.33999633789062
2013-01-18,67.19000244140625
2013-01-21,67.08999633789062
2013-01-22,67.93000030517578
2013-01-23,67.66999816894531
2013-01-24,67.5999984741211
2013-01-25,68.08999633789062
2013-01-28,68.2699966430664
2013-01-29,69.18000030517578
2013-01-30,69.30000305175781
2013-01-31,63.900001525878906
2013-02-01,66.56999969482422
2013-02-04,65.26000213623047
2013-02-05,65.06999969482422
2013-02-06,64.37000274658203
2013-02-07,64.52999877929688
2013-02-08,64.12999725341797
2013-02-11,63.9900016784668
2013-02-12,65.08999633789062
2013-02-13,65.69000244140625
2013-02-14,69.58999633789062
2013-02-15,69.69000244140625
2013-02-18,68.5
2013-02-19,69.19999694824219
2013-02-20,69.83999633789062
2013-02-21,69.30000305175781
2013-02-22,70.48999786376953
2013-02-25,70.5
2013-02-26,69.7699966430664
2013-02-27,70.6500015258789
2013-02-28,71.76000213623047
2013-03-01,72.2300033569336
2013-03-04,71.98999786376953
2013-03-05,72.5
2013-03-06,72.48999786376953
2013-03-07,72.75
2013-03-08,74.1500015258789
2013-03-11,74.36000061035156
2013-03-12,73.58999633789062
2013-03-13,73.63999938964844
2013-03-14,74.23999786376953
2013-03-15,73.05000305175781
2013-03-18,74.27999877929688
2013-03-19,73.62000274658203
2013-03-20,74.1500015258789
2013-03-21,74.05999755859375
2013-03-22,74.9800033569336
2013-03-25,75.43000030517578
2013-03-26,76.4800033569336
2013-03-27,76.05999755859375
2013-03-28,77.25
2013-04-02,78.66000366210938
2013-04-03,77.5199966430664
2013-04-04,76.51000213623047
2013-04-05,75.1500015258789
2013-04-08,76.30999755859375
2013-04-09,75.44999694824219
2013-04-10,77.5999984741211
2013-04-11,77.0
2013-04-12,76.12999725341797
2013-04-15,75.87999725341797
2013-04-16,75.16999816894531
2013-04-17,74.31999969482422
2013-04-18,74.4800033569336
2013-04-19,75.5999984741211
2013-04-22,76.0
2013-04-23,77.0199966430664
2013-04-24,76.54000091552734
2013-04-25,75.69999694824219
2013-04-26,71.9000015258789
2013-04-29,73.0999984741211
2013-04-30,72.25
2013-05-02,72.8499984741211
2013-05-03,73.0999984741211
2013-05-06,73.38999938964844
2013-05-07,73.37999725341797
2013-05-08,74.27999877929688
2013-05-09,73.87999725341797
2013-05-10,74.45999908447266
2013-05-13,74.94999694824219
2013-05-14,75.81999969482422
2013-05-15,75.88999938964844
2013-05-16,75.41000366210938
2013-05-17,75.0
2013-05-20,74.5
2013-05-21,74.33999633789062
2013-05-22,74.27999877929688
2013-05-23,73.44999694824219
2013-05-24,73.86000061035156
2013-05-27,74.48999786376953
2013-05-28,74.77999877929688
2013-05-29,72.66999816894531
2013-05-30,72.3499984741211
2013-05-31,71.12999725341797
2013-06-03,70.11000061035156
2013-06-04,70.63999938964844
2013-06-05,69.05000305175781
2013-06-06,69.69999694824219
2013-06-07,71.58999633789062
2013-06-10,71.06999969482422
2013-06-11,70.12000274658203
2013-06-12,69.80000305175781
2013-06-13,69.66000366210938
2013-06-14,70.55999755859375
2013-06-17,71.05000305175781
2013-06-18,70.0199966430664
2013-06-19,69.70999908447266
2013-06-20,66.31999969482422
2013-06-21,66.41999816894531
2013-06-24,65.05000305175781
2013-06-25,66.56999969482422
2013-06-26,68.41999816894531
2013-06-27,69.33999633789062
2013-06-28,68.38999938964844
2013-07-01,69.18000030517578
2013-07-02,68.83000183105469
2013-07-03,66.9000015258789
2013-07-04,69.9000015258789
2013-07-05,67.95999908447266
2013-07-08,69.56999969482422
2013-07-09,70.37999725341797
2013-07-10,70.66999816894531
2013-07-11,71.37000274658203
2013-07-12,70.13999938964844
2013-07-15,70.41000366210938
2013-07-16,69.19000244140625
2013-07-17,69.13999938964844
2013-07-18,68.5199966430664
2013-07-19,68.1500015258789
2013-07-22,67.9000015258789
2013-07-23,66.87000274658203
2013-07-24,67.55999755859375
2013-07-25,66.55000305175781
2013-07-26,66.80000305175781
2013-07-29,67.04000091552734
2013-07-30,67.69999694824219
2013-07-31,72.37999725341797
2013-08-01,73.7699966430664
2013-08-02,74.04000091552734
2013-08-05,74.16000366210938
2013-08-06,74.05000305175781
2013-08-07,74.16999816894531
2013-08-08,74.93000030517578
2013-08-09,74.69000244140625
2013-08-12,75.05999755859375
2013-08-13,75.5199966430664
2013-08-14,74.87000274658203
2013-08-15,73.9800033569336
2013-08-16,73.98999786376953
2013-08-19,73.0999984741211
2013-08-20,72.23999786376953
2013-08-21,72.2300033569336
2013-08-22,72.0
2013-08-23,72.52999877929688
2013-08-26,72.4000015258789
2013-08-27,71.1500015258789
2013-08-28,70.2699966430664
2013-08-29,71.02999877929688
2013-08-30,70.37999725341797
2013-09-02,72.18000030517578
2013-09-03,71.86000061035156
2013-09-04,72.08000183105469
2013-09-05,72.22000122070312
2013-09-06,73.19999694824219
2013-09-09,71.9000015258789
2013-09-10,72.7699966430664
2013-09-11,73.0
2013-09-12,72.69999694824219
2013-09-13,74.0
2013-09-16,74.55000305175781
2013-09-17,74.56999969482422
2013-09-18,75.12000274658203
2013-09-19,76.33999633789062
2013-09-20,74.5999984741211
2013-09-23,73.94999694824219
2013-09-24,73.4800033569336
2013-09-25,73.61000061035156
2013-09-26,74.25
2013-09-27,73.80000305175781
2013-09-30,73.58000183105469
2013-10-01,72.77999877929688
2013-10-02,72.05999755859375
2013-10-03,71.98999786376953
2013-10-04,72.5999984741211
2013-10-07,71.95999908447266
2013-10-08,71.05000305175781
2013-10-09,70.9000015258789
2013-10-10,71.9000015258789
2013-10-11,72.1500015258789
2013-10-14,72.23999786376953
2013-10-15,73.08999633789062
2013-10-16,73.08999633789062
2013-10-17,73.75
2013-10-18,74.9800033569336
2013-10-21,74.94000244140625
2013-10-22,75.80000305175781
2013-10-23,74.80000305175781
2013-10-24,74.83999633789062
2013-10-25,75.69999694824219
2013-10-28,75.55000305175781
2013-10-29,75.68000030517578
2013-10-30,74.55000305175781
2013-10-31,76.5999984741211
2013-11-01,75.58999633789062
2013-11-04,75.79000091552734
2013-11-05,75.7699966430664
2013-11-06,76.76000213623047
2013-11-07,76.5
2013-11-08,75.9000015258789
2013-11-11,77.9000015258789
2013-11-12,77.44999694824219
2013-11-13,76.86000061035156
2013-11-14,77.8499984741211
2013-11-15,77.75
2013-11-18,77.6500015258789
2013-11-19,77.26000213623047
2013-11-20,77.33999633789062
2013-11-21,76.62999725341797
2013-11-22,75.98999786376953
2013-11-25,76.87000274658203
2013-11-26,75.58000183105469
2013-11-27,75.80000305175781
2013-11-28,75.20999908447266
2013-11-29,75.1500015258789
2013-12-02,75.1500015258789
2013-12-03,74.4800033569336
2013-12-04,74.16000366210938
2013-12-05,73.54000091552734
2013-12-06,74.69999694824219
2013-12-09,74.41999816894531
2013-12-10,74.05000305175781
2013-12-11,73.66000366210938
2013-12-12,72.97000122070312
2013-12-13,72.55999755859375
2013-12-16,74.31999969482422
2013-12-17,73.61000061035156
2013-12-18,74.48999786376953
2013-12-19,75.66000366210938
2013-12-20,75.9800033569336
2013-12-23,75.93000030517578
2013-12-24,76.01000213623047
2013-12-27,77.37999725341797
2013-12-30,76.80000305175781
2013-12-31,77.26000213623047
2014-01-02,75.61000061035156
2014-01-03,76.45999908447266
2014-01-06,75.08999633789062
2014-01-07,76.5999984741211
2014-01-08,76.97000122070312
2014-01-09,77.19999694824219
2014-01-10,76.6500015258789
2014-01-13,76.08999633789062
2014-01-14,75.30000305175781
2014-01-15,75.56999969482422
2014-01-16,75.87999725341797
2014-01-17,75.16000366210938
2014-01-20,76.12000274658203
2014-01-21,76.37999725341797
2014-01-22,76.51000213623047
2014-01-23,75.16999816894531
2014-01-24,72.30000305175781
2014-01-27,72.08000183105469
2014-01-28,72.18000030517578
2014-01-29,71.58000183105469
2014-01-30,70.97000122070312
2014-01-31,71.05000305175781
2014-02-03,69.91999816894531
2014-02-04,69.69000244140625
2014-02-05,69.55000305175781
2014-02-06,70.48999786376953
2014-02-07,71.3499984741211
2014-02-10,71.37000274658203
2014-02-11,72.83000183105469
2014-02-12,73.58000183105469
2014-02-13,73.19999694824219
2014-02-14,73.91999816894531
2014-02-17,74.2699966430664
2014-02-18,73.80000305175781
2014-02-19,74.04000091552734
2014-02-20,74.02999877929688
2014-02-21,74.06999969482422
2014-02-24,74.66000366210938
2014-02-25,74.2699966430664
2014-02-26,76.33999633789062
2014-02-27,75.81999969482422
2014-02-28,75.94999694824219
2014-03-03,74.08999633789062
2014-03-04,75.70999908447266
2014-03-05,75.0
2014-03-06,75.23999786376953
2014-03-07,74.19999694824219
2014-03-10,74.30000305175781
2014-03-11,74.4000015258789
2014-03-12,73.33000183105469
2014-03-13,72.79000091552734
2014-03-14,72.16000366210938
2014-03-17,72.30000305175781
2014-03-18,72.91999816894531
2014-03-19,72.44999694824219
2014-03-20,72.87000274658203
2014-03-21,74.12000274658203
2014-03-24,73.55000305175781
2014-03-25,74.37000274658203
2014-03-26,75.27999877929688
2014-03-27,75.94999694824219
2014-03-28,77.38999938964844
2014-03-31,76.0999984741211
2014-04-01,77.2699966430664
2014-04-02,77.68000030517578
2014-04-03,77.93000030517578
2014-04-04,78.26000213623047
2014-04-07,77.13999938964844
2014-04-08,77.06999969482422
2014-04-09,77.4000015258789
2014-04-10,77.04000091552734
2014-04-11,76.16000366210938
2014-04-14,77.87000274658203
2014-04-15,77.58000183105469
2014-04-16,78.94999694824219
2014-04-17,78.5199966430664
2014-04-22,79.27999877929688
2014-04-23,78.41000366210938
2014-04-24,78.93000030517578
2014-04-25,78.4000015258789
2014-04-28,79.73999786376953
2014-04-29,80.83000183105469
2014-04-30,78.44000244140625
2014-05-02,77.72000122070312
2014-05-05,77.22000122070312
2014-05-06,76.61000061035156
2014-05-07,77.63999938964844
2014-05-08,79.3499984741211
2014-05-09,78.97000122070312
2014-05-12,79.94000244140625
2014-05-13,79.87999725341797
2014-05-14,79.87000274658203
2014-05-15,79.22000122070312
2014-05-16,80.38999938964844
2014-05-19,80.11000061035156
2014-05-20,80.43000030517578
2014-05-21,80.77999877929688
2014-05-22,81.12999725341797
2014-05-23,80.83000183105469
2014-05-26,81.6500015258789
2014-05-27,81.2300033569336
2014-05-28,80.91999816894531
2014-05-29,80.62999725341797
2014-05-30,80.51000213623047
2014-06-02,80.5999984741211
2014-06-03,80.58999633789062
2014-06-04,80.70999908447266
2014-06-05,80.86000061035156
2014-06-06,81.05999755859375
2014-06-09,81.41999816894531
2014-06-10,83.33000183105469
2014-06-11,83.29000091552734
2014-06-12,82.86000061035156
2014-06-13,82.22000122070312
2014-06-16,81.83999633789062
2014-06-17,82.66999816894531
2014-06-18,82.62999725341797
2014-06-19,84.04000091552734
2014-06-20,85.12999725341797
2014-06-23,84.55000305175781
2014-06-24,84.56999969482422
2014-06-25,84.29000091552734
2014-06-26,83.70999908447266
2014-06-27,83.70999908447266
2014-06-30,83.9000015258789
2014-07-01,84.23999786376953
2014-07-02,83.83000183105469
2014-07-03,84.94999694824219
2014-07-04,84.56999969482422
2014-07-07,84.37000274658203
2014-07-08,84.0199966430664
2014-07-09,84.30999755859375
2014-07-10,83.3499984741211
2014-07-11,82.83999633789062
2014-07-14,83.37999725341797
2014-07-15,82.94000244140625
2014-07-16,83.51000213623047
2014-07-17,82.38999938964844
2014-07-18,83.08000183105469
2014-07-21,82.4000015258789
2014-07-22,83.83999633789062
2014-07-23,83.69000244140625
2014-07-24,83.66999816894531
2014-07-25,82.52999877929688
2014-07-28,81.62999725341797
2014-07-29,82.04000091552734
2014-07-30,81.69999694824219
2014-07-31,80.9800033569336
2014-08-01,79.62999725341797
2014-08-04,80.05000305175781
2014-08-05,80.69999694824219
2014-08-06,80.5999984741211
2014-08-07,79.86000061035156
2014-08-08,79.26000213623047
2014-08-11,81.0
2014-08-12,80.69999694824219
2014-08-13,81.02999877929688
2014-08-14,81.47000122070312
2014-08-15,81.83000183105469
2014-08-18,82.93000030517578
2014-08-19,83.45999908447266
2014-08-20,83.29000091552734
2014-08-21,83.73999786376953
2014-08-22,83.47000122070312
2014-08-25,84.94000244140625
2014-08-26,85.26000213623047
2014-08-27,85.01000213623047
2014-08-28,84.30000305175781
2014-08-29,84.55000305175781
2014-09-01,84.94999694824219
2014-09-02,84.94999694824219
2014-09-03,85.3499984741211
2014-09-04,87.80000305175781
2014-09-05,87.12000274658203
2014-09-08,86.3499984741211
2014-09-09,86.33999633789062
2014-09-10,86.37000274658203
2014-09-11,86.48999786376953
2014-09-12,85.76000213623047
2014-09-15,88.18000030517578
2014-09-16,87.87000274658203
2014-09-17,87.81999969482422
2014-09-18,88.79000091552734
2014-09-19,89.1500015258789
2014-09-22,88.9000015258789
