date,close
2012-05-18,3014.0
2012-05-21,3020.5
2012-05-22,3049.5
2012-05-23,2991.0
2012-05-24,3042.5
2012-05-25,3047.5
2012-05-29,3034.0
2012-05-30,3002.5
2012-05-31,3058.5
2012-06-01,3030.0
2012-06-06,3057.0
2012-06-07,3088.0
2012-06-08,3121.0
2012-06-11,3111.0
2012-06-12,3156.0
2012-06-13,3179.5
2012-06-14,3137.5
2012-06-15,3100.5
2012-06-18,3138.0
2012-06-19,3192.0
2012-06-20,3220.0
2012-06-21,3224.0
2012-06-22,3204.0
2012-06-25,3180.0
2012-06-26,3180.5
2012-06-27,3224.5
2012-06-28,3207.5
2012-06-29,3241.5
2012-07-02,3298.0
2012-07-03,3341.0
2012-07-04,3356.0
2012-07-05,3351.5
2012-07-06,3358.0
2012-07-09,3345.0
2012-07-10,3380.5
2012-07-11,3359.5
2012-07-12,3342.5
2012-07-13,3377.5
2012-07-16,3378.0
2012-07-17,3352.5
2012-07-18,3404.5
2012-07-19,3418.0
2012-07-20,3371.0
2012-07-23,3310.0
2012-07-24,3308.0
2012-07-25,3280.5
2012-07-26,3332.5
2012-07-27,3356.5
2012-07-30,3395.0
2012-07-31,3397.5
2012-08-01,3440.0
2012-08-02,3467.0
2012-08-03,3488.0
2012-08-06,3476.5
2012-08-07,3465.0
2012-08-08,3447.0
2012-08-09,3465.0
2012-08-10,3473.0
2012-08-13,3445.0
2012-08-14,3445.5
2012-08-15,3380.0
2012-08-16,3345.0
2012-08-17,3325.0
2012-08-20,3325.0
2012-08-21,3345.5
2012-08-22,3264.5
2012-08-23,3312.0
2012-08-24,3290.0
2012-08-28,3308.5
2012-08-29,3286.5
2012-08-30,3325.0
2012-08-31,3301.5
2012-09-03,3333.5
2012-09-04,3270.5
2012-09-05,3208.0
2012-09-06,3237.0
2012-09-07,3173.5
2012-09-10,3124.5
2012-09-11,3182.0
2012-09-12,3127.5
2012-09-13,3182.0
2012-09-14,3160.5
2012-09-17,3154.0
2012-09-18,3243.0
2012-09-19,3242.5
2012-09-20,3239.0
2012-09-21,3224.0
2012-09-24,3203.0
2012-09-25,3203.0
2012-09-26,3205.0
2012-09-27,3205.0
2012-09-28,3179.5
2012-10-01,3217.0
2012-10-02,3249.5
2012-10-03,3269.0
2012-10-04,3300.0
2012-10-05,3309.5
2012-10-08,3287.5
2012-10-09,3218.0
2012-10-10,3193.0
2012-10-11,3210.0
2012-10-12,3212.0
2012-10-15,3226.5
2012-10-16,3237.0
2012-10-17,3230.5
2012-10-18,3208.0
2012-10-19,3190.5
2012-10-22,3216.0
2012-10-23,3164.0
2012-10-24,3154.0
2012-10-25,3156.0
2012-10-26,3134.0
2012-10-29,3126.0
2012-10-30,3112.5
2012-10-31,3069.5
2012-11-01,3074.5
2012-11-02,3097.5
2012-11-05,3128.0
2012-11-06,3151.0
2012-11-07,3134.5
2012-11-08,3174.0
2012-11-09,3199.0
2012-11-12,3208.5
2012-11-13,3220.0
2012-11-14,3174.0
2012-11-15,3141.0
2012-11-16,3129.0
2012-11-19,3215.5
2012-11-20,3200.0
2012-11-21,3203.0
2012-11-22,3216.0
2012-11-23,3224.0
2012-11-26,3252.0
2012-11-27,3276.5
2012-11-28,3278.5
2012-11-29,3283.0
2012-11-30,3274.0
2012-12-03,3285.0
2012-12-04,3319.0
2012-12-05,3278.0
2012-12-06,3252.0
2012-12-07,3263.5
2012-12-10,3269.5
2012-12-11,3243.5
2012-12-12,3248.0
2012-12-13,3241.5
2012-12-14,3245.0
2012-12-17,3194.0
2012-12-18,3176.0
2012-12-19,3095.0
2012-12-20,3110.0
2012-12-21,3142.0
2012-12-24,3101.0
2012-12-27,3123.0
2012-12-28,3108.5
2012-12-31,3121.0
2013-01-02,3091.0
2013-01-03,3124.0
2013-01-04,3174.5
2013-01-07,3194.0
2013-01-08,3185.5
2013-01-09,3183.0
2013-01-10,3170.0
2013-01-11,3147.0
2013-01-14,3142.0
2013-01-15,3160.5
2013-01-16,3171.0
2013-01-17,3157.5
2013-01-18,3170.5
2013-01-21,3223.5
2013-01-22,3225.5
2013-01-23,3200.0
2013-01-24,3249.5
2013-01-25,3262.0
2013-01-28,3256.0
2013-01-29,3301.5
2013-01-30,3275.5
2013-01-31,3283.0
2013-02-01,3327.5
2013-02-04,3280.5
2013-02-05,3289.5
2013-02-06,3284.5
2013-02-07,3241.5
2013-02-08,3280.5
2013-02-11,3291.0
2013-02-12,3321.5
2013-02-13,3349.5
2013-02-14,3343.5
2013-02-15,3340.5
2013-02-18,3340.0
2013-02-19,3390.0
2013-02-20,3474.0
2013-02-21,3439.0
2013-02-22,3453.0
2013-02-25,3427.5
2013-02-26,3422.0
2013-02-27,3416.0
2013-02-28,3434.5
2013-03-01,3508.0
2013-03-04,3564.0
2013-03-05,3566.0
2013-03-06,3519.0
2013-03-07,3517.0
2013-03-08,3562.0
2013-03-11,3628.0
2013-03-12,3613.0
2013-03-13,3491.0
2013-03-14,3472.5
2013-03-15,3494.5
2013-03-18,3482.5
2013-03-19,3506.5
2013-03-20,3514.5
2013-03-21,3492.0
2013-03-22,3488.0
2013-03-25,3509.0
2013-03-26,3496.0
2013-03-27,3513.5
2013-03-28,3527.0
2013-04-02,3590.0
2013-04-03,3562.0
2013-04-04,3549.5
2013-04-05,3510.0
2013-04-08,3544.0
2013-04-09,3530.5
2013-04-10,3580.0
2013-04-11,3600.5
2013-04-12,3590.0
2013-04-15,3594.5
2013-04-16,3531.0
2013-04-17,3537.5
2013-04-18,3479.5
2013-04-19,3526.5
2013-04-22,3503.0
2013-04-23,3557.5
2013-04-24,3548.0
2013-04-25,3591.0
2013-04-26,3596.5
2013-04-29,3591.0
2013-04-30,3566.0
2013-05-01,3604.5
2013-05-02,3634.0
2013-05-03,3628.5
2013-05-07,3633.0
2013-05-08,3674.0
2013-05-09,3684.5
2013-05-10,3725.0
2013-05-13,3740.0
2013-05-14,3746.5
2013-05-15,3757.0
2013-05-16,3744.0
2013-05-17,3762.5
2013-05-20,3772.0
2013-05-21,3758.5
2013-05-22,3752.0
2013-05-23,3715.0
2013-05-24,3706.0
2013-05-28,3784.0
2013-05-29,3667.0
2013-05-30,3660.5
2013-05-31,3623.0
2013-06-03,3603.5
2013-06-04,3634.0
2013-06-05,3556.5
2013-06-06,3498.0
2013-06-07,3527.5
2013-06-10,3520.0
2013-06-11,3508.5
2013-06-12,3500.5
2013-06-13,3483.0
2013-06-14,3469.0
2013-06-17,3467.5
2013-06-18,3476.5
2013-06-19,3486.5
2013-06-20,3345.5
2013-06-21,3354.0
2013-06-24,3293.0
2013-06-25,3325.0
2013-06-26,3394.5
2013-06-27,3439.0
2013-06-28,3367.5
2013-07-01,3447.0
2013-07-02,3435.5
2013-07-03,3382.5
2013-07-04,3506.5
2013-07-05,3480.0
2013-07-08,3537.0
2013-07-09,3553.0
2013-07-10,3482.0
2013-07-11,3495.0
2013-07-12,3476.0
2013-07-15,3508.5
2013-07-16,3495.5
2013-07-17,3508.0
2013-07-18,3501.0
2013-07-19,3470.5
2013-07-22,3489.0
2013-07-23,3446.0
2013-07-24,3450.0
2013-07-25,3421.0
2013-07-26,3418.5
2013-07-29,3448.0
2013-07-30,3462.5
2013-07-31,3506.0
2013-08-01,3576.5
2013-08-02,3546.0
2013-08-05,3529.5
2013-08-06,3523.5
2013-08-07,3443.5
2013-08-08,3447.5
2013-08-09,3465.0
2013-08-12,3450.0
2013-08-13,3462.0
2013-08-14,3448.0
2013-08-15,3412.5
2013-08-16,3398.0
2013-08-19,3393.5
2013-08-20,3406.5
2013-08-21,3320.0
2013-08-22,3328.0
2013-08-23,3331.0
2013-08-27,3278.0
2013-08-28,3243.0
2013-08-29,3271.0
2013-08-30,3255.0
2013-09-02,3275.0
2013-09-03,3264.0
2013-09-04,3254.0
2013-09-05,3269.5
2013-09-06,3289.5
2013-09-09,3308.0
2013-09-10,3320.0
2013-09-11,3329.0
2013-09-12,3316.0
2013-09-13,3306.0
2013-09-16,3352.0
2013-09-17,3346.0
2013-09-18,3324.5
2013-09-19,3373.5
2013-09-20,3355.5
2013-09-23,3348.0
2013-09-24,3325.5
2013-09-25,3304.0
2013-09-26,3328.5
2013-09-27,3295.0
2013-09-30,3276.5
2013-10-01,3204.0
2013-10-02,3178.0
2013-10-03,3190.0
2013-10-04,3198.0
2013-10-07,3200.0
2013-10-08,3212.0
2013-10-09,3205.0
2013-10-10,3235.0
2013-10-11,3233.0
2013-10-14,3232.0
2013-10-15,3221.0
2013-10-16,3250.0
2013-10-17,3314.0
2013-10-18,3322.0
2013-10-21,3336.0
2013-10-22,3385.0
2013-10-23,3386.0
2013-10-24,3390.0
2013-10-25,3415.0
2013-10-28,3443.5
2013-10-29,3450.0
2013-10-30,3438.5
2013-10-31,3436.0
2013-11-01,3435.5
2013-11-04,3434.5
2013-11-05,3434.0
2013-11-06,3434.5
2013-11-07,3428.0
2013-11-08,3426.0
2013-11-11,3446.5
2013-11-12,3423.0
2013-11-13,3380.0
2013-11-14,3379.5
2013-11-15,3387.0
2013-11-18,3379.0
2013-11-19,3369.5
2013-11-20,3360.0
2013-11-21,3281.0
2013-11-22,3271.0
2013-11-25,3300.0
2013-11-26,3268.0
2013-11-27,3273.0
2013-11-28,3250.5
2013-11-29,3261.0
2013-12-02,3223.5
2013-12-03,3185.0
2013-12-04,3209.5
2013-12-05,3196.5
2013-12-06,3195.0
2013-12-09,3181.5
2013-12-10,3160.0
2013-12-11,3166.0
2013-12-12,3142.5
2013-12-13,3124.5
2013-12-16,3172.0
2013-12-17,3148.0
2013-12-18,3172.5
2013-12-19,3194.0
2013-12-20,3175.5
2013-12-23,3214.0
2013-12-24,3213.5
2013-12-27,3252.5
2013-12-30,3220.5
2013-12-31,3238.0
2014-01-02,3207.5
2014-01-03,3200.0
2014-01-06,3205.5
2014-01-07,3185.5
2014-01-08,3154.5
2014-01-09,3111.5
2014-01-10,3084.5
2014-01-13,3042.5
2014-01-14,3054.0
2014-01-15,3084.0
2014-01-16,3085.0
2014-01-17,3075.0
2014-01-20,3121.0
2014-01-21,3148.0
2014-01-22,3167.0
2014-01-23,3126.5
2014-01-24,3073.5
2014-01-27,3024.5
2014-01-28,2985.0
2014-01-29,2929.0
2014-01-30,2889.5
2014-01-31,2916.0
2014-02-03,2916.5
2014-02-04,2903.5
2014-02-05,2881.0
2014-02-06,2928.0
2014-02-07,2925.0
2014-02-10,2966.5
2014-02-11,2993.0
2014-02-12,2995.0
2014-02-13,3052.0
2014-02-14,3047.0
2014-02-17,3108.5
2014-02-18,3141.0
2014-02-19,3126.5
2014-02-20,3152.0
2014-02-21,3155.0
2014-02-24,3182.5
2014-02-25,3176.5
2014-02-26,3174.0
2014-02-27,3219.5
2014-02-28,3250.0
2014-03-03,3210.5
2014-03-04,3286.5
2014-03-05,3325.0
2014-03-06,3335.0
2014-03-07,3290.0
2014-03-10,3340.5
2014-03-11,3334.5
2014-03-12,3218.0
2014-03-13,3200.0
2014-03-14,3224.0
2014-03-17,3200.5
2014-03-18,3253.0
2014-03-19,3233.0
2014-03-20,3214.5
2014-03-21,3239.0
2014-03-24,3213.5
2014-03-25,3250.5
2014-03-26,3235.0
2014-03-27,3287.0
2014-03-28,3340.0
2014-03-31,3335.5
2014-04-01,3330.5
2014-04-02,3307.0
2014-04-03,3323.5
2014-04-04,3346.5
2014-04-07,3328.5
2014-04-08,3390.0
2014-04-09,3400.0
2014-04-10,3428.0
2014-04-11,3392.5
2014-04-14,3451.0
2014-04-15,3435.5
2014-04-16,3415.5
2014-04-17,3407.0
2014-04-22,3423.5
2014-04-23,3417.0
2014-04-24,3424.5
2014-04-25,3424.5
2014-04-28,3459.0
2014-04-29,3487.0
2014-04-30,3417.0
2014-05-01,3449.0
2014-05-02,3396.5
2014-05-06,3366.5
2014-05-07,3415.5
2014-05-08,3436.0
2014-05-09,3417.5
2014-05-12,3458.5
2014-05-13,3450.5
2014-05-14,3464.5
2014-05-15,3466.5
2014-05-16,3513.0
2014-05-19,3528.0
2014-05-20,3503.5
2014-05-21,3526.0
2014-05-22,3543.0
2014-05-23,3515.5
2014-05-27,3537.5
2014-05-28,3537.0
2014-05-29,3579.0
2014-05-30,3600.5
2014-06-02,3584.5
2014-06-03,3569.5
2014-06-04,3568.5
2014-06-05,3535.0
2014-06-06,3541.0
2014-06-09,3531.5
2014-06-10,3545.5
2014-06-11,3543.0
2014-06-12,3555.5
2014-06-13,3520.0
2014-06-16,3514.5
2014-06-17,3544.5
2014-06-18,3542.0
2014-06-19,3585.0
2014-06-20,3596.0
2014-06-23,3544.5
2014-06-24,3560.0
2014-06-25,3522.0
2014-06-26,3495.0
2014-06-27,3476.0
2014-06-30,3478.0
2014-07-01,3524.0
2014-07-02,3531.5
2014-07-03,3584.0
2014-07-04,3603.0
2014-07-07,3575.0
2014-07-08,3555.5
2014-07-09,3547.5
2014-07-10,3521.0
2014-07-11,3528.0
2014-07-14,3595.5
2014-07-15,3532.0
2014-07-16,3508.5
2014-07-17,3535.0
2014-07-18,3532.0
2014-07-21,3500.0
2014-07-22,3528.5
2014-07-23,3550.0
2014-07-24,3557.0
2014-07-25,3539.5
2014-07-28,3547.5
2014-07-29,3567.5
2014-07-30,3523.5
2014-07-31,3483.0
2014-08-01,3443.5
2014-08-04,3417.5
2014-08-05,3445.0
2014-08-06,3447.0
2014-08-07,3416.5
2014-08-08,3418.0
2014-08-11,3448.5
2014-08-12,3448.0
2014-08-13,3478.5
2014-08-14,3501.5
2014-08-15,3519.0
2014-08-18,3550.5
2014-08-19,3581.5
2014-08-20,3517.5
2014-08-21,3516.5
2014-08-22,3498.5
2014-08-26,3530.5
2014-08-27,3531.0
2014-08-28,3530.0
2014-08-29,3553.5
2014-09-01,3552.0
2014-09-02,3565.5
2014-09-03,3568.5
2014-09-04,3597.0
2014-09-05,3584.0
2014-09-08,3607.5
2014-09-09,3594.5
2014-09-10,3615.5
2014-09-11,3620.0
2014-09-12,3629.5
2014-09-15,3633.5
2014-09-16,3601.5
2014-09-17,3609.5
2014-09-18,3615.0
2014-09-19,3629.0
2014-09-22,3617.5
2014-09-23,3543.5
2014-09-24,3567.0
2014-09-25,3529.0
2014-09-26,3506.0
2014-09-29,3502.0
2014-09-30,3482.0
2014-10-01,3480.0
2014-10-02,3455.0
2014-10-03,3475.5
2014-10-06,3480.5
2014-10-07,3456.0
2014-10-08,3475.0
2014-10-09,3480.5
2014-10-10,3427.0
2014-10-13,3415.5
2014-10-14,3430.0
2014-10-15,3389.0
2014-10-16,3389.5
2014-10-17,3455.5
2014-10-20,3436.0
2014-10-21,3466.5
2014-10-22,3375.0
2014-10-23,3364.5
2014-10-24,3362.5
2014-10-27,3388.0
2014-10-28,3405.5
2014-10-29,3450.0
2014-10-30,3466.5
2014-10-31,3547.0
2014-11-03,3509.0
2014-11-04,3553.0
2014-11-05,3577.5
2014-11-06,3602.0
2014-11-07,3579.5
2014-11-10,3607.0
2014-11-11,3637.5
2014-11-12,3621.5
2014-11-13,3671.5
2014-11-14,3658.5
2014-11-17,3707.0
2014-11-18,3703.5
2014-11-19,3709.0
2014-11-20,3700.0
2014-11-21,3704.0
2014-11-24,3702.0
2014-11-25,3721.5
2014-11-26,3699.0
2014-11-27,3741.0
2014-11-28,3794.5
2014-12-01,3726.5
2014-12-02,3753.0
2014-12-03,3743.0
2014-12-04,3730.0
2014-12-05,3744.5
2014-12-08,3686.5
2014-12-09,3608.0
2014-12-10,3583.0
2014-12-11,3510.5
2014-12-12,3405.0
2014-12-15,3335.5
2014-12-16,3417.5
2014-12-17,3365.0
2014-12-18,3450.0
2014-12-19,3500.5
2014-12-22,3532.0
2014-12-23,3523.0
2014-12-24,3531.5
2014-12-29,3554.0
2014-12-30,3490.0
2014-12-31,3500.0
2015-01-02,3452.5
2015-01-05,3413.0
2015-01-06,3421.0
2015-01-07,3410.0
2015-01-08,3512.5
2015-01-09,3472.0
2015-01-12,3522.0
2015-01-13,3584.5
2015-01-14,3514.5
2015-01-15,3589.5
2015-01-16,3584.0
2015-01-19,3598.0
2015-01-20,3611.5
2015-01-21,3690.5
2015-01-22,3734.5
2015-01-23,3791.0
2015-01-26,3779.5
2015-01-27,3756.0
2015-01-28,3778.5
2015-01-29,3794.0
2015-01-30,3752.0
2015-02-02,3767.0
2015-02-03,3753.0
2015-02-04,3735.5
2015-02-05,3689.0
2015-02-06,3628.0
2015-02-09,3605.0
2015-02-10,3647.5
2015-02-11,3635.5
2015-02-12,3626.5
2015-02-13,3592.0
2015-02-16,3594.5
2015-02-17,3663.5
2015-02-18,3603.5
2015-02-19,3660.5
2015-02-20,3656.0
2015-02-23,3727.5
2015-02-24,3737.0
2015-02-25,3731.0
2015-02-26,3795.0
2015-02-27,3782.0
2015-03-02,3756.5
2015-03-03,3767.0
2015-03-04,3813.0
2015-03-05,3892.5
2015-03-06,3825.5
2015-03-09,3756.0
2015-03-10,3652.5
2015-03-11,3627.0
2015-03-12,3641.5
2015-03-13,3644.0
2015-03-16,3708.5
2015-03-17,3715.5
2015-03-18,3796.0
2015-03-19,3668.0
2015-03-20,3657.0
2015-03-23,3703.5
2015-03-24,3664.0
2015-03-25,3639.5
2015-03-26,3570.0
2015-03-27,3552.0
2015-03-30,3594.5
2015-03-31,3488.5
2015-04-01,3538.5
2015-04-02,3577.0
2015-04-07,3631.0
2015-04-08,3589.0
2015-04-09,3631.0
2015-04-10,3716.0
2015-04-13,3662.0
2015-04-14,3677.5
2015-04-15,3691.0
2015-04-16,3742.0
2015-04-17,3724.0
2015-04-20,3765.0
2015-04-21,3762.5
2015-04-22,3734.0
2015-04-23,3753.0
2015-04-24,3746.5
2015-04-27,3721.5
2015-04-28,3669.5
2015-04-29,3588.5
2015-04-30,3592.5
2015-05-01,3640.0
2015-05-05,3547.5
2015-05-06,3582.5
2015-05-07,3576.0
2015-05-08,3640.0
2015-05-11,3621.0
2015-05-12,3557.5
2015-05-13,3572.0
2015-05-14,3602.0
2015-05-15,3592.0
2015-05-18,3595.5
2015-05-19,3639.5
2015-05-20,3644.0
2015-05-21,3633.0
2015-05-22,3621.0
2015-05-26,3611.5
2015-05-27,3664.5
2015-05-28,3691.5
2015-05-29,3605.5
2015-06-01,3592.5
2015-06-02,3506.0
2015-06-03,3535.5
2015-06-04,3520.0
2015-06-05,3440.0
2015-06-08,3431.0
2015-06-09,3423.0
2015-06-10,3434.0
2015-06-11,3445.0
2015-06-12,3417.5
2015-06-15,3411.5
2015-06-16,3511.0
2015-06-17,3503.0
2015-06-18,3556.0
2015-06-19,3547.0
2015-06-22,3593.5
2015-06-23,3579.5
2015-06-24,3591.0
2015-06-25,3556.0
2015-06-26,3546.5
2015-06-29,3475.5
2015-06-30,3415.0
2015-07-01,3499.0
2015-07-02,3495.0
2015-07-03,3481.5
2015-07-06,3485.0
2015-07-07,3462.0
2015-07-08,3529.5
2015-07-09,3564.5
2015-07-10,3626.5
2015-07-13,3617.0
2015-07-14,3639.5
2015-07-15,3653.0
2015-07-16,3659.5
2015-07-17,3651.0
2015-07-20,3651.0
2015-07-21,3659.5
2015-07-22,3592.5
2015-07-23,3579.5
2015-07-24,3550.0
2015-07-27,3512.0
2015-07-28,3551.5
2015-07-29,3680.5
2015-07-30,3740.0
2015-07-31,3801.0
2015-08-03,3785.0
2015-08-04,3821.0
2015-08-05,3828.5
2015-08-06,3830.0
2015-08-07,3805.0
2015-08-10,3822.5
2015-08-11,3774.0
2015-08-12,3707.5
2015-08-13,3731.0
2015-08-14,3721.0
