Date,Equal Weight,Max Sharpe,Inverse Volatility,Minimum Variance,Risk Parity,Maximum Diversification,Hierarchical Risk Parity,Eligible Universe Equal Weight,Partitioning Selection,Density Selection,SPY
2018-05-04,8.899596834588408e-05,0.025516362950628535,-0.0023814168482851894,-0.005646097577301279,-0.0018369285749346709,-0.0026368855316490913,-0.0045445366133828324,-0.0018156216830200744,-0.0017501672323609885,-0.0007517643734897828,-0.0020259420598104923
2018-05-11,0.016328370300225048,0.03576820553348892,0.013349288123841507,0.01330087341560815,0.01567278207368461,0.019655669704172984,0.011412313751628211,0.011488674772533791,0.00908607921037019,0.01640688352080133,0.025675003806962853
2018-05-18,-0.0005277412009421223,0.000520472528932725,-0.0009943521692684643,0.003433014766185405,0.0015397683612274893,0.008721915100341482,0.0018280268913912767,-0.003115028886506055,-0.0020677167956406617,-0.006238301269685054,-0.005571305637792059
2018-05-25,0.015130506607347938,-0.010600171697808358,0.015847557010608915,0.025086028058702636,0.01702695465970172,0.027172550037463106,0.023263542045586005,0.02511926629368566,0.029400485870147763,0.0021640196022707503,0.0030224636064359813
2018-06-01,0.008076778516872052,0.012963010456690016,0.005918051989609152,0.0009683684019303751,0.006233287752201333,0.0058553611598624045,0.004303561428256941,0.010660658576626458,0.008729182114168621,0.01331908144801952,0.005327823308395263
2018-06-08,0.011079711155272065,0.019748776040380278,0.011802381182836497,0.02071835351787432,0.013085077060988493,0.017373205715432105,0.013212583873220218,0.014205480475375731,0.017908499748865436,0.01835922309042548,0.01677592291176985
2018-06-15,0.01011704083258902,0.008582481034796308,0.012945183892746126,0.01302390496144401,0.01135542457673755,0.006230609802519993,0.012993866257255293,0.017268204097341755,0.017737708841745192,0.020119945063038047,0.0006631789151793851
2018-06-22,0.0022799469266934214,-0.009667759391439601,0.00023150569348251437,0.008987042826886782,0.004345190345413252,0.017930991229287985,0.003175952908644586,0.0019467180171039988,0.0005293324291444357,0.0010752830963627336,-0.008624007608847777
2018-06-29,-0.01884094712903661,-0.025395674522286416,-0.016675135049241896,-0.026226935653166805,-0.0215319380079676,-0.03205799565314482,-0.018443327822620592,-0.018938646052740093,-0.023086509609692163,-0.02638467510655662,-0.012593755776962964
2018-07-06,0.01829548599435804,0.011602997180415686,0.018303591967236743,0.021030653508005592,0.020327441882550312,0.024012335517469507,0.019376040968476227,0.023537591026666194,0.024506077243025004,0.022258126527129107,0.015261181032434974
2018-07-13,0.019601947750377935,0.005175899676549189,0.021899460017874572,0.010936035879375305,0.017975420828979738,0.008078718647420047,0.016978767263444716,0.031320296802362924,0.016811285274973997,0.020660357338532886,0.015140219548076093
2018-07-20,0.008844664073853536,0.012979602400429613,0.008375604034007278,0.008023985081437868,0.008037013460422626,0.008065926609593266,0.008034993180503935,0.0025830648635156717,-0.0009117285796319541,0.00415757831844954,0.0003221975562296684
2018-07-27,-0.011830679449176595,-0.021859473811595365,-0.011397729937253742,-0.004542060786896784,-0.00855619834935295,-0.004698557484057342,-0.008291472879304984,-0.010649714408657251,0.0012325664822656623,-0.013983258518547204,0.006221271832298243
2018-08-03,0.007785128709076661,-0.0029514750731018946,0.007892409692262348,0.013240266904014808,0.008458921330351865,0.013225385196586448,0.010144020479912363,0.00977250527749507,0.010948431011105875,0.009616670052512655,0.00774620704454175
2018-08-10,-0.007796054063818558,0.010100907291319405,-0.008988388671966385,-0.006919109418815017,-0.006589966555929916,-0.005931390094153777,-0.012586579892099437,-0.0053415849623627,-0.0036749354957863467,0.01450013918488069,-0.0015512004940310953
2018-08-17,-0.0134256478108854,-0.051441883429652724,-0.00857954884258949,-0.00674179368987371,-0.010707470716584955,-0.0211965597608772,-0.0072854940253285205,0.006531321038215188,0.009895190876950233,0.002182252378326144,0.006709873503023223
2018-08-24,0.010075102054780904,0.04619831476057623,0.003972505275452898,0.004175899556438933,0.00855202414401579,0.021417074347572562,0.0029998693945563204,0.0005472465361731071,0.00846927396003938,0.008652341523211815,0.00859461341832942
2018-08-31,-0.010865591300980193,-0.002983395293794544,-0.010842590312501899,-0.014704802823572671,-0.014174936043331643,-0.01662782468524493,-0.011612963089390638,-0.009562247664945955,-0.007085499629459591,-0.0065933284054013885,0.00973881760535188
2018-09-07,-0.008461036085189444,-0.01559794969938233,-0.005607132729660624,0.0095385598141553,-0.0035456242999293286,0.002502515080629486,0.00040714711034084416,-0.0030129286686150225,-0.0031515910624193566,-0.008977415272998002,-0.00933470648179819
2018-09-14,0.01740228420376999,0.02802956359349662,0.016040530059993507,0.019602650302273705,0.018123662641051475,0.02610262292068466,0.015922276617844178,0.01118638915018022,0.003066149473798463,-0.0027877849732189652,0.011404717821936737
2018-09-21,0.006967334915970014,0.005962513281488668,0.007332824379591596,0.0029246560537485866,0.0043099984340635444,-0.00047487608672869275,0.007601837341003614,0.004889673567538333,0.0073536104011899805,0.0030461848125991065,0.008359964550432341
2018-09-28,-0.004642168874930852,0.00501264979572591,-0.005268576637984412,-0.00876095518191744,-0.006441117758436143,-0.009418881726957595,-0.0066308137235384645,-0.0026271857274228205,0.0012747546013576194,0.005232696280203841,-0.0043490977992923134
2018-10-05,-0.020254460508814964,-0.020347914004518408,-0.018967725137823743,-0.01772988185737623,-0.019432049955985686,-0.020710185278201343,-0.017417987697228354,-0.019346763418931823,-0.021240750442028555,-0.024864972110094197,-0.009975719297516712
2018-10-12,-0.020982453911272847,-0.012985497724306794,-0.020564411733912658,-0.014837166168900962,-0.01959177492649644,-0.01456281621081823,-0.018928822339710605,-0.020412080321047466,-0.02489816615197904,-0.027106078706574777,-0.041240922206967734
2018-10-19,0.00226955125798467,-0.023307129892671474,0.008571484625153003,0.017088130166642124,0.005226488091315762,-0.0015368639396738937,0.0119774487906803,0.01093628458139273,0.005610489937925012,-0.00036586861761367384,0.0010872131866705534
2018-10-26,-0.019891771707637895,-0.029472097154689236,-0.017151342151386695,-0.005406179287474777,-0.015746924089950265,-0.01354905239232207,-0.014525107006906901,-0.010758667353970242,-0.00954340403690801,-0.012720532878330193,-0.03952929527009173
2018-11-02,0.018359311776632303,0.014746743060114698,0.01939901757900242,0.020858163906553484,0.020750905130219932,0.018354851723737298,0.016679338144526934,0.029404041478315435,0.023066183622298286,0.02626844099042236,0.024723639899777848
2018-11-09,0.007824502224698326,-0.04389165438749121,0.013057170222600778,0.029641604047397463,0.012571415994171664,0.01310133458594609,0.01803760609927285,0.021686242332715544,0.018823319805753913,0.01594505815394509,0.02158970988407316
2018-11-16,-0.022304916225556082,-0.010139723808105572,-0.019846780167595557,-0.01846397702138436,-0.02263599691217233,-0.032028050061015834,-0.020315632152288265,-0.020780825431387706,-0.0154459241620023,-0.015981350799800564,-0.014508817651869668
2018-11-23,-0.0274158421758236,-0.04258964349610128,-0.02743023627848684,-0.024074825417692347,-0.02652745602390716,-0.023755098389224516,-0.02547184952883963,-0.027716331021854557,-0.024681820594574466,-0.02636260214212449,-0.038285857582965176
2018-11-30,0.0375253804944331,0.047362911391773066,0.035841688433575936,0.02812917662170844,0.033622032964172544,0.026651548908195544,0.031883517577727005,0.03724041742670803,0.037995568653374834,0.046268196205401235,0.047103356738352975
2018-12-07,-0.0336025437625026,-0.03532631984540047,-0.03299254067714419,-0.023796669073702592,-0.03064404551879707,-0.023572999631987113,-0.030836006101292335,-0.03545037764789816,-0.03761886419115468,-0.0391882415839192,-0.04382359450781474
2018-12-14,-0.007522166920675977,-0.007386681850776178,-0.006172290051116303,-0.010449733043609966,-0.008972128494015519,-0.019066889600912518,-0.009498047027396206,-0.00903954279449326,-0.011278673457909005,-0.006873157206744751,-0.011761770574392302
2018-12-21,-0.05755238533782581,-0.04523208475871476,-0.056078952911571056,-0.06197032449901818,-0.060731930235015885,-0.07045277138147099,-0.05717203119441261,-0.06529016205661298,-0.07019642374625312,-0.07309486716985247,-0.0705047259705119
2018-12-28,0.02234653244167717,0.020119698300747446,0.019710658947748483,0.01817595769931568,0.022473421639677582,0.026406918840583105,0.0176257241573492,0.024253795010063195,0.02831340854419917,0.03602071648679317,0.02928967248910313
2019-01-04,0.016640865590584416,0.0026377689469553466,0.01446479077572243,0.008280040541499781,0.015018060781072415,0.015493715703068829,0.015006441712841887,0.015656680791655313,0.013724390033482248,0.010243919166847412,0.018728548882042766
2019-01-11,0.023603931448736626,0.033771154231310385,0.019640728524032314,0.008162186115915793,0.0205559894054288,0.02227805728219967,0.01671959202579787,0.02355827267864541,0.014726979505017335,0.031153578009136318,0.026110309217178572
2019-01-18,0.026099364063701502,0.03195575573805365,0.021498669302678186,0.015826018133925368,0.022952127437283254,0.02515492869198832,0.020165466360062778,0.01770888154730188,0.02035629404572248,0.019996100301604258,0.028882323473750676
2019-01-25,-0.0006991968089359313,-0.0037579088251245008,6.832380723653664e-05,0.000547909072414754,-0.00071449472074403,-0.0011450912912579492,0.0005420884874318688,0.000228230558064757,-0.006336441931228953,0.0004081417288146483,-0.002551499526878874
2019-02-01,0.025667262139272617,0.014828397097660817,0.026538831195911605,0.027248196907838418,0.026892384814144243,0.023606681717097677,0.02623124222127471,0.027412090095769504,0.018661390185212623,0.014958621162979524,0.016103134816054472
2019-02-08,0.003757958412426543,-0.00421275908969132,0.0049356699163984885,0.009139340852958089,0.005575696908457273,0.006782264367467317,0.008758022164349955,0.012165019601631633,0.014747376090620268,0.013037562473889208,0.0015184881713989015
2019-02-15,0.007809797041332667,0.0012235065500045827,0.005788795032930061,0.0020601961777306776,0.007369291461460703,0.01175522800663309,0.0073200366809709205,0.008258555156672731,0.010841289741063909,0.01171625069249349,0.025510984338358668
2019-02-22,0.0007799045996321752,-0.004081424039458215,0.0011087532276246037,0.002161503619652727,0.001420977151347147,-0.0007106267217306117,0.0016330321393140945,0.00016959510228464758,0.010491807275427645,-0.0034454540513170206,0.006381177043579296
2019-03-01,0.009783924100614794,-0.008978028448238584,0.010399272436471207,-0.0012904903353923025,0.008237769977510911,0.0012453747964662476,0.009434792043772067,0.013099197469286006,0.008351748034458373,0.009796584099797556,0.00458546547619649
2019-03-08,0.0055997505080529475,0.014238621722084455,0.0035301936349607654,0.0049760922619015435,0.0051401635664054535,0.006432201792564429,0.0011568154186913926,0.001252942753994013,0.0008798586265053032,-0.0027312020533912795,-0.02125347524052121
2019-03-15,0.030482279062597373,0.05098035182318439,0.02811724026727669,0.032145986242548386,0.030403366542104848,0.035646186413895053,0.02791185654967898,0.022228820546763783,0.0327562903046712,0.028955291610513134,0.029472586755538925
2019-03-22,-0.0009560064526729084,-0.006222315975820236,-2.831210976739218e-05,-0.0008391242917600295,-0.0012221525505903275,-0.004315104564110772,-0.0008506443500116978,0.00048239652659476384,0.011644028849497001,-0.004436868547840533,-0.007322825067589486
2019-03-29,0.01708987147861407,0.015363791090575285,0.01610574787578356,0.01687996807362313,0.016892446406922224,0.01989516641369171,0.016921573084182295,0.016437075319924555,0.008497380979478164,0.015701086734932312,0.011566703268207768
2019-04-05,0.002291201158494127,-0.005702285708399368,0.003810128929478518,0.0022263012951333483,0.001687868245455526,0.00044196603733315243,0.0031270592054712942,-0.0010438266964687415,-0.0019824622158421956,-0.002576717831003883,0.02155891756811603
2019-04-12,0.006455834220436829,0.007492948134799393,0.006459486510782098,0.002265787416186882,0.005345947063288392,-2.216995934167798e-05,0.0039813791672513865,0.00509120468958657,0.0017799287765629668,-0.0005856086177624675,0.005510057871202575
2019-04-19,0.0050795687995097705,0.00023996118545355216,0.005265326405259119,0.002924530243110679,0.003705183257394218,0.0015117101448718362,0.005807155582289614,0.0012556089654596203,-0.003059093284074277,0.00033424399820347617,-0.00048261192429532857
2019-04-26,0.011905686710831365,0.023069597558087906,0.014042394655402468,0.014333839845261043,0.012674295089323495,0.0108864609527628,0.014275051281144036,0.015449005911517322,0.010871099136204876,0.023760159562526306,0.011689227732655865
2019-05-03,0.021360207232783424,0.04424306509959686,0.01377294836212184,0.018466565306813232,0.02035645760028082,0.03349949878035963,0.015138456618928098,0.010162874088626594,0.005283056442255907,0.01101420541944309,0.002112565108967207
2019-05-10,-0.020318493299033458,-0.018588672657918637,-0.01562039836607032,-0.01351781356886994,-0.01809724269849211,-0.024075909896655312,-0.015084815185440137,-0.009707260191880507,-0.006702197093238271,-0.0044170583678529995,-0.020167754856540352
2019-05-17,0.0009010628469108273,0.0014543709500640656,0.0006083641649561322,0.005192779299169281,0.0019553923484074698,0.004356221720476006,0.0034872444328093444,0.005310241393388981,0.009917370621738142,0.00562313445994822,-0.007844319396626756
2019-05-24,-0.005339231748507256,-0.006220009360623613,-0.005664011388056833,-0.0016349454709838618,-0.004092285104445259,0.00032339591743646423,-0.0037433282177240512,-0.00548399077067685,-0.008445895573046869,-0.0061660886230749945,-0.010705562859846831
2019-05-31,-0.022860178059922687,-0.007465869328639907,-0.024496004854267617,-0.022325210637214044,-0.023772785101220384,-0.021831910704121493,-0.02694756154403921,-0.024102208590137897,-0.019596809682177696,-0.015835221024054325,-0.02655736236050595
2019-06-07,0.04215196860082093,0.040438280409409666,0.04241067959431355,0.049303809046197244,0.04418169958346141,0.05118127973073827,0.04518399366600545,0.0437927535787348,0.04752360061571692,0.04666316233609202,0.0449736149897779
2019-06-14,-0.011115454971395988,-0.01573596276023026,-0.00897353750623231,-0.007677811090680886,-0.01019834063022551,-0.014004144414199282,-0.008164175537878848,-0.00237727612004901,-0.0014888948570961347,-0.0074941776101603574,0.005597108768555692
2019-06-21,0.012787989661308341,0.015087221561645325,0.014268830249414277,0.0072902651871293855,0.011706459918645606,0.0066661145096469365,0.012075403104129911,0.014385146533903992,0.0067776627624416275,0.011173962882513377,0.02132988093718638
2019-06-28,0.0007830908636341505,-0.004779567507458893,-0.0008894171950226681,0.0010081559750680924,0.00023149467194882867,0.004783231350189654,0.0002477612879949742,-0.00524597472075905,-0.001811904577235235,-0.003616726354185529,-0.0034012569187727368
2019-07-05,0.024158882969838036,0.024900312570381722,0.022305232234351324,0.018830934405818622,0.023413314272847652,0.026044745612308517,0.021473029231847907,0.02411534870948162,0.022228087827819154,0.024052908533221062,0.018634923235052142
2019-07-12,0.0010747928787995242,0.0003247294933241829,0.00018113824858545513,-0.00417020271043933,-0.0007833668067560584,-0.005766641231071401,-0.0016052365237138044,-0.0007061243989090471,0.0018109887294111005,-0.0039913928945018995,0.007337311343671422
2019-07-19,0.0038837898826877826,-0.006599821096712977,0.0034730672305656185,-0.0030602022928364336,0.0029740661349322295,-0.0006739458899269746,0.0031368210356053083,0.0004005090888457019,0.006793177557399499,-0.00900256232886909,-0.011574480044969016
2019-07-26,0.00013707598647183517,-0.02226127975272818,0.0069014412482961696,-0.0035998395646541503,2.3548390605032665e-05,-0.013623114656377777,0.00556195525776082,0.018268746681495696,0.017919401377560318,0.020532730375053543,0.01628699580131806
2019-08-02,-0.012519876256440576,-0.019222223662766602,-0.01475156749400286,-0.013174211249233347,-0.013215483186670207,-0.006882120992521612,-0.013316947388166467,-0.013596192674524832,-0.009017129905823595,-0.010268059249921135,-0.031092054484036815
2019-08-09,-0.001892212742242494,0.013991894066697874,-0.002159722154992716,0.004105479103966969,-0.0018139872093279052,0.0009402860105125477,-0.0019212597410614984,-0.004108811084985731,0.0020875323897520115,0.0009118969406498589,-0.0034170664583213733
2019-08-16,-0.004181593111948989,-0.021662772491721993,-0.003210634295824577,-0.001989709075574053,-0.0037979065130072653,-0.005751920660569176,-0.001529521338592854,-0.004981694796563185,0.002042746707751064,-0.012786805427489223,-0.009498318409363726
2019-08-23,-0.012288102580202631,-0.01088930172692304,-0.011992780436524741,-0.010385980429540531,-0.01216183895527867,-0.01288231079540958,-0.01262764009325057,-0.01581898955251748,-0.015590480737561419,-0.017748516287139582,-0.013848406480165311
2019-08-30,0.013134190089569175,0.01593381756576817,0.015333356742893267,0.020348251687730468,0.01434021989449552,0.014071409624159426,0.015125334611405528,0.01412840865055065,0.011253159787254274,0.020573954106941406,0.026680957896877567
2019-09-06,0.0035378305544844224,-0.0038444548936126255,0.004988150801536362,0.006610901853866258,0.0037248772920830397,0.004813487028277219,0.004377655473108533,0.005902997165741386,0.008785635705687023,0.006474868346955098,0.019148326574323003
2019-09-13,-0.015257183934216823,-0.032983709470595035,-0.01291673304724994,-0.02132963639472507,-0.015200893327335652,-0.017740753052955083,-0.013571157869791795,-0.006995217097277795,-0.017887378748038474,-0.010616787061300648,0.010199726017455099
2019-09-20,-0.0005724603411029205,-0.0007388534198403685,-0.0018927031405209238,-0.005884545242977768,-0.001985441046595038,-0.0010696683502013915,-0.001986189760831869,0.0027653050310532112,0.005787959058663583,0.008781397307833894,-0.004757958613034348
2019-09-27,-0.01463434211596959,-0.0267682256986298,-0.011979666993744864,-0.007358591284976512,-0.01277051889606573,-0.014575642038413661,-0.00821703303151633,-0.010459646753383511,0.00033321150157283874,-0.009639930256499785,-0.009655368288215633
2019-10-04,0.00568026332599425,0.011187068824596524,0.005850569077615164,0.008826965713944812,0.006381307529320868,0.005331124680407084,0.005992811002621723,0.006915540173321855,0.005379255861339249,-0.00024930972642078775,-0.0035545408293837393
2019-10-11,-0.003799848967846464,-0.0024322528124275378,-0.003348493883383097,-0.0046278826185518485,-0.003879591359361778,-0.0042680509994429405,-0.004040033803103471,0.0008924621218651119,-0.004435049194633889,0.003696785563549909,0.006556649644957999
2019-10-18,-0.0003775282828627491,-0.012825335707521313,-7.416994552289502e-05,-0.003720705166506799,-0.0007079616689197321,-0.0033014739465605514,0.0002752011545563704,0.0035716971478489956,0.004728061984928367,-0.000690086972400139,0.005704395918734807
2019-10-25,-0.015070054627915108,-0.010718806352237986,-0.01322900882080369,-0.013146574584293247,-0.014513837876412805,-0.01841726480705075,-0.014639076721822186,-0.007408027388802307,-0.009704576171412627,-0.005657785828971584,0.012182003460764212
2019-11-01,0.005838106138559951,0.011855337950074318,0.0022500960709912476,-6.922014633292672e-05,0.004365094132133818,0.008999271657868402,0.0007742464914299862,-0.006509793200674463,-0.007700800437760336,-0.008242148047044373,0.015053354891406006
2019-11-08,-0.0001205456481651046,0.014457961282119847,-0.0001387183348543486,0.0005521355942532669,0.000558042469299469,0.002910420814717485,-0.001236173582513822,0.0017039139481949128,-0.004930309425946633,0.007787823544735062,0.009146021482852897
2019-11-15,0.005628197215009179,0.01519209278258904,0.006327027552220699,0.0006447542878231793,0.004775154710940255,-0.002241238010749047,0.0036204655874680913,0.010356649134879659,0.00827382649488273,0.009089801408409759,0.009224959839276608
2019-11-22,0.004777085133321535,0.001646793572541494,0.0038070599845556607,0.005723513149210824,0.004787285965559107,0.009149647605450673,0.0039635047239394705,0.002767976272327388,-0.0020616309299900104,0.0016784214003990883,-0.0026618649219012614
2019-11-29,0.01915028678039299,0.019546265486340086,0.018000674841272435,0.018561163714798212,0.01903143567277721,0.02188512866943748,0.018907579315324385,0.01956976182420811,0.02214645617844413,0.025191934662936122,0.010773361677698285
2019-12-06,0.001118338311858258,-0.008700140883676766,-0.0003847493719859596,-0.010276527281513403,-0.0019030951936186424,-0.008810984516993803,-0.0025704653154129398,-0.002034334246849845,0.007669477964115767,-0.0017133928088317596,0.001781292669778807
2019-12-13,0.010456932393452911,0.010983124628563656,0.008704492423972088,0.007313919166573202,0.009135701164922683,0.011783181299153345,0.0073162538424775825,0.00520728437124407,0.008331990213947149,0.010535951717781655,0.007781288343197772
2019-12-20,0.01862664300884176,0.010037064389861738,0.018329905811894198,0.014624656054392338,0.017988965157857084,0.017860993314842144,0.017346767524891504,0.019521192797185893,0.01667530781185267,0.016085293455243344,0.015715328414526778
2019-12-27,0.006886885012022725,0.009981991818926117,0.007254205617772014,0.008617815129947637,0.0072279583051515495,0.007143486359699747,0.006760147226595015,0.006310546691769003,0.007518068303594916,0.005799939021432277,0.006641073862269714
2020-01-03,0.0029376045020657465,0.0010456543736475294,0.0003009133202779599,-0.0027923554949247616,0.0011560503447819788,0.0037733941391652915,-0.0005810697303087667,0.002009854127306632,0.0027748183602425685,0.003075623490182541,-0.0013934924999450175
2020-01-10,0.011633619558110375,0.006206772130899152,0.010206702080423513,0.0016927629497900387,0.008562317137326136,0.003769145593644163,0.0063564520687173776,0.011917370519936465,0.008561797016847894,0.007921557198449669,0.010235039446693234
2020-01-17,0.014496372616670916,0.018205548909478564,0.01752137168310508,0.020477027163668504,0.01574170829326449,0.010726293054501568,0.019004412854056518,0.01917830800085074,0.021942764885329646,0.013990409031205076,0.019158410615549754
2020-01-24,-0.008850709251918776,-0.008507406789128535,-0.008408006981009075,-0.007297950166303524,-0.008564735293578929,-0.00993954766674987,-0.008165476161318685,-0.011094790109322461,-0.009735996868119212,-0.011275048907684382,-0.00957971958175281
2020-01-31,-0.02143663048381894,-0.008813449871873047,-0.020570881695767596,-0.01759614520261288,-0.01981174792986118,-0.016497551720268677,-0.020294091648713097,-0.022117411355106587,-0.007550515561239313,-0.010246094988855758,-0.021413204707735944
2020-02-07,0.011292543449714643,0.02128618323853826,0.014171219578128502,0.005448834821320858,0.0108158688329274,-0.002152926092227836,0.014723201146419118,0.004493757776728335,0.01691767836691338,0.0028281976254349583,0.03254303020111246
2020-02-14,0.01574660149613405,0.016720424009250445,0.01572724565458472,0.016565430856400498,0.01573949052838719,0.016041246461898195,0.016364761510422765,0.015985031116613646,0.02183562782890469,0.020322010901285825,0.016254881770721524
2020-02-21,0.006871467302001166,-0.004491350453736054,0.005204140514890598,0.01141486698686478,0.007927518817782087,0.01590959642357115,0.005660660042912102,0.009965014141295692,0.014496584247311706,0.024420290502932263,-0.012203604643551991
2020-02-28,-0.09657740076370591,-0.08664793463729259,-0.09942566015264287,-0.09976161431378183,-0.09717900750533737,-0.09089618159143897,-0.10143393069531115,-0.10075127881489965,-0.10071386175627739,-0.08579583311483097,-0.1116109135159788
2020-03-06,0.0034857175769800186,0.0030845522262989977,0.007514589467181976,0.015090914112513953,0.006465269812391705,0.006763296354591386,0.009075310901976996,-0.001465284387116128,0.006065879621188541,-0.00959281981000737,0.004050451067822909
2020-03-13,-0.10915358687619803,-0.09309607950611143,-0.10880140351969547,-0.12094389059539268,-0.11142857292615604,-0.11889759933788946,-0.11782151725710477,-0.10744700344389424,-0.0935878008277582,-0.1028037011077193,-0.09460076065313383
2020-03-20,-0.10749348500176215,-0.08254045253624354,-0.12048999042859021,-0.12078879061969972,-0.11226110605684314,-0.07997379199343979,-0.12276434991911511,-0.1385321251424736,-0.15938838879986428,-0.12824544106022107,-0.14545772898974
2020-03-27,0.11418521288046835,0.09855813302546701,0.11437611903814404,0.11450099268247982,0.11303351810744533,0.10508009347480152,0.11723027098326222,0.11871698614544113,0.1139839930052351,0.11169655938501166,0.10760510231469127
2020-04-03,-0.006285959790663931,-0.0012637371335786352,-0.007643062909343135,-0.021507989178794373,-0.008040478212566704,-0.010056664154338701,-0.01362298075202939,-0.006622022500170854,-0.0010789678137558267,-0.00578060564130245,-0.020637781762049407
2020-04-10,0.10121034974713994,0.09516013939606749,0.1065331747867746,0.12474877609683732,0.1058996862970698,0.10643993408332886,0.11692635681833519,0.11839564014681181,0.1134236986786803,0.11500252420639012,0.12091564164255364
2020-04-17,0.019099945466806822,0.03190822102365365,0.020734778782285135,0.013482051816075424,0.018231986668266975,0.012069748393464641,0.01700301579145802,0.016146745706692167,0.034407104456742665,0.023568408226013027,0.030337835012527365
2020-04-24,-0.00044582761216716005,-0.006378056307910773,-0.00789997563743805,-0.01184424057886857,-0.005625706018277943,0.003849882921787895,-0.0101993974204998,0.0004457694979962401,-0.00725657032048288,-0.0030829831071753633,-0.01280368011747467
2020-05-01,0.002264466392710718,-0.005417915664531758,0.0007568769678913956,-0.006322771494070456,-0.00010677623461774477,-0.006148519985885392,0.000843671078370356,0.007615060217701863,-0.002450118091065767,0.004907496804052558,-0.0006357600626231884
2020-05-08,0.03503429248478174,0.040911599958381784,0.032749312435710776,0.02216929207286733,0.031493287884452714,0.02624424875323106,0.030038620337056177,0.03375106002193906,0.036459453664213326,0.02635565852662758,0.034123605410870374
2020-05-15,-0.019546972067284285,-0.011002712741850273,-0.01947463527586235,-0.022977731431069737,-0.019869562942413932,-0.01972530381889992,-0.021903179490383562,-0.01887050521805489,-0.01030619755941109,-0.017941869302715907,-0.021063828624863286
2020-05-22,0.03320695486262348,0.027290028702921854,0.030857939074771634,0.03132966597081488,0.03168425995219648,0.03626151819695167,0.032907816567286474,0.03641810566406867,0.026723647458385402,0.02931155347993175,0.031996788311052106
2020-05-29,0.019967690014974337,0.012167208838407495,0.02035823599033737,0.02335623830068201,0.020782484504031196,0.01875358541377392,0.0210667783229197,0.019354292781839533,0.018313334358324385,0.014506376909984908,0.030056592343940144
2020-06-05,0.03291432422140539,0.026089147689957848,0.034747948026646824,0.038607831958644256,0.03415182704454067,0.03191831597395134,0.0376964039985308,0.03654630608248932,0.02855078390579746,0.032234237656743714,0.04935612506945136
2020-06-12,-0.02582641208577585,-0.009892288901583335,-0.028698125825447507,-0.03149751434760284,-0.027974136414112505,-0.023297551616458745,-0.03191600638664671,-0.03503798755419363,-0.04210258632951758,-0.03219219765638215,-0.04737862826933396
2020-06-19,0.022119254468128124,0.01863779894383022,0.018013759628750403,0.007545727206718089,0.01762753143867868,0.01806971072403618,0.01556202823353603,0.024317228457193085,0.011565655681683884,0.010005705874501114,0.019026935002811756
2020-06-26,-0.0235032597269057,-0.011487927811127174,-0.02782730339043149,-0.03418546843079462,-0.02648636922084835,-0.02235975963392456,-0.03079536897031876,-0.034010806765274126,-0.02446898178506096,-0.03023186094352648,-0.027832172066858143
2020-07-03,0.03486791526270938,0.03182469192584181,0.03666303122923753,0.031310713158232195,0.03458708037698677,0.028128084853887403,0.036486596959955486,0.035776831687471145,0.031830829495943735,0.03396274635063645,0.040593135185723765
2020-07-10,0.03466110298049174,0.03342132017265298,0.029662941827850675,0.02089734195822257,0.030360410807481086,0.0324604765897234,0.026189342946874694,0.03361064010506554,0.027104668438842294,0.03237101749270477,0.017167248053520517
2020-07-17,-0.004856636560824579,-0.006913653661480779,-0.0017767490554186915,0.008192130376970974,-0.0015065515694893117,-0.002371458889237954,0.002287193337148885,0.006861420764475712,0.001962581458836654,0.012842502149692292,0.013004080548335788
2020-07-24,0.0035345920075464665,0.010523123185495198,0.0073448460293426,0.018558925916145608,0.008041148328373104,0.011120349770099347,0.009902208234529253,-0.0012912648466851806,0.004611272320873994,0.008808593073649895,-0.0026109378188285148
2020-07-31,0.015182515581678047,0.022939975258715384,0.011372117221398748,0.002725902529168822,0.011705105548091899,0.011284008699480319,0.0102918373333023,0.014551976939902733,0.002725921963731004,0.010567268957539344,0.01757639981076186
2020-08-07,0.016531982846818893,0.02997159494963686,0.011391379568795212,0.002340731064221613,0.012684663686271636,0.021035821087840745,0.006800341152733758,0.004972783783010248,0.013659125003712358,0.0003889117215722937,0.024654138935500804
2020-08-14,-0.0013055179999295063,-0.009852254095295887,0.0022075340859757375,0.009962194741621744,0.0018743020784253162,0.0017450281628457187,0.004380392521060372,0.005210825461900104,0.007829823597876429,0.004196706512227033,0.006784660737743959
2020-08-21,0.017322012098835105,0.016467448370651505,0.015707598507402887,0.008609820932555357,0.01493393115345043,0.01483347642083288,0.012444535111888477,0.011862960172689396,0.016798319509006898,0.01799933166939427,0.007837648416237618
2020-08-28,0.02459227862819291,0.03305679175118437,0.026213476675098102,0.018113144959417182,0.023643219630398615,0.015156985718062232,0.02601939045379842,0.027848475450180654,0.028441848139262982,0.02474019570996,0.03269703620239238
2020-09-04,-0.010791427252435315,-0.013830745034524083,-0.01253633363533635,-0.008636227308987166,-0.010998112621936396,-0.0058196818789705285,-0.009747814571877012,-0.015610694510493572,-0.023190569609197853,-0.025376957266052935,-0.022847958869042336
