Date,Equal Weight,Max Sharpe,Inverse Volatility,Minimum Variance,Risk Parity,Maximum Diversification,SPY
2023-08-04,-0.0011716603268060455,0.03999770838188921,-0.0056451102772553385,-0.012892905528896548,-0.0047588056306314686,-0.004679713899054416,-0.006527929808663289
2023-08-11,-0.027485601023077066,-0.018350778650327526,-0.02659493037637517,-0.020928057246124454,-0.026400768747922965,-0.02419066461821051,-0.02157383502782664
2023-08-18,0.0004923648664747482,0.01788240973482358,0.0005104789048686609,-0.00783552794691822,-0.0017485814352489193,-0.008209696341756167,0.0013752911112718045
2023-08-25,0.016342683799695834,0.04102364515799373,0.012977910025003148,0.007148715582341758,0.013022075078176876,0.012538290642655658,0.03080859911371962
2023-09-01,-0.0017735572883508244,0.014931398587178846,-0.006846818019267786,-0.004228562002516312,-0.0031654416803730268,0.003714052963589287,-0.01221268516380355
2023-09-08,0.006920913334399481,-0.01143804877798027,0.010891612363369552,0.004641747314998224,0.006204749461507175,-0.004696426876977244,0.012386109487562497
2023-09-15,-0.04257752504816159,-0.0930666025842054,-0.0386919173318494,-0.031870283412159583,-0.038056755147934385,-0.03577953015831592,-0.038742924618213874
2023-09-22,-0.01197443761339867,-0.0010674760566842245,-0.01516317104191045,-0.02095495572660111,-0.014498508318571357,-0.011558881027064372,-0.006653014728931471
2023-09-29,-0.01674233034956274,-0.03706274060721915,-0.016078787140882844,-0.025778952299242097,-0.015881959939671342,-0.019607681267902688,-0.009381081952483078
2023-10-06,0.0003078002978638139,0.012410844224485018,-0.002057853362684492,-0.012556161155574008,-0.0025989779697316306,-0.009196141453808204,0.02157826795635985
2023-10-13,0.002549276989407101,0.012241723448206843,0.00450097941510097,-0.00015290181150373616,0.00028564088957683254,-0.009514570372673004,-0.01667209187014327
2023-10-20,-0.021040505967077183,-0.03257266087326982,-0.01943230229651971,-0.0002440010345465815,-0.016901045692377714,-0.007025199295151219,-0.03254935247945094
2023-10-27,0.03615387540880821,0.024177938526804832,0.03817254158611205,0.02294444584315425,0.03282822547937081,0.01551890543891532,0.04414035582775331
2023-11-03,0.034428535956072315,0.03985630843880328,0.02815979252556966,0.035282232192541674,0.03454445979294274,0.05217226544524767,0.007149976719267732
2023-11-10,0.01178172468606542,-0.025064412007580472,0.013012268083995249,0.011695407725211604,0.014055583235929037,0.0191725914577503,0.03777896617081564
2023-11-17,0.019060594362510397,0.03361269394995081,0.016436441509141808,0.01625454434663065,0.018327838839364397,0.021897540527977988,0.010638922896168515
2023-11-24,-0.009662458120533568,-0.028115449312966723,-0.008425192341454224,0.0056716688604843135,-0.005790937234853466,0.0024927246984511875,0.0030329450534691293
2023-12-01,0.0036410413907317363,0.016253669621856037,-5.3011885410181314e-05,0.016048077331167754,0.004998872914308894,0.021122247576324416,0.004009613001177489
2023-12-08,0.017817134440747395,-0.017790806114958646,0.01730201908008744,0.01881566073033647,0.01889217783780217,0.022071899196471012,0.030072207741607754
2023-12-15,0.012054507209973808,0.006791502123168813,0.007774391508522882,0.00728717740503293,0.011290829364361876,0.019164864249376468,0.005522268163845797
2023-12-22,0.013493831834362702,0.034814698621668194,0.012175085991789958,0.014026625330437303,0.013116018288876319,0.01696018058171833,0.008440825302084594
2023-12-29,-0.008784074166989897,0.0013722869739891674,-0.009661531600369977,-0.006327250117049266,-0.008123780060062313,-0.006370914685880802,-0.0197402624468212
2024-01-05,0.01376819008589214,0.0473689549231564,0.012524989691478972,0.002394561535868922,0.011260457742575003,0.004728769641551667,0.019410231137454607
2024-01-12,-0.011770064267630387,0.00597909688604692,-0.011358535202963926,-0.007177220022146602,-0.011749033290569977,-0.01349989514865746,0.00029382350908812725
2024-01-19,0.0027615999999042184,-0.009068665419782906,0.00395664486989844,0.001728309032051456,0.002954696102039467,0.00037579301380818997,0.024218737886721728
2024-01-26,0.011509427115130144,-0.001758951046984203,0.01422171238379355,0.02214929025318435,0.014096549720015172,0.0142327946318348,0.0023974015094815676
2024-02-02,0.01461815634531427,0.03665585395739157,0.008346465578267903,-0.00613607993292109,0.00796778606206705,-0.0005271143592926464,0.01864274656200974
2024-02-09,-0.008432929564968883,0.006918467976023024,-0.004765779680904192,-0.025961257919368208,-0.012458933949274775,-0.030210412110458496,0.007404807232247882
2024-02-16,-0.0015197462169410647,0.005842776170624786,-3.175278693634542e-05,-0.0019377442526423705,-0.001910783813917738,-0.009524758002910305,0.01093607802929773
2024-02-23,0.0043890900663874355,0.060683489422179715,-0.0006796993679811791,-0.011413484314710676,-0.0005599371638229655,0.0024559466316724787,0.0011427396202078471
2024-03-01,0.00930055599656443,0.04033402427747079,0.003218826160641841,0.006555776435207328,0.008166473428022236,0.019738203405049948,0.013246081734362921
2024-03-08,0.008944548492995086,0.014012099678503587,0.007518141198442407,0.004897013124273375,0.008344741102974673,0.008747609377802501,0.0002718727987051272
2024-03-15,0.005016684163842378,0.0035384427012368214,0.006478910573522789,0.016227797723431303,0.005921489668683222,0.007115490178093875,0.017229864887494832
2024-03-22,-0.00013612255525674577,-0.05337949176547352,0.0033864603360587164,0.012171009168570501,0.0034792216443206847,0.0031223837224274575,0.0016660086815622633
2024-03-29,-0.01948406665805613,-0.022875756689559545,-0.021347367864266054,-0.022539533047803206,-0.019888624171849,-0.015818665758123074,-0.01911785668042587
2024-04-05,0.002318709837431321,0.005227194984528616,0.0017203272563084404,-0.007287411242233421,-0.0006458540033399407,-0.006762160174703324,0.009608894934933996
2024-04-12,-0.023075725286263893,-0.058409398415924074,-0.01800841268681841,-0.006790269282839545,-0.01875107953148436,-0.019719999242459818,-0.03567588975995779
2024-04-19,0.018039094608558237,0.01512810805806053,0.01846085443696488,0.028787580801655555,0.01977619995078772,0.029266824577820483,0.007947764127446503
2024-04-26,0.0168712760722336,0.017211799045629306,0.010487424573517146,0.014651486694356786,0.016559624194297573,0.031156194598905396,0.003058575873640329
2024-05-03,0.03309698181484322,0.052448644832244096,0.027730033273300148,0.02554780238923482,0.03209299742037386,0.039028385448939495,0.029978412112749014
2024-05-10,0.017944820913662785,0.04615929992956369,0.016130300719271462,0.022195221325175707,0.01771997685303872,0.01938425085161999,0.016379324109089405
2024-05-17,-0.02208070992597122,-0.012662262893452514,-0.02371786140854426,-0.02892237694785571,-0.02343784872475141,-0.025872144536646657,-0.005163537307600274
2024-05-24,-0.014588445499179037,-0.041740393554682065,-0.012506172873765098,-0.010926226262332639,-0.012068535806449954,-0.007991272574786712,-0.006369521257121946
2024-05-31,0.026249914677449304,0.014319351050651852,0.02849200443976385,0.02578862303521534,0.02675208897048198,0.021473151702647852,0.02305748963167082
2024-06-07,-0.02524967936068323,-0.044637666223404926,-0.02366465311326349,-0.027956801021985944,-0.02413489540103486,-0.026452057701353837,0.014570143258225428
2024-06-14,0.0004970943961550844,0.0028131888414169026,0.0014480430042997927,0.0040592304949071956,0.000925022019983901,-0.00034876076370249365,0.008387631597314095
2024-06-21,0.0014670027096683746,-0.0018460928120751507,0.0027987795848414265,0.002363366765795183,0.0034058028573296095,0.003448340909841141,0.0020705566026049
2024-06-28,-0.003076907032546927,0.006929520800202038,-0.004915876576888745,-0.007211085762609204,-0.00340256170167641,-0.0027153347576014397,0.009316263047319532
2024-07-05,0.014409587025633108,0.014738880190079628,0.013559237583309125,0.008378968438923273,0.014428517528237705,0.016943088322345368,0.00910292294193986
2024-07-12,-0.014678927404588094,-0.030786250916613467,-0.009816418062493004,0.006115550086902788,-0.007838357882898772,-0.0017024623071839606,-0.0068645217211659925
2024-07-19,-0.01696249665795868,-0.04920600283880905,-0.011087635611151225,-0.00047367011349319643,-0.012106630332059165,-0.013372097185028076,-0.025784530932019805
2024-07-26,0.01590970669097702,0.013508590614600191,0.01694099638053226,0.013031696952381377,0.01605705731930729,0.010903086104318449,0.008543852505196813
2024-08-02,-0.019297629685724238,-0.04327220148605859,-0.013399836487923422,-0.012042313118270975,-0.018347713747561056,-0.026127826003448207,-0.02276200066920329
2024-08-09,0.015891288238101264,0.03354545833690459,0.016037652875600106,0.014912227091112618,0.014968069774909276,0.013200044988080695,0.042250134785742195
2024-08-16,0.011824020880238262,0.018231308754999453,0.011968897642217424,0.02265751369508817,0.014547408686538033,0.020317674294999533,0.005695472090650269
2024-08-23,0.004143866293736087,-0.008807716306835633,0.005338406126189632,0.003813384926121044,0.005012302308937899,0.003356243267910841,0.0038292093332554142
2024-08-30,-0.005202294083067938,-0.01076254841878821,-0.002184584019591873,0.007190723069991911,-0.0017672342458805446,-0.0005014961970500886,-0.015653085470526296
2024-09-06,0.002828343857122162,0.036526208781335834,0.0046713366038879656,0.001019212829391325,0.00193265226033712,-0.009093426112058767,0.017248549036066943
2024-09-13,0.009476867460606053,0.009616148791243395,0.006373650755389981,0.0026581736855542104,0.0070038557009322044,0.011404657804510387,0.021266511806607963
2024-09-20,0.01950510755686019,0.012714789006591287,0.018797716321438562,0.023308179337208745,0.0214877956491204,0.025321750530561404,0.0053862777344388475
2024-09-27,-0.01333518733057315,-0.035451982515465996,-0.01512988077917965,-0.01558605729059448,-0.014053713233348919,-0.010654046529276373,-0.007828084497991572
2024-10-04,-0.0033379936022287504,0.002264900293638794,-0.005231350787672007,-0.006184097691917967,-0.005084372277636806,-0.0045142165476187435,0.014634879983782023
2024-10-11,0.007355654863158589,-0.001387004002041392,0.009140521802492696,0.010765013625390285,0.008878404194117673,0.007310289297758121,0.01079638108947243
2024-10-18,-0.0033256082799458797,-0.006738187713554611,-0.004251424568076589,-0.017129732046325286,-0.004536783336738348,-0.007251838780431341,-0.005340371682510052
2024-10-25,-0.016040642946413497,-0.03829680392623436,-0.01828913547094413,-0.019630965604296224,-0.01416217867636016,-0.00817993567053299,-0.018299894378397092
2024-11-01,0.022743470950009614,0.03287959516380856,0.016821384455883104,0.020674151889160886,0.021859560978186865,0.030553699359032294,0.04742876565919864
2024-11-08,0.0033407849563857894,0.034899864539566394,0.003413966944076474,0.007224182963601944,0.006321174387768025,0.013261856628218105,-0.0037942744220138807
2024-11-15,0.004237973464359834,0.004074147571905495,0.0007700729777635473,0.009907299397875047,0.008227798627039595,0.025177847240889673,0.0005392746697950981
2024-11-22,0.01644608435014905,0.024174304552077253,0.016330558774029225,0.021984691099150577,0.018422879408901638,0.02260369466535428,0.008691733567519115
2024-11-29,0.015497689283349603,0.026223407212897065,0.014456975792536575,0.009991965918960899,0.014123460048536263,0.011800616975895961,0.013075459225784607
2024-12-06,0.011948927836238132,0.022495200565249895,0.00917203611387385,0.007473990236813721,0.009948107209976076,0.010502195896733513,-0.0038408783093153093
2024-12-13,-0.0452934626543553,-0.05641106213591285,-0.04264635979443998,-0.03839788298685398,-0.04421777536549609,-0.048367705541546124,-0.030165436494688613
2024-12-20,0.004866058240596605,-0.0036082647440798254,0.005377216789564709,0.0016723643653271392,0.003429249667669554,-0.001914482693169961,0.029455547744188862
2024-12-27,-0.010533877169995765,-0.014505140882092205,-0.010958756636577749,-0.006273909091118912,-0.009197563599332548,-0.004844715809832478,-0.027771368529244153
2025-01-03,-0.011464651322012909,0.006854169615422068,-0.014251162114512717,-0.017856419902431697,-0.012966066290721834,-0.013773115366479072,0.00829560664357841
2025-01-10,-0.0186441933045558,-0.023101517562132745,-0.018620060846736508,-0.005270740832033494,-0.016789689975998057,-0.011227607506047677,0.0036473585400624417
2025-01-17,-0.0036977247358782606,0.0059953481638224115,0.0014207922555895536,0.006712415350174528,-0.0008994304991276625,-0.0036585892913550966,0.030609826182313997
2025-01-24,0.030187422255996355,0.011595837368132633,0.029290721520300433,0.034714017007476006,0.030506382855822967,0.03385380998099552,-0.007724501534464498
2025-01-31,0.006435435715946625,0.023316911824166953,0.005019470718553132,0.001758110303356819,0.009914997958235139,0.018763150702066245,0.0021156104842920283
2025-02-07,0.01755827545081412,0.005208272779592127,0.017730694089695076,0.027591068586232836,0.018307557343141267,0.025308038198640137,0.005624086312508248
2025-02-14,0.011579748595011763,0.02037486112619491,0.009560192905847309,0.017153068236864133,0.011759111390336141,0.019820146322457433,0.0010661118663004214
2025-02-21,0.001934676876130137,-0.027858709411990867,0.004463602997055949,0.002237108975556845,0.0018924988643787,-0.001223290156548651,-0.041498790395826234
2025-02-28,0.024711890243774404,8.79039336856291e-05,0.02526763919233388,0.015101786478852519,0.02411664178050743,0.019831444456034353,-0.02109226113419597
2025-03-07,-0.034287845404777695,-0.052811411877502046,-0.03244037713451842,-0.03974875953577506,-0.035723087708398826,-0.043594243083558415,-0.03717422353030952
2025-03-14,0.017471475284851712,0.029345816144447534,0.0162834156623457,0.0102085460414989,0.014215127358969015,0.012790566335613596,0.02551619219087086
2025-03-21,0.02196137273125487,0.046935164750520064,0.016457399859452382,0.01832511616333865,0.019378761196485073,0.03136533704110289,0.0058282735268377845
2025-03-28,-0.01887345756831571,-0.018781793298043525,-0.0116380017406853,-0.0018356309552278738,-0.015110469456930953,-0.028243357609715525,-0.053572562898556136
2025-04-04,-0.03051001875089665,0.008825861425636239,-0.029407349577149855,-0.03380649051638196,-0.03141585228633048,-0.03938446082897762,-0.022582440108426628
2025-04-11,0.02304428718583318,0.01942497545379851,0.022429093014321833,0.02418707394677666,0.02385648319438749,0.029139754218023395,0.0034881816667286535
2025-04-18,0.025809896956225264,0.02247239011561475,0.023524552485011396,0.01604748924837196,0.02556368066586545,0.030290130779572877,0.03852539200285938
2025-04-25,0.011401190678217432,0.026417424571161918,0.009799507947173991,0.0064139447962170415,0.011580615196985056,0.01453124411202511,0.02154765813397943
2025-05-02,0.013895367976678452,0.018395323999171653,0.01222411422993308,0.0036035981785700333,0.012675407632088076,0.012845534884460719,0.011800256765359422
2025-05-09,0.00428870279685678,0.03759219683315562,0.0010114481006004983,-0.0027998963408754074,0.002092738698533214,0.0033432043998158356,0.04495088338920715
2025-05-16,0.00044760023037659913,-0.0028638791041928346,0.0012616311330586605,-0.00041459919620490115,0.0024855738285105566,0.0031913652876174314,-0.0124817122904205
2025-05-23,0.006859509121816432,0.018063266606685113,0.006533444077577721,0.008661680570052788,0.007077925663582008,0.010682298060809892,0.011936349799481072
2025-05-30,0.0024752986504521513,0.026598471375853583,-0.002358126763651658,-0.005702092496934541,-0.0009642984079550887,-0.0036868890545841415,0.005084203681576542
2025-06-06,0.010295997855930716,0.025842357500415192,0.010220676290882746,0.010092199726808637,0.01031584276666786,0.0083182670318116,0.018042372759301494
2025-06-13,-0.006130812793664675,0.01741785289650566,-0.009008947732628947,-0.007567557162976191,-0.006714152974047094,-0.003418504062510652,-0.010451377857767367
2025-06-20,0.010280186847811512,0.026625539471359927,0.008080163651418948,0.0019362611464879276,0.008283214943434425,0.010502361367696889,0.02718082599079011
2025-06-27,0.01264024651909601,-0.007672523698672773,0.014549900580041797,0.014556366988218938,0.012577531969437228,0.006577681705341343,0.022014485703857025
2025-07-04,-0.0025684382812481976,-0.013951600440451184,-0.0016851246590477986,-0.0023155738937641335,-0.0020722909494550468,-0.003423406753569447,0.0007676676807168591
2025-07-11,-0.004140193843614304,-0.014898705113193578,-0.0017386008903054195,0.0062050393312393926,-0.0031839086218087287,-0.00685989673624865,0.0035471602109046724
2025-07-18,0.012161095791593413,0.018733039556427578,0.00786356804974675,0.006942534847733883,0.01181385128373691,0.02043232449368304,0.010158649242088107
2025-07-25,-0.02664571247316061,-0.03954194445699277,-0.02554756039716577,-0.02752050946756368,-0.025695031763980025,-0.02749176446902868,-0.003688368197157511
2025-08-01,0.02926650788871421,0.030082181077198067,0.030666850932268952,0.03248094397967982,0.028926008115610635,0.01788158768989967,0.00026887943178747646
2025-08-08,0.02718346537204308,0.06826701973082172,0.023297698154186364,0.025315736406818834,0.026728147548216175,0.0325848391917245,0.020087039249260856
2025-08-15,0.008625880853381673,0.011555625243018897,0.007643357143830576,0.008342030522271449,0.007833419835397981,0.010318084946233208,-0.014574789542878884
2025-08-22,-0.015325126748284457,-0.007195639275573762,-0.017831906254879182,-0.024844937571029346,-0.01729615185479616,-0.02283519119349109,0.021036849369311144
2025-08-29,-0.005605660592487238,0.0044008100571166775,-0.006070120156464354,-0.0005205894240160047,-0.0052737973941029415,-0.0033691579948326167,0.0003083099810554612
2025-09-05,0.005222871391458606,-0.01002946462992127,0.0046294826025437,0.00263546548725202,0.006702278074277146,0.008650978629842543,0.013109973510816424
2025-09-12,-0.012486071269794397,0.0021298669769398426,-0.014083521954114109,-0.02263167988946635,-0.013590688708085885,-0.012393353953158881,0.007040376737948032
2025-09-19,-0.010125971080256702,-0.027936247069970555,-0.010412757928878635,-0.012384375000291992,-0.009768717369095126,-0.006537716739456356,-0.0036020864817578103
2025-09-26,0.02553468380138879,0.038555132184123764,0.02141701926572992,0.011734079084187554,0.020463776504948683,0.017863799463579744,0.016974250769342163
2025-10-03,-0.007622944894764894,0.001037380907765284,-0.009134519268679586,-0.017066447177895516,-0.012315116276800486,-0.019938139821652268,0.002899008920579074
2025-10-10,0.00028135027337206076,-0.006472024198638904,0.0053371650741376175,0.013584445181168192,0.002109546945896712,-0.006011033864822601,-0.015674315196015736
2025-10-17,0.007098641437341291,0.007434823801897084,0.008966181559973752,0.011326913521072068,0.009258960397230398,0.008105936174223949,0.016832156682429385
2025-10-24,-0.030148501875718825,-0.03640311306282018,-0.030447905743537507,-0.026381352587609763,-0.02960113013652388,-0.030917513942822716,0.012013267884981096
2025-10-31,-0.01805267005762301,-0.08083691049581143,-0.008038950678769696,-0.004946504903178606,-0.00905943934546094,-0.019216454639577107,-0.014003494582238818
2025-11-07,0.015089857278623109,0.020959313806931057,0.016332437796896082,0.01968405452541333,0.01775680102492161,0.019725108985768403,0.0025808566192806305
2025-11-14,-0.018902565718296516,-0.04523229061123002,-0.01615697688789064,-0.01334320947241363,-0.015974688097989964,-0.01602217650836446,-0.029030979289723802
2025-11-21,0.024347579135417963,0.018238364852856126,0.026059406154679055,0.014666688068834421,0.02151787529686655,0.008589136285064303,0.04160722709716279
2025-11-28,-0.003430107483255229,0.004216103317637998,-0.006039136193328853,-0.0042754357273045995,-0.004201368278517137,0.0023571684574683616,0.006929771315282924
2025-12-05,0.004668579271994711,0.01772063382227773,0.0041397252549300045,0.0019121171015905603,0.004034283651514814,0.006440821163077759,0.006984229979000792
2025-12-12,-0.0035203581349048108,-0.010934507029665141,-0.0011490318095728203,-0.0019216405844186824,-0.0023953945962399414,-0.00961041479226532,-0.018428047408145035
2025-12-19,0.005179598992038681,0.028231251034525284,0.0009130032794606446,-0.008178302573697449,0.0026378346607367487,0.005992711034557008,0.023578416504627706
2025-12-26,-0.005363705816983755,-0.005877374342067143,-0.006507649615954625,-0.004962457210889171,-0.006234605723931197,-0.005236376606361448,-0.012254127111194092
